paragraph,paragraphIndex,section
"Ferdinand Frédéric ""Fred"" Barlow (2 October 1881 – 3 January 1951) was a 20th-century French classical composer.
",0,N/A
"Fred Barlow started music at age 28 and studied with Charles Koechlin in Paris.
",1,N/A
"In 1926, he joined the Quakers, an engagement which had influence on his music.
",2,N/A
"== Selected works ==
",3,== Selected works ==
"Sylvie ou Le Double Amour, opéra comique, libretto by Pierre Bettin after Gérard de Nerval, created in 1923 in Paris
",4,== Selected works ==
"Mam'zelle Prud'homme, operetta, libretto by C. Bével, created in 1932 in Monte-Carlo
",5,== Selected works ==
"La Grande Jatte, ballet, accepted at the Opera in 1939 and created during the sommer 1950.
",6,== Selected works ==
"== References ==
",7,== References ==
"== Bibliography ==
",8,== Bibliography ==
"Raymond Oberlé, « Fernand Fred Barlow », in Nouveau dictionnaire de biographie alsacienne, vol. 2, (p. 108)",9,== Bibliography ==
