paragraph,paragraphIndex,section
"Aoyama Yōichi (青山 陽一) is a male Japanese popular music artist who started his career as a member of GRANDFATHERS.
",0,N/A
"His album Blues for Tomato reached #255 in the Oricon charts on 31 October 2011.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== Singles ===
",3,== Discography == | === Singles ===
"'Saigo ha Nudo' (23 December 1998)
",4,== Discography == | === Singles ===
"'STARLAB' (19 January 2000)
",5,== Discography == | === Singles ===
"'Nanpasen no Seira' (25 April 2001)
",6,== Discography == | === Singles ===
"'Come and Go' (26 June 2002)
",7,== Discography == | === Singles ===
"=== Albums ===
",8,== Discography == | === Albums ===
"SINGS WITH THE BLUE MOUNTAINS (20 May 1990)
",9,== Discography == | === Albums ===
"Home Fever (6 June 1993)
",10,== Discography == | === Albums ===
"one or six (10 October 1995)
",11,== Discography == | === Albums ===
"Ah (15 November 1997)
",12,== Discography == | === Albums ===
"SONGS TO REMEMBER (24 February 1999)
",13,== Discography == | === Albums ===
"SO FAR SO CLOSE (21 January 1999)
",14,== Discography == | === Albums ===
"EQ (23 February 2000)
",15,== Discography == | === Albums ===
"Bugcity (6 June 2001)
",16,== Discography == | === Albums ===
"Jaw (7 August 2002)
",17,== Discography == | === Albums ===
"ODREL (26 May 2004)
",18,== Discography == | === Albums ===
"== References ==
",19,== References ==
"== External links ==
",20,== External links ==
yōichi aoyama official website,21,== External links ==
