paragraph,paragraphIndex,section
"Irving Fields (born Yitzhak Schwartz; August 4, 1915 – August 20, 2016) was an American pianist and lounge music artist who was born in New York City. Some of his most noteworthy compositions include ""Miami Beach Rhumba""; ""Managua, Nicaragua""; and ""Chantez, Chantez,"" covered by Dinah Shore in 1957. From November 1, 1954 to January 3, 1955, he and his orchestra appeared on the DuMont Television Network series The Ilona Massey Show, hosted by Ilona Massey.
",0,N/A
"== Career ==
",1,== Career ==
"Fields' most famous album is Bagels & Bongos (1959), recorded for Decca Records with his trio, which sold two million copies. The next year he released the sequel More Bagels & Bongos, which was reissued on CD in 2009 by Roman Midnight Music under the direct creative advisement of 94-year-old Fields, the only reissue commissioned directly by Irving. 
",2,== Career ==
"Fields claimed to have recorded nearly 100 albums featuring trios, quartets, orchestras and solo. His most known work is the 1960s output that directly followed Bagels & Bongos and fused international music with Latin, including: Bikinis and Bongos, featuring Hawaiian music, Pizza and Bongos featuring Italian music and Champagne and Bongos featuring French music. He also did an album of songs done in a Twist style called Twistin!. Fields' sister was Peppy Fields, often called the Sophie Tucker of Miami, who hosted celebrity radio and TV shows for 35 years.
",3,== Career ==
"Fields wrote, upon a fan's request, a YouTube theme song. The song, ""YouTube Dot Com Theme Song"", which he wrote within fifteen minutes, has subsequently received over 800,000 views and was released on iTunes. In July 2012 Roman Midnight Music, a Manhattan indie book publisher/music label owned by music critic and author Aaron Joy published The Pianos I Have Known: The Autobiography Of Irving Fields. The book was created via conversations between 94 year old Fields with Tony Sachs, who writes regularly for The Huffington Post. As of 2015, Fields played six nights a week at Nino's Tuscany, an Italian restaurant in New York City.
",4,== Career ==
"Fields turned 100 in August 2015. 
",5,== Career ==
"He was featured in the Carl Reiner documentary ""If You're Not In the Obit, Eat Breakfast"", released in 2017. He died on 20 August 2016 in Manhattan at the age of 101.
",6,== Career ==
"== Partial discography ==
",7,== Partial discography ==
"=== Irving Fields Trio ===
",8,== Partial discography == | === Irving Fields Trio ===
"The Fabulous Fingers, Fiesta FLP-1228
",9,== Partial discography == | === Irving Fields Trio ===
"Plays Irving Berlin in Fabulous Hi-Fi, Tops L1562
",10,== Partial discography == | === Irving Fields Trio ===
"At the Latin Quarter, 20th Century Fox 1010
",11,== Partial discography == | === Irving Fields Trio ===
"Broadway Hits in Hi-Fi, ABC-Paramount ABC-154
",12,== Partial discography == | === Irving Fields Trio ===
"At the Saint Moritz, ABC-Paramount ABC-187
",13,== Partial discography == | === Irving Fields Trio ===
"More Bagels and Bongos, Decca DL-74114 (reissued on CD by Roman Midnight Music)
",14,== Partial discography == | === Irving Fields Trio ===
"Pizzas and Bongos, Decca DL-74175
",15,== Partial discography == | === Irving Fields Trio ===
"Champagne and Bongos, Decca DL-74238
",16,== Partial discography == | === Irving Fields Trio ===
"Bikinis and Bongos, Decca DL-74323
",17,== Partial discography == | === Irving Fields Trio ===
"Bagels and Bongos, Decca DL-78856 (reissued on CD by Reboot Stereophonic)
",18,== Partial discography == | === Irving Fields Trio ===
"Irving Fields and his Trio at the Emerald Room, Decca DL-78901
",19,== Partial discography == | === Irving Fields Trio ===
"Latin Dance Date, RCA Camden CAL-350
",20,== Partial discography == | === Irving Fields Trio ===
"Melody Cruise to Hollywood, Oceanic OCP 510
",21,== Partial discography == | === Irving Fields Trio ===
"Year Round Party Fun, Oceanic OCP 511
",22,== Partial discography == | === Irving Fields Trio ===
"Melody Cruise to Paris, Oceanic OCP 512
",23,== Partial discography == | === Irving Fields Trio ===
"Melody Cruise to Italy, Oceanic OCP 513
",24,== Partial discography == | === Irving Fields Trio ===
"Melody Cruise to Latin America, Oceanic OCP 514
",25,== Partial discography == | === Irving Fields Trio ===
"Melody Cruise to Vienna, Oceanic OCP 515
",26,== Partial discography == | === Irving Fields Trio ===
"Melody Cruise To Israel, Oceanic OCP 516
",27,== Partial discography == | === Irving Fields Trio ===
"Melody Cruise to Spain and Mexico, Oceanic OCP 517
",28,== Partial discography == | === Irving Fields Trio ===
"Melody Cruise To Havana, Oceanic OCP 518
",29,== Partial discography == | === Irving Fields Trio ===
"Cha-Cha-Cha to America's Favorite Melodies, Oceanic OCP 519
",30,== Partial discography == | === Irving Fields Trio ===
"=== The Irving Fields Orchestra ===
",31,== Partial discography == | === The Irving Fields Orchestra ===
"Twistin' (reissued 2010)
",32,== Partial discography == | === The Irving Fields Orchestra ===
"=== Solo releases ===
",33,== Partial discography == | === Solo releases ===
"50 Songs You'll Always Love, SMI 6
",34,== Partial discography == | === Solo releases ===
"38 Romantic Favorites
",35,== Partial discography == | === Solo releases ===
"The Irving Fields Novelty Songs EP, Roman Midnight Music
",36,== Partial discography == | === Solo releases ===
"At Carnegie Hall
",37,== Partial discography == | === Solo releases ===
"Round The World Cruise
",38,== Partial discography == | === Solo releases ===
"My Yiddishe Mama's Favourites, Tzadik TZ8117
",39,== Partial discography == | === Solo releases ===
"Nisht Far Di Kinder! (Not For The Children!) Jewish Comedy Songs! Live At The Fallsview, New York, Roman Midnight Music
",40,== Partial discography == | === Solo releases ===
"Merry Christmas from Irving Fields
",41,== Partial discography == | === Solo releases ===
"Irving Fields Live in New York City
",42,== Partial discography == | === Solo releases ===
"The Classics Go Latin
",43,== Partial discography == | === Solo releases ===
"== References ==
",44,== References ==
"== External links ==
",45,== External links ==
"Kilgannon, Corey (April 17, 2012).  ""His Best Friend at His Fingertips, a Pianist, 96, Plays On"", The New York Times; retrieved April 18, 2012.
",46,== External links ==
"Obituary, nytimes.com' accessed December 26, 2016.",47,== External links ==
