paragraph,paragraphIndex,section
"Alice Cunningham Fletcher (March 15, 1838 in Havana – April 6, 1923 in Washington, D.C.) was an American ethnologist, anthropologist, and social scientist who studied and documented American Indian culture.
",0,N/A
"== Early life and education ==
",1,== Early life and education ==
"Not much is known about Fletcher's parents; her father was a New York lawyer and her mother was from a prominent Boston family. Her parents moved to Havana, Cuba in vain hopes of easing her father's illness with a better climate.  Fletcher was born there in 1838. After her father died in 1839, the family moved to Brooklyn Heights, New York City. Fletcher was enrolled in the  Brooklyn Female Academy, an exclusive school for the elite.
",2,== Early life and education ==
"== Career ==
",3,== Career ==
"Fletcher taught school and later became a public lecturer to support herself, arguing that anthropologists and archaeologists were best at uncovering ancient history of humans. She also advocated for the education of Native Americans ""so that they could gain accoutrements of civilization.""Fletcher credited Frederic Ward Putnam for stimulating her interest in American Indian culture and began working with him at the Peabody Museum of Archaeology and Ethnology, Harvard University. She studied the remnants of the Indian civilization in the Ohio and Mississippi valleys, and became a member of the Archaeological Institute of America in 1879. From 1881, Fletcher was involved with the Carlisle Indian School in Pennsylvania, where native children learned English, arithmetic, and skills designed to allow them to be integrated American citizens. In 1881, Fletcher made an unprecedented trip to live with and study the Sioux on their reservation as a representative of the Peabody Museum.  She was accompanied by Susette ""Bright Eyes"" La Flesche, an Omaha spokeswoman who had served as interpreter for Standing Bear in 1879 in his landmark civil rights trial. Also with them was Thomas Tibbles, a journalist who had helped publicize Standing Bear's cause and arranged a several-month lecture tour in the United States. These times also marked the beginning of Fletcher's 40-year association with Francis La Flesche, Susette's half brother. They collaborated professionally and had an informal mother-son relationship. They shared a house in Washington, D.C., beginning in 1890.
",4,== Career ==
"In addition to her research and writing, Fletcher worked in several special appointed positions during the late nineteenth century. In 1883 she was appointed special agent by the US to allot lands to the Miwok tribes, in 1884 she prepared and sent to the World Cotton Centennial an exhibit showing the progress of civilization among the Indians of North America in the quarter-century previous, and in 1886 visited the natives of Alaska and the Aleutian Islands on a mission from the commissioner of education.  In 1887 she was appointed United States special agent in the allotment of lands among the Winnebago and the Nez Perce under the Dawes Act. She was made assistant in ethnology at the Peabody Museum in 1882, and in 1891 received the Thaw fellowship, which was created for her. Active in professional societies, she was elected president of the Anthropological Society of Washington and in 1905 as the first woman president of the American Folklore Society.  She also served as vice-president of the American Association for the Advancement of Science, and was a longtime member of the Literary Society of Washington.
",5,== Career ==
"Working through the Women's National Indian Association, Fletcher introduced a system of making small loans to Indians, wherewith they might buy land and houses. She also helped secure a loan for Susan LaFlesche, an Omaha woman, to enable her studies at medical school. Graduating at the top of her class, LaFlesche became the first Native American woman doctor in the United States.
",6,== Career ==
"Later Fletcher helped write, lobbied for and helped administer the Dawes Act of 1887, which broke up reservations and distributed communal land in allotments for individual household ownership of land parcels.
",7,== Career ==
"In 1888, Fletcher published Indian Education and Civilization, a special report of the Bureau of Education. She was a pioneer in the study of American Indian music, a field of research inaugurated by a paper she gave in 1893 before the Chicago Anthropological Conference. In 1898 at the Congress of Musicians held in Omaha during the Trans-Mississippi Exposition, she read several essays upon the songs of the North American Indians. A number of Omaha Indians sang their native melodies. Out of this grew her Indian Story and Song from North America (1900), exploring a stage of development antecedent to that in which culture music appeared. Fletcher worked with Frederic Ward Putnam in his research on Serpents Mound in Ohio and assisted in the efforts to raise funds to purchase the site in 1886.  The site was donated to the Ohio Archaeological and Historical Society in 1900 and is a National Historic Landmark. In 1930, Margaret Mead started work  with the Omaha, and decided to concentrate on the modern aspects of the tribe, because of the extensive work already done by Alice Fletcher. Over her lifetime Alice Fletcher worked with and for the Omaha, Pawnee, Sioux, Arapaho, Cheyenne, Chippewa, Oto, Nez Percé, Ponca and Winnebago tribes.
",8,== Career ==
"=== Dawes Act ===
",9,== Career == | === Dawes Act ===
