paragraph,paragraphIndex,section
"Éliane Radigue (born January 24, 1932) is a French electronic music composer. She began working in the 1950s and her first compositions were presented in the late 1960s. Until 2000 her work was almost exclusively created with the ARP 2500 modular synthesizer and tape. Since 2001 she has composed mainly for acoustic instruments.
",0,N/A
"== Biography ==
",1,== Biography ==
"Radigue was born in a modest family of merchants and raised in Paris at Les Halles. She later married the French-born American artist Arman with whom she lived in Nice while raising their three children, before returning to Paris in 1967. She had studied piano and was already composing before hearing a broadcast by the founder of musique concrète Pierre Schaeffer. She soon met him, and in the early '50s became his student, working periodically at the Studio d'Essai during visits to Paris. In the early 1960s, she was assistant to Pierre Henry, creating some of the sounds which appeared in his works. As her own work matured, Schaeffer and Henry felt that her use of microphone feedback and long tape loops (as heard in Vice-Versa and Feedback Works 1969-1970) was moving away from their ideals, though her practice was still related to their methods.
",2,== Biography ==
"== Career ==
",3,== Career ==
"=== 1955–1957: Apprenticeship in musique concrète ===
",4,== Career == | === 1955–1957: Apprenticeship in musique concrète ===
"Radigue's initial education on electroacoustic music was from composer Pierre Schaeffer, whom she was introduced via radio broadcasts of his music. After meeting him in person through a mutual friend, Radigue started her music education under Schaeffer and Pierre Henry at Studio d'Essai de la Radiodiffusion Nationale in Paris on 1955. At the institution, Radigue was trained on tape music techniques as a part of her education in musique concrète. Radigue described the experience as eye-opening, as it introduced her to the idea that any sounds were able to be considered musical. However, she also described her early music to be paralleled from the practice as both of her educators disfavored electronic music over musique concrète principles.
",5,== Career == | === 1955–1957: Apprenticeship in musique concrète ===
"=== 1960s: Tape feedback ===
",6,== Career == | === 1960s: Tape feedback ===
"Radigue left Studio d'Essai due to the need to support her children's education. As she lost access to studios and equipment, she pursued music education on classical composition, harp, and piano. In 1967, Radigue reconnected with Pierre Henry and started to work as his assistant at Studio Apsome. During this time, she developed particular interest in tape feedback technique, as it fit her sonic vision of minuscule developments over an extended time. After a year, Radigue resigned and started her professional music career, primarily working within the tape editing medium.
",7,== Career == | === 1960s: Tape feedback ===
"=== 1970s–1990s: Experiments with synthesizers ===
",8,== Career == | === 1970s–1990s: Experiments with synthesizers ===
"Around 1970, Radigue created her first synthesizer-based music in a studio she shared with Laurie Spiegel on a Buchla synthesizer installed by Morton Subotnick at NYU. (Chry-ptus dates from this time.) Her goal at this point was to create a slow, purposeful ""unfolding"" of sound through the use of analogue synthesizers and magnetic tape, with results she felt to be closer to the minimal composers of New York at the time than to the French musique concrète composers who had been her previous allies. She experimented with Buchla and Moog synthesizers before finding in the ARP 2500 synthesizer the vehicle she would use exclusively for the next 25 years in forging her characteristic sound, beginning with Adnos I (1974). After that work's premiere at Mills College at the invitation of Robert Ashley, a group of visiting French music students spoke to her about Tibetan Buddhism, a subject she found fascinating and began investigating upon her return to Paris.
",9,== Career == | === 1970s–1990s: Experiments with synthesizers ===
"=== Buddhist influence ===
",10,== Career == | === Buddhist influence ===
"After investigating Tibetan Buddhism, she quickly converted and spent the next three years devoted to its practice under her guru Tsuglak Mawe Wangchuk (the tenth incarnation of Pawo Rinpoche), who subsequently sent her back to her musical work. She returned to composition, picking up where she left off, using the same working methods and goals as before, finishing Adnos II in 1979 and Adnos III in 1980. Then came a series of works dedicated to Milarepa, the great Tibetan yogi, known for his Hundred Thousand Songs representing the basis of his teaching. First she composed the Songs of Milarepa, followed by Jetsun Mila, an evocation of the life of this great master; the creation of these works was sponsored by the French government.
",11,== Career == | === Buddhist influence ===
"In the late 1980s and early 1990s, she devoted herself to a singular three-hour work, perhaps her masterpiece, the Trilogie de la Mort, of which the first part kyema Intermediate states follows the path of the continuum of the six states of consciousness. The work was influenced as much by the Tibetan Book of the Dead Bardo Thodol and her meditation practice, as by the deaths of Tsuglak Mawe Wangchuk and of her son Yves Arman. The first third of the Trilogie, ""Kyema"", was her first recording to be released on Phill Niblock's XI label.
",12,== Career == | === Buddhist influence ===
"=== 2000s–present: Acoustic works ===
",13,== Career == | === 2000s–present: Acoustic works ===
"In 2000, she made her last electronic work in Paris, L'Ile Re-sonante, for which she received the Golden Nica Award at the festival Ars Electronica in 2006.
",14,== Career == | === 2000s–present: Acoustic works ===
