paragraph,paragraphIndex,section
"Chris Gehringer (born May 27, 1962) is an American mastering engineer, known for having mastered recordings such as Rihanna's Loud, Lady Gaga's Born This Way, and Drake's Take Care.
",0,N/A
"== Biography ==
",1,== Biography ==
"Gehringer was born in Teaneck, New Jersey and raised in Bergen County. After graduating from Pascack Hills High School in Montvale, New Jersey, he attended the Institute of Audio Research. His first job in the industry was at Greene Street Recording and from there, he went on to work as a cutting assistant at Trutone Records. In 1985, Gehringer joined Tom Coyne and Herbie Powers at Frankford-Wayne Mastering and mastered primarily dance and R&B records throughout the 1980s. 
",2,== Biography ==
"In 1988, he moved to the Hit Factory and in his 12 years there, mastered many landmark releases in Rap and Hip-Hop, including records by Naughty By Nature, Mobb Deep, Wu Tang Clan and PM Dawn. 
",3,== Biography ==
"In 2000, he joined Sterling Sound as a senior mastering engineer and in 2016, Gehringer became a partner at Sterling Sound.
",4,== Biography ==
"== Awards and nominations ==
",5,== Awards and nominations ==
"Grammy Awards
",6,== Awards and nominations ==
"Latin Grammy Awards
",7,== Awards and nominations ==
"TEC Awards
",8,== Awards and nominations ==
"== Selected works ==
",9,== Selected works ==
"A list of music Gehringer has mastered includes:
",10,== Selected works ==
"50 Cent: Thug Love (1999)
",11,== Selected works ==
"AJR: Neotheater (2019)
",12,== Selected works ==
"Cardi B: Be Careful (2018)
",13,== Selected works ==
"Chiiild: Synthetic Soul (2020)
",14,== Selected works ==
"Chromeo: Head over Heels (2018)
",15,== Selected works ==
"Demi Lovato: Tell Me You Love Me (2017)
",16,== Selected works ==
"Drake: Thank Me Later (2010)
",17,== Selected works ==
"Dua Lipa: Future Nostalgia (2019)
",18,== Selected works ==
"Harry Styles: Harry Styles (2017)
",19,== Selected works ==
"Janelle Monáe: Dirty Computer (2018)
",20,== Selected works ==
"Jason Mraz: We Sing. We Dance. We Steal Things. (2008)
",21,== Selected works ==
"Lady Gaga: Born This Way (2011)
",22,== Selected works ==
"Lana Del Rey: Norman Fucking Rockwell! (2019)
",23,== Selected works ==
"Leon Bridges: Good Thing (2018)
",24,== Selected works ==
"Lil Tecca: We Love You Tecca (2019)
",25,== Selected works ==
"Lizzo: Cuz I Love You (2019)
",26,== Selected works ==
"Mike Posner: Keep Going (2019)
",27,== Selected works ==
"Nas: The Lost Tapes 2 (2019)
",28,== Selected works ==
"Nas: Stillmatic (2001)
",29,== Selected works ==
"Naughty by Nature: Naughty by Nature (1991)
",30,== Selected works ==
"Original soundtrack: Boomerang (1992)
",31,== Selected works ==
"Rihanna: Anti (2016)
",32,== Selected works ==
"Rihanna: Loud (2010)
",33,== Selected works ==
"Rihanna: Unapologetic (2012)
",34,== Selected works ==
"Selena Gomez: Rare (2020)
",35,== Selected works ==
"Shaggy: Hot Shot (2000)
",36,== Selected works ==
"St. Vincent: Masseduction (2017)
",37,== Selected works ==
"Twenty One Pilots: Trench (2018)
",38,== Selected works ==
"Wu-Tang Clan: Enter the Wu-Tang (36 Chambers) (1993)
",39,== Selected works ==
"Edyta Gorniak: Your High (2014)
",40,== Selected works ==
== References ==,41,== References ==
