paragraph,paragraphIndex,section
"David Wali Rahmaan Ebn Hassan Bullard, better known by his stage name Orko Eloheim (formerly Orko the Sycotik Alien) (born 1975/1976) is an American alternative hip hop artist from San Diego, California. He is also one half of the duo Nephlim Modulation Systems with Bigg Jus.
",0,N/A
"== Early life ==
",1,== Early life ==
"Orko grew up in Encanto, San Diego, where he first started recording his own music in the mid 1980s.
",2,== Early life ==
"== Discography ==
",3,== Discography ==
"Albums
",4,== Discography ==
"Microcrusifiction (1994) (Masters of the Universe)
",5,== Discography ==
"Bak 2 tha Future (1995) (Masters of the Universe)
",6,== Discography ==
"Avantgarde Talk (1996)
",7,== Discography ==
"Doomsday Prophet (1996)
",8,== Discography ==
"Phlowtation Devices (1997) (Global Phlowtations Artist Committee)
",9,== Discography ==
"Orko tha Sycotik Alien (1997)
",10,== Discography ==
"Crop Formations (1997)
",11,== Discography ==
"Neuro-Symphony in C Minor (1998) (Masters of the Universe)
",12,== Discography ==
"98' Unheard (1998) (Global Phlowtations Artist Committee)
",13,== Discography ==
"The Fucked Up Planet (1998)
",14,== Discography ==
"Dreadlocks, Incense and Oils (2000)
",15,== Discography ==
"Eyemagedon (2002)
",16,== Discography ==
"Nucleus (2002) (Global Phlowtations Artist Committee)
",17,== Discography ==
"Woe to Thee O Land Whose King Is a Child (2003) (Nephlim Modulation Systems)
",18,== Discography ==
"Elohim Soundwave Scientist (2003)
",19,== Discography ==
"Atoms of Eden (2003)
",20,== Discography ==
"777 Beats (2004)
",21,== Discography ==
"The King of Hell (2004)
",22,== Discography ==
"Imperial Letters of Protection (2005) (Nephlim Modulation Systems)
",23,== Discography ==
"Chaos Is My Friend (2006)
",24,== Discography ==
"Post War Technology (2007) (with Odessa Kane)
",25,== Discography ==
"777 Beats Acid Bible (2007)
",26,== Discography ==
"Forbidden Physics (2007)
",27,== Discography ==
"Kill Your Computer (2008) (Left Handed Scientists)
",28,== Discography ==
"Mechanical Habitat (2008) (Left Handed Scientists, & Anti Citiz3ns)
",29,== Discography ==
"8-Bit+Basquiot (2011)
",30,== Discography ==
"Kill Your Present Future (2012) (Left Handed Scientists)
",31,== Discography ==
"Audio+Achetech+Android+Autistic (2012)
",32,== Discography ==
"African Technology (2014)
",33,== Discography ==
"TBA (2016) (Nephlim Modulation Systems)
",34,== Discography ==
"Ultranet with FSTZ (2016) RogueDubs
",35,== Discography ==
"Ancient Future: Conversations with God (2017) (with Aceyalone)EPs
",36,== Discography ==
"Walkman Terrorist EP (1998)
",37,== Discography ==
"Rules of Thumb (1999) (with Isosceles)
",38,== Discography ==
"Walk to the Edge of the Earth (2005)Compilations
",39,== Discography ==
"Starsystem Blacktica (2005)
",40,== Discography ==
"Wardrum Machine Dub (2007)
",41,== Discography ==
"Drum Warz (2007)Guest appearances
",42,== Discography ==
"Noah23 - ""Trilateral Damage"" from Mitochondrial Blues (2004)
",43,== Discography ==
"Unklefesta AKA FSTZ ""IGF"" from ""Forbidden Physics"" (2007)
",44,== Discography ==
"StapleMouth - ""Trilateral Damage"", ""Outbreak"" & ""10 Kingz (Mega Tuff)"" from Un-Everything Except Three (2009)
",45,== Discography ==
"Kaigen - ""Give My All"" from ""In the Clutch / Give My All"" (2011)
",46,== Discography ==
"Divine Styler - ""Invalid Stratum Don't Compute"" from ""Def Mask"" (2015)
",47,== Discography ==
"== References ==
",48,== References ==
"== External links ==
",49,== External links ==
Orko Eloheim on Bandcamp,50,== External links ==
