paragraph,paragraphIndex,section
"Andrew Newmark (born July 14, 1950) is an American session drummer who was a member of Sly and the Family Stone and has played with John Lennon, Pink Floyd, David Bowie, and Roxy Music.
",0,N/A
"== Biography ==
",1,== Biography ==
"Andrew Newmark was born on July 14, 1950, in Port Chester, New York, and raised primarily in the nearby suburb of Mamaroneck. His mother was Bermudian and his father, Charles W. Newmark, was an Assistant District Attorney from 1938 to 1940 in New York City under District Attorney Thomas E. Dewey. His Father was Russian-Jewish. Taking up the drums at the age of nine, Newmark gradually honed his craft and was taking paid gigs at age 15. Visiting his mother's native Bermuda frequently throughout his youth, Newmark made the decision to move there at the age of 16. Newmark played in the Bermuda Jam, a band that included guitarist Paul Muggleton.
",2,== Biography ==
"One of his first gigs was recording with Carly Simon on her albums Anticipation and No Secrets. These and other sessions segued into a more permanent role as a member of the funk band Sly and the Family Stone from 1972 to 1973. Hired to replace Gerry Gibson, who had replaced founding member Greg Errico, Newmark was invited to audition for Sly Stone by saxophonist Pat Rizzo. Newmark went on to record one album, Fresh (1973), as the Family Stone's drummer and performed with the band for two years in concert.
",3,== Biography ==
"After leaving Family Stone in 1974, Newmark returned to session work, playing drums on Gary Wright's 1975 album Dream Weaver. He continued performing on Carly Simon's solo albums throughout the 1970s and again in the 1990s. Newmark has performed and recorded with John Lennon, Cat Stevens, Joe Walsh, B.B. King, Eric Clapton, David Bowie, Roy Buchanan, Bryan Ferry, Dan Fogelberg, George Harrison, Rickie Lee Jones, Patrick Moraz, Randy Newman, Pink Floyd, Roger Waters, David Gilmour, Murray Head, Keith Richards, Rod Stewart, Luther Vandross, Ronnie Wood, Roxy Music, ABC, Hue and Cry, Laura Nyro, Nicolette Larson, Elkie Brooks, Sting, Steve Winwood, Nils Lofgren, George Benson, and Michael Franks.
",4,== Biography ==
"In 1980, Newmark was the drummer on John Lennon's last album, Double Fantasy, as well as Milk and Honey released in 1984. He was the featured drummer on Yoko Ono's Season of Glass in 1981. His connection with the Double Fantasy album was reprised in 2012 with his contributions to the Lennon Bermuda tribute album on several tracks, including those by Paul Carrack, Bryan Ferry, Nils Lofgren, and Rocky and the Natives.
",5,== Biography ==
"According to a 2006 Sound on Sound magazine interview with engineer Andy Jackson, Newmark played drums on David Gilmour's On an Island album. Newmark also plays on several tracks on David Gilmour's 2015 solo album Rattle That Lock.
",6,== Biography ==
"== Equipment ==
",7,== Equipment ==
"Newmark uses Yamaha drums, Remo drum heads, Zildjian cymbals and Vic Firth drumsticks.  His drum setup and cymbals vary slightly with who he plays with, but generally favors a setup consisting of a bass drum, rack tom, snare drum, and then one or two floor toms.  He plays a mix of Zildjian A and K cymbals.
",8,== Equipment ==
"Drums: Yamaha Recording Custom and Tour Custom Series: 
",9,== Equipment ==
"16""x24"" bass drum
",10,== Equipment ==
"8""x12"" rack tom
",11,== Equipment ==
"16""x16"" floor tom
",12,== Equipment ==
"Cymbals: Zildjian: 
",13,== Equipment ==
"13"" A new beat hi-hats or 14"" A new beat hi-hats
",14,== Equipment ==
"8"" A splash
",15,== Equipment ==
"16"" A rock crash or 17"" A thin crash
",16,== Equipment ==
"18"" A thin crash
",17,== Equipment ==
"20"" A medium ride or 20"" K ride or 20"" K Constantinople rideDrumheads: Remo 
",18,== Equipment ==
"Yamaha variation of Remo drumheadsDrumsticks: Vic Firth: 
",19,== Equipment ==
"Vic Firth 5A drumsticks
",20,== Equipment ==
"== Discography ==
",21,== Discography ==
"With Carly Simon
",22,== Discography ==
"Anticipation (1971)
",23,== Discography ==
"No Secrets (1972)
",24,== Discography ==
"Hotcakes (1974)
",25,== Discography ==
"Playing Possum (1975)
",26,== Discography ==
"Another Passenger (1976)
",27,== Discography ==
"This is My Life (1992)
",28,== Discography ==
"Letters Never Sent (1994)With Sly and the Family Stone
",29,== Discography ==
"Fresh (EPIC, 1973)With Ronnie Wood
",30,== Discography ==
"I've Got My Own Album to Do (1974)
",31,== Discography ==
"Now Look (1975)
",32,== Discography ==
"Not for Beginners (2001)
",33,== Discography ==
"The First Barbarians: Live from Kilburn (1974 but only issued in 2007/Wooden)With David Bowie
",34,== Discography ==
"Young Americans (1975)With Gloria Gaynor
",35,== Discography ==
"Gloria Gaynor (1982)With Gary Wright
",36,== Discography ==
"The Dream Weaver (1975)With Stephen Bishop
",37,== Discography ==
"Red Cab to Manhattan (1980)With B.B. King
",38,== Discography ==
"Deuces Wild (1997)With George Benson
",39,== Discography ==
"In Concert-Carnegie Hall (1975)
",40,== Discography ==
"Good King Bad (1975)
",41,== Discography ==
"Benson & Farrell with Joe Farrell (1976)
",42,== Discography ==
"Pacific Fire (1983)With Bob James
",43,== Discography ==
"Three (1976)With Neil Larsen
",44,== Discography ==
"Jungle Fever (1978)With Sting
",45,== Discography ==
"...Nothing Like the Sun (1987)With Patti Austin
",46,== Discography ==
"End of a Rainbow (1976)With Murray Head
",47,== Discography ==
"Voice (1981)With Yoko Ono
",48,== Discography ==
"Season of Glass (1981)With Patrick Moraz
",49,== Discography ==
"The Story of I - side 2 (1976)With Hank Crawford
",50,== Discography ==
"Hank Crawford's Back (1976)With Gene Parsons
",51,== Discography ==
"Kindling (1973)With Irene Cara
",52,== Discography ==
"Anyone Can See (1982)With Cheryl Lynn
",53,== Discography ==
"In Love (1979)With Bill LaBounty
",54,== Discography ==
"Bill LaBounty (1982)With Laura Nyro
",55,== Discography ==
"Nested (1978)With Michael Franks
",56,== Discography ==
"Objects of Desire (1982)
",57,== Discography ==
"Skin Dive (1985)With Urbie Green
",58,== Discography ==
"The Fox (1976)With Lalo Schifrin
",59,== Discography ==
"Black Widow (1976)With Rickie Lee Jones
",60,== Discography ==
"Rickie Lee Jones (1979)With Paul Carrack
",61,== Discography ==
"Nightbird (1980)
",62,== Discography ==
"Blue Views (1995)
",63,== Discography ==
"Satisfy My Soul (2001)With Joe Walsh
",64,== Discography ==
"You Can't Argue with a Sick Mind (1976)With Elkie Brooks
",65,== Discography ==
"Shooting Star (1978)With Stevie Nicks
",66,== Discography ==
"Rock a Little (1985)With Ron Davies
",67,== Discography ==
"U.F.O. (1973)With John Martyn
",68,== Discography ==
"One World (1977)With Richie Havens
",69,== Discography ==
"Connections (1980)With Mark Farner
",70,== Discography ==
"No Frills (1978)With Dan Fogelberg
",71,== Discography ==
"Phoenix (1979)
",72,== Discography ==
"Exiles (1987)With Randy Newman
",73,== Discography ==
"Good Old Boys (1974)
",74,== Discography ==
"Little Criminals (1977)
",75,== Discography ==
"Born Again (1979)With Badfinger
",76,== Discography ==
"Airwaves (1979)With James Taylor
",77,== Discography ==
"Gorilla (1975)With John Lennon and Yoko Ono
",78,== Discography ==
"Double Fantasy (1980)
",79,== Discography ==
"Milk and Honey (1984)With George Harrison
",80,== Discography ==
"Dark Horse (1974)
",81,== Discography ==
"Extra Texture (Read All About It) (1975)
",82,== Discography ==
"George Harrison (1979)With Carole King
",83,== Discography ==
"Wrap Around Joy (1974)With Mary Chapin Carpenter
",84,== Discography ==
"Come On Come On (1992)With David ""Fathead"" Newman
",85,== Discography ==
"Mr. Fathead (1976)With Cat Stevens
",86,== Discography ==
"Izitso (1977)With Roxy Music
",87,== Discography ==
"Flesh and Blood (1980)
",88,== Discography ==
"Avalon (1982)
",89,== Discography ==
"The High Road (1983)With ABC
",90,== Discography ==
"Beauty Stab (1983)With Rod Stewart
",91,== Discography ==
"Smiler (1974)
",92,== Discography ==
"Atlantic Crossing (1975)
",93,== Discography ==
"A Night on the Town (1976)With Carole Bayer Sager
",94,== Discography ==
"Carole Bayer Sager (1977)With Pink Floyd
",95,== Discography ==
"The Final Cut (1983)With Roger Waters
",96,== Discography ==
"The Pros and Cons of Hitch Hiking (1984)With Michael Bolton
",97,== Discography ==
"Michael Bolotin (1975)With Judie Tzuke
",98,== Discography ==
"The Cat Is Out (1985)
",99,== Discography ==
"Under the Angels (1996)
",100,== Discography ==
"Secret Agent (1998)With David Gilmour
",101,== Discography ==
"On an Island (2006)
",102,== Discography ==
"Rattle That Lock (2015)With Bryan Ferry
",103,== Discography ==
"Boys and Girls (1985)
",104,== Discography ==
"Bête Noire (1987)
",105,== Discography ==
"Taxi (1993)
",106,== Discography ==
"As Time Goes By (1999)
",107,== Discography ==
"Frantic (2002)
",108,== Discography ==
"Dylanesque (2007)
",109,== Discography ==
"Olympia (2010)
",110,== Discography ==
"Avonmore (2014)
",111,== Discography ==
"== References ==
",112,== References ==
"== External links ==
",113,== External links ==
"Official website
",114,== External links ==
Andy Newmark interview. Keef Trouble interviews Andy Newmark.,115,== External links ==
