paragraph,paragraphIndex,section
"Peter F. Wolf (born August 25, 1952) is a composer, producer, songwriter and arranger. In 2002, he was awarded the Austrian Cross of Honour for Science and Art, 1st class (Österreichische Ehrenkreuz für Wissenschaft und Kunst). Wolf is married to fashion model and songwriter Lea Wolf-Millesi.
",0,N/A
"== Career ==
",1,== Career ==
"Wolf studied classical piano at the Conservatory of Music in Vienna. At the age of 16, he won the European Jazz Festival as a solo pianist. Twice he won the Deutscher Schallplattenpreis, a German award, for his work with André Heller and Erika Pluhar.
",2,== Career ==
"Wolf moved to America in his early twenties. He worked with bassist Neal Starkey and guitarist Bill Hatcher in Atlanta, Georgia, and with drummer Steve Sample Jr. and keyboardist, guitarist, and vocalist Ray Reach in Birmingham, Alabama. After his time in the southeastern United States, Wolf moved to Los Angeles, where he played keyboards for Frank Zappa in the late 1970s. In 1987, he joined Terry Bozzio, Mark Isham, Peter Maunu, and Patrick O'Hearn in the band Group 87. 
",3,== Career ==
"Wolf began producing in 1985, co-producing The Commodores ""Nightshift"". The following year, Wolf produced four hit singles: Starship's ""We Built This City"" and ""Sara"", Wang Chung's ""Everybody Have Fun Tonight"", and El Debarge's ""Who's Johnny"", leading to more studio and production work. After losing his home and home studio in the 1994 Northridge earthquake, Wolf relocated to Austria and founded a new studio, Little America. Wolf composed music for the films Neverending Story III, Weekend at Bernie's II, The Hollywood Sign, and Nutcracker and Mouse King, which won an Oscar for Best Foreign Film. His credits include Irren Ist Männlich (To Err is a Male Thing), Die Cellistin (The Cellist), Widows, St. Pauli Nacht (St. Pauli Night), The Fearless Four and Band on the Run. In 2011 he composed music for the Christmas movie Als der Weihnachtsmann vom Himmel fiel.
",4,== Career ==
"In July 2015 Wolf and Lea Wolf-Millesi started Whamslam, an online entertainment platform for kids that combines creativity, music, and education.
",5,== Career ==
"== Awards ==
",6,== Awards ==
"In 2008, Wolf was honored with a BAMA Award (Birmingham Area Music Award) for his contributions to the Birmingham music scene.
",7,== Awards ==
"== Discography ==
",8,== Discography ==
"A Change in My Life/""Kraft durch Freude"" (1969)
",9,== Discography ==
"Tutti/""Tutti"" (1980)
",10,== Discography ==
"Progression – A Symphony by Peter Wolf (2000)
",11,== Discography ==
"The Other Side (2003)
",12,== Discography ==
"Sense-ation – A Symphony by Peter Wolf (2004)with Gipsy Love
",13,== Discography ==
"Gipsy Love (The White Album) (1970)
",14,== Discography ==
"Here We Come (1972)with Frank Zappa
",15,== Discography ==
"Sheik Yerbouti (1979) (Single ""Bobby Brown"", Peter Wolf on Keyboards, Butter, Flora Margarine)
",16,== Discography ==
"Joe's Garage Act 1 (1979)
",17,== Discography ==
"Joe's Garage Act 2 & 3 (April–June 1979)
",18,== Discography ==
"Tinsel Town Rebellion (May 11, 1981)
",19,== Discography ==
"Shut Up 'n' Play Yer Guitar (May 1984)with Red Rider
",20,== Discography ==
"""Lunatic Fringe""/As Far as Siam (1981)with Wolf & Wolf
",21,== Discography ==
"Culture Shocked/""Think Pink"" (1982)
",22,== Discography ==
"Don't Take the Candy (1984)with Grace Slick
",23,== Discography ==
"Software (1984)with Vienna
",24,== Discography ==
"Guess What? (1987)with Chicago
",25,== Discography ==
"Chicago XXXII: Stone of Sisyphus (1994/2008)Arrangement and accompaniment
",26,== Discography ==
"Jefferson Starship - Nuclear Furniture / ""No Way Out"" (1984)
",27,== Discography ==
"Survivor - Vital Signs (1984)
",28,== Discography ==
"The Commodores - ""Nightshift"" (1985)
",29,== Discography ==
"Starship - ""We Built This City"" (1985)
",30,== Discography ==
"Maurice White - Maurice White (1985) (keyboards)
",31,== Discography ==
"Heart -  ""What About Love"" (1985) (synth, piano & creative input)
",32,== Discography ==
"Starship - ""Sara"" (1986)
",33,== Discography ==
"Wang Chung - ""Everybody Have Fun Tonight"" (1986) (also performed drums)
",34,== Discography ==
"Heart - ""These Dreams"" (1986)
",35,== Discography ==
"El Debarge ""Who's Johnny"" (main theme of the film Short Circuit) (1986)
",36,== Discography ==
"Patti Labelle - ""On My Own"" (1986)
",37,== Discography ==
"Chris Sutton - Chris Sutton (1986)
",38,== Discography ==
"Kenny Loggins - ""Playing with the Boys"" (from the films Top Gun and Side Out) (1986)
",39,== Discography ==
"Wang Chung - ""Let's Go!"" (1987) (also performed drums)
",40,== Discography ==
"Big Country - Peace in Our Time (Big Country album) (1988)
",41,== Discography ==
"Kenny Loggins - Back to Avalon (1988)
",42,== Discography ==
"Nik Kershaw - The Works (Nik Kershaw album) (1989)
",43,== Discography ==
"Lou Gramm - Long Hard Look (1989) (producer, keyboards)
",44,== Discography ==
"Go West - ""King of Wishful Thinking"" (from the film Pretty Woman) (1990)
",45,== Discography ==
"Laura Branigan - Laura Branigan (1990) (producer, keyboards, keyboard bass, percussion, arrangements)
",46,== Discography ==
"Bryan Duncan - Anonymous Confessions of A Lunatic Friend (1990) (keyboards)
",47,== Discography ==
"The Escape Club - ""I'll Be There"" (1991)
",48,== Discography ==
"Starship - ""Good Heart"" (1991)
",49,== Discography ==
"Indecent Obsession - ""Kiss Me"" (1992)
",50,== Discography ==
"The Pointer Sisters - ""Only Sisters Can Do That"" (1993) (Producer)
",51,== Discography ==
"Go West - ""Faithful"" (1992) No. 14 US, No. 13 UK
",52,== Discography ==
"4Him - ""Love Finds You"", ""Between You And Me"", ""Wings"" from Ride of Life (1994) (producer, keyboards, bass, piano, percussion, arrangements)
",53,== Discography ==
"Bryan Duncan - ""Traces of Heaven, ""Your Love, My Saving Grace"", ""Things Are Gonna Change"" from Slow Revival (1994) (keyboards & track arrangements)
",54,== Discography ==
"Bryan Duncan - Mercy (1992) (keyboards & track arrangements)
",55,== Discography ==
"4Him (""Sacred Hideaway"" from The Message, 1996) (producer, keyboards, arrangements)
",56,== Discography ==
"Cliff Richard - ""Can't Keep this Feeling In"" and album Real As I Wanna Be (1998) (Producer)
",57,== Discography ==
"Chicago - Chicago XXXII: Stone of Sisyphus (2008) (producer, arrangements, keyboards, keyboard bass)
",58,== Discography ==
"Scorpions - Eye II Eye (1999) (producer, piano, keyboards)
",59,== Discography ==
"== References ==
",60,== References ==
"== External links ==
",61,== External links ==
"Official website
",62,== External links ==
whamslam.com,63,== External links ==
