paragraph,paragraphIndex,section
"Stefan Schwarzmann (born 11 November 1965) is a German drummer who has recorded for Accept, U.D.O., Running Wild, X-Wild, Krokus and Helloween. Schwarzmann joined Helloween as a replacement for departing drummer Mark Cross in 2003. Although Stefan got on well with the members of the band, he had other musical preferences. As a result, he chose to leave Helloween after the Rabbits on the Run Tour in early 2005.
",0,N/A
"In 2012, Schwarzmann and guitarist Mille Petrozza were contracted to record the album Revolution with Lacrimosa. Schwarzmann currently endorses Pearl drums, Aquarian drumheads, Wincent drumsticks, and Paiste cymbals:
",1,N/A
"Signature 18"" heavy china
",2,N/A
"Signature 14"" sound edge hi-hats
",3,N/A
"Signature 19"" full crash
",4,N/A
"Signature 20"" full crash
",5,N/A
"2002 20"" crash
",6,N/A
"Signature Dark Energy Mark l 20"" dark dry ride
",7,N/A
"2002 14"" sound edge hi-hats
",8,N/A
"2002 20"" novo china
",9,N/A
"Signature reflector 22"" heavy full rash
",10,N/A
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
Official website,13,== External links ==
