paragraph,paragraphIndex,section
"Vanness S. Wu (simplified Chinese: 吴建豪; traditional Chinese: 吳建豪; pinyin: Wú Jiànháo; born August 7, 1978) is a Taiwanese-American actor, entertainer, singer, director, and producer. He is a member of the Taiwanese boyband F4 and the Korean Mandopop duo Kangta & Vanness.
",0,N/A
"== Early life ==
",1,== Early life ==
"Vanness S. Wu was born on August 7, 1978, in Los Angeles, California. He's the youngest of three children and has two younger half-siblings. His parents divorced when he was young and spent his childhood between Los Angeles and Taipei before eventually settling in Santa Monica.
",2,== Early life ==
"As a teenager, he learned to breakdance and competed in numerous dance competitions throughout the 90s. After graduating from Corona Del Mar High School, he worked as a telemarketer before moving to Taiwan at the age of 21 to pursue a career in entertainment to “search for a life with more meaning”.
",3,== Early life ==
"== Career ==
",4,== Career ==
"=== Early career with F4 ===
",5,== Career == | === Early career with F4 ===
"Wu starred as Mei Zuo (美作), one of the F4 members, in the Taiwanese drama series Meteor Garden and its sequel, Meteor Garden II. At the conclusion of the series, they continued to perform together and released three studio albums as the boy band F4. In 2002, Wu became the second F4 member, after Vic Chou, to release his debut solo album, Body Will Sing. The track, ""I Hate Myself"" is listed at number 95 on Hit Fm Taiwan's Hit Fm Annual Top 100 Singles Chart for 2002. The album was awarded as one of the ""Top 10 Selling Mandarin Albums of the Year"" at the 2002 IFPI Hong Kong Album Sales Awards, presented by the Hong Kong branch of IFPI. In 2003, he was featured on Beyoncé's single ""Crazy in Love"", featured on her album Dangerously in Love.
",6,== Career == | === Early career with F4 ===
"In 2004, Wu made his film debut in the Hong Kong film Star Runner and was nominated at the Hong Kong Film Awards for Best Newcomer.
",7,== Career == | === Early career with F4 ===
"In 2006, he collaborated with Korean singer Kangta, forming Kangta & Vanness. The duo released the album Scandal.
",8,== Career == | === Early career with F4 ===
"In 2008, Wu was announced as the opening act and special guest for Kanye West's ""Glow in the Dark"" concert in Shanghai. They performed the hit song “Good Life”
",9,== Career == | === Early career with F4 ===
"=== Solo career success and acting career ===
",10,== Career == | === Solo career success and acting career ===
"Wu has appeared in several Taiwanese dramas as well as motion pictures. In 2009, he starred as Ren Guang Xi in Autumn's Concerto, one of the highest-rated Taiwanese idol drama. He also released his first Japanese single ""Only"", which entered Top 10 of the Oricon Chart, as well as another single ""I Don't Wanna Lose You"".
",11,== Career == | === Solo career success and acting career ===
"In 2010, Wu became the executive producer for the television series Year of the Rain.
",12,== Career == | === Solo career success and acting career ===
"Wu's third Chinese solo album C'est La V was released July 2011 under Universal Music Taiwan. It features collaborations with international artistes such as Ryan Tedder from OneRepublic, as well as Bruno Mars and Justin Michael who wrote the track ""Knockin"". 
",13,== Career == | === Solo career success and acting career ===
"Besides directing, producing, acting, and singing, Wu is also the creator/designer of his own jewelry line 3.V.O.7. He is also the creative director of Reebok (greater China division).
",14,== Career == | === Solo career success and acting career ===
"In 2012, Wu won the ""Best Crossover Singer"" at the 16th Chinese Global Music Charts.
",15,== Career == | === Solo career success and acting career ===
"In 2013, Wu joined Jiangsu TV's diving variety show Stars in Danger: The High Dive, and won the silver medal.
",16,== Career == | === Solo career success and acting career ===
"In January 2015, Wu was announced to be one of the judges of the talent show Asia's Got Talent, along with Indonesian-French singer Anggun, Canadian musician David Foster, and former Spice Girls member Melanie C, which aired from March to May on AXN Asia. In July 2015, Wu returned to the Philippines after a decade of his first visit for the special show for the #LiveinLevis event sponsored by Levi's in line with the launch of the Women's Denim Collection for Fall 2015. Wu's performance was a way of thanking the brand's fans and style seekers. In 2016, it was announced that Wu would star in his first Chinese television series The Princess Weiyoung alongside Tiffany Tang, playing the 5th century prince and then Emperor Tuoba Yu of the Northern Wei Dynasty. He was also in the science fiction film Pili Back. In the same year, he participated with his sister Melody in the third season of The Amazing Race China, based on CBS's reality program of the same name, where they were eliminated on the ninth leg and finished 4th.
",17,== Career == | === Solo career success and acting career ===
"In 2019. he starred in Ip Man 4: The Finale alongside Donnie Yen where he played Hartman Wu, a U.S. Marine Corps Staff Sergeant and Bruce Lee's student.
",18,== Career == | === Solo career success and acting career ===
"== Personal life ==
",19,== Personal life ==
"On November 15, 2013, Wu married his longtime girlfriend, Singaporean heiress and entrepreneur Arissa Cheo, in Los Angeles. On June 20, 2018, they both decided to get a divorce after 5 years of marriage.
",20,== Personal life ==
"His mother and sister own a skincare business in Los Angeles, called Vivid Health & Beauty.
",21,== Personal life ==
"He is a devout Christian and often talks about his faith on social media.
",22,== Personal life ==
"== Filmography ==
",23,== Filmography ==
"=== Television ===
",24,== Filmography == | === Television ===
"=== Film ===
",25,== Filmography == | === Film ===
"== Discography ==
",26,== Discography ==
"=== Studio album ===
",27,== Discography == | === Studio album ===
"=== Singles ===
",28,== Discography == | === Singles ===
"=== With Kangta and Vanness ===
",29,== Discography == | === With Kangta and Vanness ===
"2006 – Scandal – Kangta & Vanness Collaboration
",30,== Discography == | === With Kangta and Vanness ===
"=== Other collaborations ===
",31,== Discography == | === Other collaborations ===
"Beyoncé – ""Crazy in Love"" (Asian releases only) [2004]
",32,== Discography == | === Other collaborations ===
"Coco Lee – ""Hip Hop Tonight"" [2006]
",33,== Discography == | === Other collaborations ===
"Brian Joo – ""Everything to Me"" [2010] – 3rd Wave Music – I WILL BE THERE Album – www.3rdwavemusic.org
",34,== Discography == | === Other collaborations ===
"Sammi Cheng – ""Forgiveness"" (In both English and Chinese) [2010]
",35,== Discography == | === Other collaborations ===
"Lee Junho – ""Undefeated"" [2012] (M/V)
",36,== Discography == | === Other collaborations ===
"Avicii – ""Levels"" (Mandarin Version) [2013]
",37,== Discography == | === Other collaborations ===
"David Foster, Anggun and Melanie C – ""Let's Groove"" (charity single for the victims of Nepal earthquake) [2015]
",38,== Discography == | === Other collaborations ===
"Danson Tang, Selina Ren, Diamond Zhang, Madoka Yonezawa, Siwon, Yao Yao, Rainie Yang, Amber Kuo, Wayne Huang – ""Blessing (Chinese edition)"" [2015]
",39,== Discography == | === Other collaborations ===
"== Endorsements ==
",40,== Endorsements ==
"Walkman
",41,== Endorsements ==
"Siemens 2118
",42,== Endorsements ==
"Legend Computers (China region)
",43,== Endorsements ==
"Mingle Shoes (China region)
",44,== Endorsements ==
"Lu Piao Shampoo (China region)
",45,== Endorsements ==
"Samuel & Kevin
",46,== Endorsements ==
"Bicowave & Bicogirl
",47,== Endorsements ==
"Pepsi – 2002~2005 (Taiwan, Hong Kong, China)
",48,== Endorsements ==
"Yamaha – 2003 (Southeast Asia)
",49,== Endorsements ==
"Hang Ten – 2012
",50,== Endorsements ==
"Hyundai – 2012
",51,== Endorsements ==
"Reebok – 2012
",52,== Endorsements ==
"G-Shock – 2014
",53,== Endorsements ==
