paragraph,paragraphIndex,section
"Christian Howes (born February 21, 1972) is an American violinist, teacher, and composer. He is an associate professor at the Berklee College of Music. He has worked with Les Paul and Greg Osby. In 2011 the DownBeat magazine Critics' Poll ranked him the No. 1 Rising Star in violin.
",0,N/A
"== Discography ==
",1,== Discography ==
"Confluence (Christian Howes, 1997)
",2,== Discography ==
"Ten Yard (Christian Howes, 1999)
",3,== Discography ==
"Jazz on Sale (Khaeon World Music, 2003)
",4,== Discography ==
"Heartfelt (Resonance, 2008)
",5,== Discography ==
"Out of the Blue (Resonance, 2010)
",6,== Discography ==
"Southern Exposure (Resonance, 2012)
",7,== Discography ==
"American Spirit (Resonance, 2015)
",8,== Discography ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
Official website,11,== External links ==
