paragraph,paragraphIndex,section
"Emilia Gubitosi (b. 3 Feb 1887, d. 17 Jan 1972) was an Italian pianist and composer.
",0,N/A
"== Life ==
",1,== Life ==
"Emilia Gubitosi was born in Naples and studied music with Beniamino Cesi, Costantino Palumbo, Fromesco Simonetti, Camillo De Nardis and Nicola D'Arienzo at the Conservatorio San Pietro a Majella in Naples, graduating in 1906 with a diploma in piano and in 1906 as the first woman graduate in composition.
",2,== Life ==
"After completing her studies, she worked as a concert pianist in Europe. She married composer Franco Michele Napolitano and worked for a while as a music administrator. In 1914 she took a position teaching at the Conservatory, where she remained until 1957. She assisted with the symphony orchestra in Naples and directed the associated choir school. In 1918 she helped to found the Associazione Musicale Alessandro Scarlatti in Naples to increase awareness of early Italian music. She died in Naples.
",3,== Life ==
"== Works ==
",4,== Works ==
"Gubitosi composed mostly large-scale works for orchestra, but also chamber works and songs. Selected works include:
",5,== Works ==
"Concerto for piano and orchestra (1917 ; publ. 1943)
",6,== Works ==
"Allegro appassionato for violin and orchestra (1925)
",7,== Works ==
"Sinfonia for large orchestra (publ. 1932)
",8,== Works ==
"Corale sinfonico for orchestra and organ (1941)
",9,== Works ==
"Notturno for orchestra (1941)
",10,== Works ==
"Il flauto notturno, for soprano, flute and orchestra
",11,== Works ==
"Serenata
",12,== Works ==
"Dormire
",13,== Works ==
"Favoletta Russa (1931) for piano
",14,== Works ==
"Andante mosso
",15,== Works ==
"Fatum, 4-act operaGubitosi also transcribed and arranged 17th and 18th-century vocal music. She published texts, including:
",16,== Works ==
"Suono e ritmo (Naples, 1919) with F. M. Napolitano
",17,== Works ==
"Compendio di teoria musicale (Naples, 1930)
",18,== Works ==
== References ==,19,== References ==
