paragraph,paragraphIndex,section
"Katrina Jane Mitchell  (born 23 September 1964) is an English theatre director.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"Mitchell was born in Reading, Berkshire, raised in Hermitage, Berkshire, and educated at Oakham School. Upon leaving Oakham, she went up to Magdalen College, Oxford, to read English.
",2,== Life and career ==
"She began her career behind the scenes at the King's Head Theatre in London before taking on work as an assistant director at theatre companies including Paines Plough (1987) and the Royal Shakespeare Company (RSC) (1988 - 1989). Early in her career in the 1990s, she directed five early productions under the umbrella of her company Classics On A Shoestring, [2] including Women of Troy for which she won a Time Out Award.
",3,== Life and career ==
"In 1989, she was awarded a Winston Churchill Travel Fellowship [3] to study director’s training in Russian, Georgia, Lithuania and Poland and the work she saw there, including productions by Lev Dodin, Eiumentas Nekrosius and Anatoly Vasiliev, influenced her own practice for the next twenty years.
",4,== Life and career ==
"In 1996, Mitchell started directing operas at Welsh National Opera where she directed four productions, including Handel's Jephtha and Jancek's Jenůfa. Since then, she has directed operas at houses, including the Royal Opera House, English National Opera, Glyndebourne, the Salzburg Festival, Berlin State Opera, the Royal Danish Opera, Opéra-Comique (Paris), Geneva Opera and the Aix-en-Provence Festival.
",5,== Life and career ==
"Mitchell was an Associate Director at the Royal Shakespeare Company between 1996 and 1998. In 1997, Mitchell became responsible for programming at The Other Place, the RSC's former black box theatre. While at the RSC she directed nine productions, including  The Phoenician Women which won her the Evening Standard Award for Best Director in 1996. Between 2000 and 2003 she was an Associate Director at the Royal Court Theatre and between 2003 and 2011 she was an Associate of the Royal National Theatre. She has directed thirteen productions for the Royal Court, including Ten Billion (2012) and 2071(2014) about the climate emergency, an issue she is passionate about. Recent productions at the Royal Court include her ongoing collaboration with the writer Alice Birch on Ophelia’s Zimmer (Ophelia's Room) and Anatomy of a Suicide.
",6,== Life and career ==
"At the National Theatre, she has directed eighteen productions, the most innovative being an adaptation of Virginia Woolf’s novel, The Waves, where she combined theatre making with the use of live video, creating a form later called ‘live cinema’.
",7,== Life and career ==
"The live cinema work was subsequently developed in Germany and France. She has directed more than 15 live cinema productions in the UK, Austria, Germany and France, at theatres like the Schaubühne Theatre (Berlin) and the Schauspielhaus in Cologne, and these pieces have toured the world including Greece, Russia, China, Portugal and Brazil.
",8,== Life and career ==
"Whilst at the National Theatre, Mitchell pioneered children’s theatre for primary school age theatre goers, including an adaptation of Dr. Seuss’s Cat in the Hat. Her interest in this age group also led her to initiate English National Opera’s first ever opera commission for a primary school audience - an adaptation of Oliver Jeffers' book, The Way Back Home.
",9,== Life and career ==
"From 2008, Mitchell started working regularly on mainland Europe in Germany, Holland, France, Denmark and Austria.  Her first production for the Cologne Schauspielhaus, Wunschkonzert, earned her a place at the Theatertreffen in Berlin and since then she has directed four productions for the Cologne Schauspielhaus, seven for the Schaubühne Theatre, Berlin, and six for the Hamburg Schauspielhaus. She has also worked at the Toneelgroep, Amsterdam, and twice at the Bouffes du Nord, Paris. She is a resident director at the Schaubühne Theatre, Berlin, the Hamburg Schauspielhaus and had a seven-year artist-in-residency at the Aix-en-Provence Festival. In 2015 the Stadsschouwburg theatre in Amsterdam held a retrospective of her opera and theatre work, presenting eight productions from across Europe.
",10,== Life and career ==
"In 2009, Mitchell published The Director’s Craft: A Handbook for the Theatre (Routledge), her practical manual to help emerging directors learn how to direct. She also published two books based on her live cinema productions – …some trace of her and Waves, both in 2008. Mitchell has also directed installations, including Five Truths at the Victoria and Albert Museum. In 2011 The Department of Theatre and Performance at the V&A invited Mitchell and Leo Warner of 59 Productions to conceive and produce a video installation exploring the nature of 'truth in performance'. Taking as its inspiration 5 of the most influential European theatre directors of the last century, the project examines how each of the practitioners would direct the actress playing Ophelia in the 'mad' scenes in Shakespeare's Hamlet. This multiscreen video installation, launched at the Chantiers Europe festival at the Théâtre de la Ville in Paris on 4 June, and opened at the V&A on 12 July 2011. In a career spanning thirty years, Mitchell has directed over 100 shows - over 70 theatre productions and nearly 30 operas. She is currently a Professor of Theatre Directing at Royal Holloway, University of London, where she teaches on an MA in directing. Other academic positions include:
",11,== Life and career ==
"Cultural Fellow at King’s College, London 2015 –Present
",12,== Life and career ==
"Honorary Fellow at Rose Bruford College, London 2014
",13,== Life and career ==
"Visiting Fellow at Central St Martins, London 2016 – 2018
",14,== Life and career ==
"Visiting Professor of Opera at Oxford University 2017
",15,== Life and career ==
"== Reputation ==
",16,== Reputation ==
"Mitchell has been described as ""a director who polarises audiences like no other"" and ""the closest thing the British theatre has to an auteur"". In 2007, the artistic director of the NT accused the British press of affording Mitchell's productions ""misogynistic reviews, where everything they say is predicated on her sex"". Her productions have been described as ""distinguished by the intensity of the emotions, the realism of the acting, and the creation of a very distinctive world"" and accused of ""a willful disregard for classic texts"", but Mitchell suggests that ""there's a signature in every director's work"" and that it is not her intent to work to a ""strong personal signature"". At the beginning of her career, Mitchell's process involved long and intensive rehearsal periods and use of the Stanislavski's system. She regularly involves psychiatry in looking at characters, and in 2004 directed a series of workshops on Stanislavski and neuroscience at the NT studio. Since her 2006 play Waves, she has also experimented with video projections in a number of productions. In 2016 Mitchell was described as ‘British theatre’s Queen in exile’ and a director who ‘provokes strong reactions.’  Some see her ‘as a vandal, ripping apart classic texts and distorting them to her own dubious purpose’ and others ‘consider her to be the most important British director of theatre and opera at work today – indeed, among the greatest in the world.’ (The Guardian, 14 January 2016)
",17,== Reputation ==
"== Personal life ==
",18,== Personal life ==
"She has a daughter Edie, born 2005.
",19,== Personal life ==
"== Honours ==
",20,== Honours ==
"Mitchell was appointed Officer of the Order of the British Empire (OBE) in the 2009 New Year Honours. In September 2017, she was awarded the President's Medal of the British Academy ""for her work to enhance the presentation of classic and contemporary theatre and opera through innovative new production"".
",21,== Honours ==
"== Selected directing credits ==
",22,== Selected directing credits ==
"1994: Rutherford and Son by Githa Sowerby
",23,== Selected directing credits ==
"1995: The Machine Wreckers (Die Maschinenstürmer) by Ernst Toller
",24,== Selected directing credits ==
"1996: The Phoenician Women by Euripides
",25,== Selected directing credits ==
"1996: Don Giovanni, an opera by Wolfgang Amadeus Mozart
",26,== Selected directing credits ==
"1998: Jenůfa, an opera by Leoš Janáček
",27,== Selected directing credits ==
"1998: Uncle Vanya, a version by David Lan of Anton Chekhov's play
",28,== Selected directing credits ==
"2000: The Oresteia, a version by Ted Hughes from Aeschylus
",29,== Selected directing credits ==
"2000: The Country, by Martin Crimp
",30,== Selected directing credits ==
"2001: Káťa Kabanová, an opera by Leoš Janáček
",31,== Selected directing credits ==
"2002: Ivanov by Anton Chekhov
",32,== Selected directing credits ==
"2003: Jephtha, an oratorio by George Frideric Handel
",33,== Selected directing credits ==
"2003: Three Sisters by Anton Chekhov
",34,== Selected directing credits ==
"2004: The Turn of the Screw (film), opera by Benjamin Britten
",35,== Selected directing credits ==
"2004: Iphigenia in Aulis by Euripides
",36,== Selected directing credits ==
"2005: A Dream Play by August Strindberg
",37,== Selected directing credits ==
"2006: The Seagull, a version by Martin Crimp of Anton Chekhov's play
",38,== Selected directing credits ==
"2006: Waves, based on Virginia Woolf's novel The Waves
",39,== Selected directing credits ==
"2007: Attempts on Her Life by Martin Crimp
",40,== Selected directing credits ==
"2007: Women of Troy by Euripides
",41,== Selected directing credits ==
"2008: The City by Martin Crimp
",42,== Selected directing credits ==
"2008: ...Some Trace of Her inspired / based on The Idiot by Fyodor Dostoyevsky
",43,== Selected directing credits ==
"2008: The Maids by Jean Genet, Sweden
",44,== Selected directing credits ==
"2009: Wunschkonzert by Franz Xaver Kroetz, Schauspiel Köln, Cologne, Germany
",45,== Selected directing credits ==
"2009: After Dido based on Dido and Aeneas by Purcell (for English National Opera at the Young Vic)
",46,== Selected directing credits ==
"2009: Pains of Youth, a version by Martin Crimp of Ferdinand Bruckner's play Krankheit der Jugend at the National Theatre
",47,== Selected directing credits ==
"2009: Parthenogenesis an opera by James MacMillan and Michael Symmons Roberts at the Royal Opera House
",48,== Selected directing credits ==
"2009: The Cat in the Hat by Dr. Seuss at the National Theatre and at the Young Vic
",49,== Selected directing credits ==
"2010: Idomeneo by Wolfgang Amadeus Mozart at English National Opera
",50,== Selected directing credits ==
"2010: Fräulein Julie after August Strindberg at the Schaubühne, Berlin, Germany
",51,== Selected directing credits ==
"2010: Beauty And The Beast by Lucy Kirkwood at the National Theatre
",52,== Selected directing credits ==
"2011: Clemency, an opera by James MacMillan and Michael Symmons Roberts at the Royal Opera House
",53,== Selected directing credits ==
"2011: Die Wellen based on Virginia Woolf's The Waves at Schauspiel Köln, Cologne, Germany
",54,== Selected directing credits ==
"2011: Wastwater by Simon Stephens at the Royal Court Theatre, London
",55,== Selected directing credits ==
"2011: A Woman Killed With Kindness by Thomas Heywood at the National Theatre, London
",56,== Selected directing credits ==
"2012: The Trial of Ubu Roi by Simon Stephens at the Hampstead Theatre, London
",57,== Selected directing credits ==
"2012: Written on Skin, an opera by George Benjamin, libretto by Martin Crimp at the Grand Théâtre de Provence during the Aix-en-Provence Festival
",58,== Selected directing credits ==
"2012: Die Ringe des Saturn by W. G. Sebald at the Avignon Festival
",59,== Selected directing credits ==
"2012: Ten Billion by Katie Mitchell and Stephen Emmott at the Avignon Festival
",60,== Selected directing credits ==
"2012: Reise Durch Die Nacht by Friederike Mayröcker at Schauspiel Köln, Cologne, Germany
",61,== Selected directing credits ==
"2013: Le vin herbé by Frank Martin at Berlin State Opera, Berlin
",62,== Selected directing credits ==
"2013: The House Taken Over by Vasco Mendonça at the Aix-en-Provence Festival
",63,== Selected directing credits ==
"2013: Alles Weitere Kennen Sie aus dem Kino a version by Martin Crimp of Euripides' The Phoenician Women at the Deutsches Schauspielhaus Hamburg
",64,== Selected directing credits ==
"2013: Die gelbe Tapete by Charlotte Perkins Gilman at the Schaubühne, Berlin, Germany
",65,== Selected directing credits ==
"2013: Atmen by Duncan Macmillan at Schaubühne, Berlin, Germany
",66,== Selected directing credits ==
"2014: Wunschloses Unglück by Peter Handke at Burgtheater, Vienna, Austria
",67,== Selected directing credits ==
"2014: The Forbidden Zone von Duncan Macmillan, Salzburger Festspiele, Austria
",68,== Selected directing credits ==
"2015: Glückliche Tage by Samuel Beckett at Deutsches Schauspielhaus, Hamburg, Germany
",69,== Selected directing credits ==
"2015: Alcina by Handel at Festival d'Aix-en-Provence (Streaming-Live, Blu-ray/DVD released in 2016)
",70,== Selected directing credits ==
"2015: Reisende auf einem Bein by Herta Müller at Deutsches Schauspielhaus, Hamburg, Germany
",71,== Selected directing credits ==
"2016: Cleansed by Sarah Kane at the Royal National Theatre, London
",72,== Selected directing credits ==
"2016: Lucia di Lammermoor by Gaetano Donizetti at Royal Opera House
",73,== Selected directing credits ==
"2016: Neither by Morton Feldman at Berlin State Opera
",74,== Selected directing credits ==
"2016: Schatten (Eurydice sagt) by Elfriede Jelinek at Schaubühne, Berlin, Germany
",75,== Selected directing credits ==
"2016: Pelléas et Mélisande by Claude Debussy at Festival d'Aix-en-Provence (Streaming-Live)
",76,== Selected directing credits ==
"2017: Anatomy of a Suicide by Alice Birch at Royal Court Theatre
",77,== Selected directing credits ==
"2019: Orlando by Virginia Woolf with the Schaubühne, Berlin
",78,== Selected directing credits ==
"2021: little scratch by Rebecca Watson (adapted by Miriam Battye) at Hampstead Theatre
",79,== Selected directing credits ==
"== Awards ==
",80,== Awards ==
"Time Out Award 1991 for Arden of Faversham and Women of Troy (UK)
",81,== Awards ==
"Evening Standard Best Director Award 1996 (UK)
",82,== Awards ==
"The Theatertreffen Prize 2008 (Germany)
",83,== Awards ==
"The Theatertreffen Prize 2009  (Germany)
",84,== Awards ==
"An OBIE Best Production Award in 2009 (USA)
",85,== Awards ==
"Golden Mask Award for Best Foreign Production for Fraulein Julie in 2011 (Russia)
",86,== Awards ==
"The Best Production Reumert Prize for The Seagull in 2012 (Denmark)
",87,== Awards ==
"The Best Director Nestroy Prize for Reise durch die Nacht in 2013 (Austria)
",88,== Awards ==
"The Stanislavsky International Prize 2014 (Russia)
",89,== Awards ==
"The New Theatrical Realities, Europe Prize, 2014 (Europe)
",90,== Awards ==
"British Academy President’s Medal in 2017: for her work to enhance the presentation of classic and contemporary theatre and opera through innovative new productions. (UK)
",91,== Awards ==
