paragraph,paragraphIndex,section
"Dan Penn (born Wallace Daniel Pennington, November 16, 1941) is an American songwriter, singer, musician, and record producer, who co-wrote many soul hits of the 1960s, including ""The Dark End of the Street"" and ""Do Right Woman, Do Right Man"" with Chips Moman and ""Cry Like a Baby"" with Spooner Oldham. Penn also produced many hits, including ""The Letter"", by The Box Tops. He has been described as a white soul and blue-eyed soul singer.  Penn has released relatively few records featuring his own vocals and musicianship, preferring the relative anonymity of songwriting and producing.
",0,N/A
"== Early life and career ==
",1,== Early life and career ==
"Penn grew up in Vernon, Alabama, United States, and spent much of his teens and early twenties in the Quad Cities–Muscle Shoals area. He was a regular at Rick Hall's FAME Studios as a performer, songwriter, and producer. It was during his time with FAME that Penn cut his first record, ""Crazy Over You"" in 1960, and wrote his first hit, ""Is a Bluebird Blue?"", which was recorded by Conway Twitty in the same year. The success of the number 6 pop hit ""I'm Your Puppet"" by James & Bobby Purify in 1966 convinced him that songwriting was a lucrative and worthwhile career.
",2,== Early life and career ==
"== Career moves ==
",3,== Career moves ==
"In early 1966, Penn moved to Memphis, began writing for Press Publishing Company, and worked with Chips Moman at his American Studios. Their intense and short-lived partnership produced some of the best known and most enduring songs of the genre. Their first collaboration, the enduring classic ""The Dark End of the Street"" (1967), was first a hit for James Carr and has since been recorded by many others. A few months later, during a recording sessions in which Jerry Wexler introduced Aretha Franklin to FAME Studios and her first major success, the pair wrote ""Do Right Woman, Do Right Man"" in the studio for her, which went to number 37 in Billboard in 1967. In early 1967, Penn produced ""The Letter"" for the Box Tops. Along with long-time friend and collaborator Spooner Oldham, Penn also wrote a number of hits for the band, including ""Cry Like a Baby,"" another song that has been covered many times.
",4,== Career moves ==
"== As songwriter ==
",5,== As songwriter ==
"Songs written or co-written by Penn include:
",6,== As songwriter ==
"""I'm Your Puppet"" by James & Bobby Purify
",7,== As songwriter ==
"""The Dark End of the Street"", recorded by James Carr
",8,== As songwriter ==
"""Do Right Woman, Do Right Man""  by Aretha Franklin
",9,== As songwriter ==
"""A Woman Left Lonely"", originally recorded by Janis Joplin and covered by Charlie Rich
",10,== As songwriter ==
"""Cry Like a Baby"", a number 2 hit for The Box Tops in 1968
",11,== As songwriter ==
"""Rainbow Road"", recorded by Bill Brandon and Percy Sledge and Marshall Chapman
",12,== As songwriter ==
"""Out of Left Field"", recorded by Percy Sledge and Hank Williams, Jr.
",13,== As songwriter ==
"""It Tears Me Up"", recorded by Percy Sledge
",14,== As songwriter ==
"""Slippin' Around"", recorded by Clarence Carter and the Detroit Cobras
",15,== As songwriter ==
"""You Left the Water Running"", a number 42 R&B hit for Barbara Lynn in 1966, Wilson Pickett, Sam & Dave, Maurice and Mac, Billy Young, also recorded by Otis Redding and released posthumously in 1976
",16,== As songwriter ==
"""Sweet Inspiration"", a number 5 hit for the Sweet Inspirations in 1968
",17,== As songwriter ==
"""Long Ago"", recorded by Bobby Patterson
",18,== As songwriter ==
"""I Hate You"", recorded by Ronnie Milsap, Bobby Blue Bland, and Jerry Lee Lewis
",19,== As songwriter ==
"""Handy"" and ""Everyday Livin' Days"", recorded by Merrilee Rush
",20,== As songwriter ==
"""Got a Feelin' for Ya"", recorded by Kelly Willis
",21,== As songwriter ==
"""I'm Not Through Loving You Yet"", recorded by Pegi Young (ex-wife of Neil Young) on her solo album
",22,== As songwriter ==
"""Like a Road Leading Home"", recorded by Albert King and Jerry Garcia
",23,== As songwriter ==
"""Nobody's Fool"", recorded by Alex Chilton
",24,== As songwriter ==
"""Time I Took a Holiday"", recorded by Nick Lowe
",25,== As songwriter ==
"""Where You Gettin' It"", recorded by Theryl DeClouet (Galactic)
",26,== As songwriter ==
"""Hillbilly Heart"", a country hit by Johnny Rodriguez that reached number 5 in the United States and number 2 in Canada in 1976
",27,== As songwriter ==
"""Tearjoint"", recorded by Faron Young, released as a single in 1980
",28,== As songwriter ==
"== Career:1970s onwards ==
",29,== Career:1970s onwards ==
"Penn continued writing and producing hits for numerous artists during the 1960s and finally released a record of his own, the 1972 single entitled ""Nobody's Fool."" He was coaxed into the studio again in 1993 to record the acclaimed ""Do Right Man,"" for which he reunited with many of his friends and colleagues from Memphis and Muscle Shoals Sound Studio. He also has recently written and produced for the Hacienda Brothers.He now lives in Nashville and continues to write with Oldham and other contemporaries, such as Donnie Fritts, Gary Nicholson, and Norbert Putnam. Carson Whitsett and Penn have had their collaborations recorded by Irma Thomas and Johnny Adams and often teamed with writers Jonnie Barmett and, later, Hoy Lindsey. The team of Penn, Whitsett, and Lindsey are responsible for the title track of Solomon Burke's album Don't Give Up on Me (also recorded by Joe Cocker), and Penn produced 2005'sBetter to Have It by Bobby Purify, which featured twelve songs from the team. Oldham and he also tour together as their schedules permit.
",30,== Career:1970s onwards ==
"In November 2012, the collection The Fame Recordings was released. It included 24 numbers (23 unreleased) Penn had recorded at the FAME Studios in Muscle Shoals, Alabama, between 1964 and 1966. In the fall of 2013, he was inducted in the Alabama Music Hall of Fame.
",31,== Career:1970s onwards ==
"== Discography ==
",32,== Discography ==
"Nobody's Fool (1973)
",33,== Discography ==
"Do Right Man (1994)
",34,== Discography ==
"Moments From This Theatre (1999): Live recording (with Spooner Oldham)
",35,== Discography ==
"Blue Nite Lounge (1999)
",36,== Discography ==
"Junk Yard Junky (2008)
",37,== Discography ==
"The Fame Recordings (2012): Compilation
",38,== Discography ==
"The Complete ""Live"" Duo Recordings - Dan Penn & Spooner Oldham (2015): Double pack.  ""Moments"" CD plus bonus DVD of 22 tracks filmed in concert in London
",39,== Discography ==
"Living On Mercy (2020) Dan Penn
",40,== Discography ==
"== Notes ==
",41,== Notes ==
"== References ==
",42,== References ==
"Hoskyns, Barney; Say It One Time For The Broken Hearted, Fontana Paperbacks, 1987. ISBN 0-00-637219-8
",43,== References ==
"Guralnick, Peter; Sweet Soul Music, Penguin Books, 1991. ISBN 0-14-014884-1
",44,== References ==
"Gordon, Robert; It Came From Memphis, Secker & Warburg, 1995. ISBN 0-436-20145-3
",45,== References ==
"Younger, Richard: Get a Shot of Rhythm and Blues: The Arthur Alexander Story, The University of Alabama Press, 2000, ISBN 0-8173-1023-1.",46,== References ==
