paragraph,paragraphIndex,section
"Giorgia Gueglio (born 1973) is an Italian singer and founding member of the heavy metal band Mastercastle.
",0,N/A
"== Biography ==
",1,== Biography ==
"She started singing in 1990, following her passion for singers like David Coverdale, Robert Plant and Ian Gillan.
",2,== Biography ==
"From 1994 she entered many hard rock and heavy metal bands. In 2004, she became a member of the gothic metal project Artisluna, featuring the first Labyrinth drummer Mattia Stancioiu, who was also the producer. Another musician involved in the project was guitar player Pier Gonella, member of Labyrinth and Necrodeath.
",3,== Biography ==
"In 2008, she founded the band Mastercastle together with  Pier Gonella. With this band she published the album The Phoenix in 2009 and the album Last Desire in 2010, both under the label Lion Music.
",4,== Biography ==
"In 2001 she was contacted for a collaboration by the extreme metal band Necrodeath. She recorded the voice of the song ""Queen of Desire (onyric version)"", included on their album The Age of Fear, released on 26 May 2011 by Scarlet Records.
",5,== Biography ==
"== Discography ==
",6,== Discography ==
"=== Albums ===
",7,== Discography == | === Albums ===
"2009 - Mastercastle - The Phoenix
",8,== Discography == | === Albums ===
"2010 - Mastercastle - Last Desire
",9,== Discography == | === Albums ===
"2011 - Mastercastle - Dangerous Diamonds
",10,== Discography == | === Albums ===
"=== Collaborations ===
",11,== Discography == | === Collaborations ===
"2011 - Necrodeath - The Age of Fear (voice on track 14)
",12,== Discography == | === Collaborations ===
"2011 - Embrace the sun (guest in the track 14: Sakura)
",13,== Discography == | === Collaborations ===
"2012 - Athlantis - M.W.N.D. (voice on track 9)
",14,== Discography == | === Collaborations ===
