paragraph,paragraphIndex,section
"Charles Joseph McGettigan (born 7 December 1950, Ballyshannon, County Donegal) is an Irish singer.  He lives in Drumshanbo, Co. Leitrim.
",0,N/A
"== Career ==
",1,== Career ==
"Performing with Paul Harrington, he won the Eurovision Song Contest 1994 with the song ""Rock 'n' Roll Kids"" (words and music by Brendan Graham). Harrington played piano and McGettigan played guitar. He made an appearance as a guest singer at Congratulations, the 50th anniversary concert of Eurovision.
",2,== Career ==
"In August 1998, McGettigan's only son, Shane McGettigan, was killed in a construction accident while working in Quincy, Massachusetts. In 2015, McGettigan wrote ""Anybody Got a Shoulder?"" for Kat Mahon, which was one of the five songs in Eurosong 2015, the national selection to select the Irish entry for Ireland in the Eurovision Song Contest 2015. The song finished 2nd.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"=== Albums ===
",5,== Discography == | === Albums ===
"Songs of the Night (And Other Stories) (1986)
",6,== Discography == | === Albums ===
"Charlie McGettigan (1990)
",7,== Discography == | === Albums ===
"Rock 'N' Roll Kids - The Album (together with Paul Harrington) (1994)
",8,== Discography == | === Albums ===
"In Your Old Room (1998)
",9,== Discography == | === Albums ===
"Another Side of Charlie McGettigan (c. 2002)
",10,== Discography == | === Albums ===
"Stolen Moments (2006)
",11,== Discography == | === Albums ===
"The Man from 20 (2010)
",12,== Discography == | === Albums ===
"Some Old Someone (Stockfisch, 2019)
",13,== Discography == | === Albums ===
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
Clip on YouTube,16,== External links ==
