paragraph,paragraphIndex,section
"Eddie Durham (August 19, 1906 – March 6, 1987) was an American jazz guitarist who was one of the pioneers  of the electric guitar in jazz. He was a guitarist, trombonist, composer, and arranger for the orchestras of Bennie Moten, Jimmie Lunceford, and Count Basie. With Edgar Battle he composed ""Topsy"", which was recorded by Count Basie and became a hit for Benny Goodman. In 1938, Durham wrote ""I Don't Want to Set the World on Fire"" with Bennie Benjamin, Sol Marcus, and Eddie Seiler. During the 1940s, Durham created Eddie Durham's All-Star Girl Orchestra, an African-American all female swing band that toured the United States and Canada.
",0,N/A
"== Early life ==
",1,== Early life ==
"Durham was born in San Marcos, Texas on August 19, 1906 to Joseph Durham, Sr., and Luella Rabb (nee Mohawk) Durham. From an early age, Durham performed with his family in the Durham Brothers Band. At the age of eighteen, he began traveling and playing in regional bands.
",2,== Early life ==
"== Pioneer on the electric guitar ==
",3,== Pioneer on the electric guitar ==
"From 1929, Durham started experimenting to enhance the sound of his guitar using resonators and megaphones.  In 1935, he was the first to record an electrically amplified guitar with Jimmie Lunceford in ""Hittin' the Bottle"" that was recorded in New York for Decca. In 1938, Durham recorded single string electric guitar solos with the Kansas City Five (or Six), which were both smallish groups that included members of Count Basie's rhythm section alongside with the tenor saxophone playing of Lester Young.
",4,== Pioneer on the electric guitar ==
"== Discography ==
",5,== Discography ==
"=== As leader ===
",6,== Discography == | === As leader ===
"Eddie Durham (RCA, 1974)
",7,== Discography == | === As leader ===
"Blue Bone (JSP, 1981)
",8,== Discography == | === As leader ===
"=== As sideman ===
",9,== Discography == | === As sideman ===
"Eddie Barefield, Eddie Barefield (RCA, 1974)
",10,== Discography == | === As sideman ===
"Jimmie Lunceford, Jimmie Lunceford and His Orchestra (Decca, 1955)
",11,== Discography == | === As sideman ===
"Lester Young, Lester Young with the Kansas City Five (Commodore, 1961)
",12,== Discography == | === As sideman ===
"== Selected arrangements ==
",13,== Selected arrangements ==
"Bennie Moten: ""Moten Swing"" (Victor, 1932)
",14,== Selected arrangements ==
"Jimmie Lunceford: ""Avalon"" (Decca, 1935)
",15,== Selected arrangements ==
"""Hittin' the Bottle"" (Decca, 1935)
",16,== Selected arrangements ==
"""Harlem Shout"" (Decca, 1936)
",17,== Selected arrangements ==
"""Lunceford Special"" (Vocalion, 1935)
",18,== Selected arrangements ==
"Count Basie: ""Time Out"" (Decca, 1937)
",19,== Selected arrangements ==
"""Topsy"" (Decca, 1937)
",20,== Selected arrangements ==
"""Swinging the Blues"" (Decca, 1938)
",21,== Selected arrangements ==
"""Jumpin' at the Woodside"" (Decca, 1938)
",22,== Selected arrangements ==
