paragraph,paragraphIndex,section
"Allan Vincent Browne  (28 July 1944 – 13 June 2015) was an Australian jazz drummer and composer first known for his work in The Red Onion Jazz Band in the 1960s. Browne won the ARIA Award for Best Jazz Album in ARIA Music Awards of 1990 and ARIA Music Awards of 1996 with Paul Grabowsky Trio.
",0,N/A
"Browne was awarded the Order of Australia Medal (OAM) in 2013 for service to music as a jazz musician, and to the community.
",1,N/A
"== Awards and nominations ==
",2,== Awards and nominations ==
"=== AIR Awards ===
",3,== Awards and nominations == | === AIR Awards ===
"The Australian Independent Record Awards (commonly known informally as AIR Awards) is an annual awards night to recognise, promote and celebrate the success of Australia's Independent Music sector.
",4,== Awards and nominations == | === AIR Awards ===
"=== ARIA Music Awards ===
",5,== Awards and nominations == | === ARIA Music Awards ===
"The ARIA Music Awards is an annual awards ceremony that recognises excellence, innovation, and achievement across all genres of the music of Australia. Browne was nominated for six awards.
",6,== Awards and nominations == | === ARIA Music Awards ===
"=== Australian Jazz Bell Awards ===
",7,== Awards and nominations == | === Australian Jazz Bell Awards ===
"The Australian Jazz Bell Awards, (also known as the Bell Awards or The Bells), are annual music awards for the jazz music genre in Australia. They commenced in 2003.
",8,== Awards and nominations == | === Australian Jazz Bell Awards ===
"wins only
",9,== Awards and nominations == | === Australian Jazz Bell Awards ===
"=== Don Banks Music Award ===
",10,== Awards and nominations == | === Don Banks Music Award ===
"The Don Banks Music Award was established in 1984 to publicly honour a senior artist of high distinction who has made an outstanding and sustained contribution to music in Australia. It was founded by the Australia Council in honour of Don Banks, Australian composer, performer and the first chair of its music board.
",11,== Awards and nominations == | === Don Banks Music Award ===
