paragraph,paragraphIndex,section
"Carnation (カーネーション, Kānēshon) is a Japanese rock band founded by Masahiro Naoe in 1983. During their heyday, they were dubbed ""the Japanese XTC"" due to their similar styles.
",0,N/A
"== History ==
",1,== History ==
"Masahiro Naoe (then known as Masataro Naoe) formed the band Jibiinkōka (耳鼻咽喉科, lit. ""Otolaryngology"") in 1981. In December 1983, the band was renamed ""Carnation"" and released their first independent single ""Yoru no Entotsu"" a year later. The band released their first full album Young Wise Men in 1988. Within the same year, the band left the independent scene and signed with Tokuma Japan. The band participated in the production of J-pop idol Chisato Moritaka's 1989 album Hijitsuryokuha Sengen, which features her cover of ""Yoru no Entotsu"". In addition, Moritaka provided guest vocals on the band's 1991 album Elec. King. Naoe continued to contribute to Moritaka's other releases throughout the first half of the 1990s. The band signed with Nippon Columbia in 1994, with their album Edo River becoming popular with FM stations. They hosted a successful concert at Shibuya Public Hall in 1997. The band switched to Cutting Edge Records in 2003, but left two years later when Naoe formed his own label Hurricane Records. In 2013, the tribute album Nande Kimi wa Boku yori Boku no Koto Kuwashii no? (なんできみはぼくよりぼくのことくわしいの?, lit. What's More About Me Than Me?) was released to celebrate Carnation's 30th anniversary. The album features contributions by Moritaka, Yasuyuki Okamura, and others. Three years later, Carnation signed with Nippon Crown. The band celebrated its 35th anniversary with their ""Sunset Monsters"" concert at the Hibiya Open-Air Concert Hall.
",2,== History ==
"== Members ==
",3,== Members ==
"=== Current members ===
",4,== Members == | === Current members ===
"Masahiro Naoe (直枝 政広, Naoe Masahiro) – lead vocals, guitar (1983–present)Formerly known as Masataro Naoe (直枝 政太郎, Naoe Masataro)Yuzuru Ōta (大田 譲, Ōta Yuzuru) – bass, backing vocals (1992–present)
",5,== Members == | === Current members ===
"=== Former members ===
",6,== Members == | === Former members ===
"Hiroshi Yabe (矢部 浩志, Yabe Hiroshi) – drums, percussion (1985–2009)
",7,== Members == | === Former members ===
"Yūichi Tanaya (棚谷 祐一, Tanaya Yūichi) – keyboards, backing vocals (1987–2002)
",8,== Members == | === Former members ===
"Osamu Toba (鳥羽 修, Toba Osamu) – guitar (1991–2002)
",9,== Members == | === Former members ===
"Yūji Mada (馬田 裕次, Mada Yūji) – bass, backing vocals (1983–1991)
",10,== Members == | === Former members ===
"Jirō Bandō (坂東 次郎, Bandō Jirō) – guitar, backing vocals (1984–1990)
",11,== Members == | === Former members ===
"Masayuki Tokunaga (徳永 雅之, Tokunaga Masayuki) – drums, percussion (1983–1985)
",12,== Members == | === Former members ===
"Tetsurō Ogumi (小汲 哲郎, Ogumi Tetsurō) – saxophone
",13,== Members == | === Former members ===
