paragraph,paragraphIndex,section
"Christer-André Cederberg (born 22 May 1979) is a Norwegian mixer, music producer and the owner of Cederberg Studios. He has produced and/or mixed the music of several of the biggest artists in Norway, such as Sondre Justad, Eva & The Heartmaker, Maria Mena, Bjørn Eidsvåg, Honningbarna, Gåte. He has also produced and/or mixed artists from the UK, Australia, Germany, USA, Japan, Canada, Poland, Israel, Holland and more.
",0,N/A
"== Early years ==
",1,== Early years ==
"Christer started his musical career as a guitarist and songwriter, signing his first record deal at the age of 17. During the late 1990s he worked as a session musician, recording numerous albums. This is what sparked his fascination for music production and lead him to becoming a full-time producer and engineer by 2001. Christer played guitar in the band Animal Alpha in the period 2002 - 2009. The band recorded two studio albums, appeared at a lot of big festivals, toured throughout Europe and played in the USA. They were nominated for Spellemansprisen (the Norwegian Grammy) multiple times and had several songs featured in movies and video games.
",2,== Early years ==
"== Discography ==
",3,== Discography ==
"Animal AlphaAnimal Alpha EP (2005)
",4,== Discography ==
"Pheromones (2005)
",5,== Discography ==
"Bundy (2005)
",6,== Discography ==
"Most Wanted Cowboy (2006)
",7,== Discography ==
"You Pay For The Whole Seat, But You'll Only Need The Edge (2008)Stille OpprørProsjekt 2-13 (2001)
",8,== Discography ==
"S.o2 (2008)In the Woods...
",9,== Discography ==
"Strange in Stereo (1999)
",10,== Discography ==
"Epitaph (2000)
",11,== Discography ==
"Three times seven on a pilgrimage(2000)
",12,== Discography ==
"Live at Caledonian hall (2002)TristaniaDarkest White (2013)AnathemaWeather Systems (2012)
",13,== Discography ==
"Universal (2013)
",14,== Discography ==
"Distant Satellites (2014)
",15,== Discography ==
"== References ==
",16,== References ==
"== External links ==
",17,== External links ==
"Official homepage
",18,== External links ==
http://www.discogs.com/artist/Christer+Andr%C3%A9+Cederberg,19,== External links ==
