paragraph,paragraphIndex,section
"Ben Carter (February 10, 1910/1907 – December 12, 1946) was an American actor and casting agent. He appeared in numerous Hollywood feature films including The Harvey Girls, Dixie Jamboree, and Born to Sing.
",0,N/A
"== Early life ==
",1,== Early life ==
"Carter was born in Fairfield, Iowa. His father was a barber and his mother was a housemaid. He graduated from high school in Aurora, Illinois.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Carter headed to Los Angeles to work in movies. As a booking agent he focused on African American performers in New York City and Los Angeles. He was one of the first African American performers to land a seven-year contract at 20th Century-Fox. He opened his agency office in 1935. Carter appeared in Gone With the Wind (1939) as well as casting all the other African American actors and actresses in it, Maryland (1940) and Tin Pan Alley (1940). Carter often performed in comic roles and in scenes which allowed him to display his singing ability such as in The Harvey Girls (1946) and A Day at the Races (1937). Among his most prominent roles were in the Charlie Chan movies The Scarlet Clue (1945) and Dark Alibi (1946).  A notable role of his was in the World War II movie Crash Dive (1943) where his character rises above racial stereotypes and is portrayed as an valuable member of a submarine's crew.
",4,== Career ==
"== Personal life ==
",5,== Personal life ==
"Carter was a member of the Hollywood Victory Committee and was a civil rights activist. He resided at 2133 S. Harvard Blvd. in Sugar Hill (now ""West Adams""), Los Angeles, California, in 1942. Carter suffered from diphtheria. He died of the disease on December 12, 1946, in New York City.
",6,== Personal life ==
"== Filmography ==
",7,== Filmography ==
"== Notes ==
",8,== Notes ==
"== External links ==
",9,== External links ==
Ben Carter at IMDb,10,== External links ==
