paragraph,paragraphIndex,section
"Miranda July (born Miranda Jennifer Grossinger; February 15, 1974) is an American film director, screenwriter, singer, actress and author. Her body of work includes film, fiction, monologue, digital presentations and live performance art.
",0,N/A
"She wrote, directed and starred in the films Me and You and Everyone We Know (2005) and The Future (2011) and wrote and directed Kajillionaire (2020). She has authored a book of short stories, No One Belongs Here More Than You (2007); a collection of nonfiction short stories, It Chooses You (2011); and the novel The First Bad Man (2015).
",1,N/A
"== Early life ==
",2,== Early life ==
"July was born in Barre, Vermont, in 1974, the daughter of Lindy Hough and Richard Grossinger. Her parents are both writers who taught at Goddard College at the time. They were also the founders of North Atlantic Books, a publisher of alternative health, martial arts, and spiritual titles. Her father was Jewish, and her mother was Protestant. July was encouraged to work on her short fiction by author Rick Moody. She was raised in Berkeley, California, where she first began staging plays at 924 Gilman Street, a local punk rock club. She attended The College Preparatory School in Oakland for high school. When she was 16, she wrote and directed The Lifers, a play for which she cast 20 Latina women. She describes this as an experience that pushed her heavily. She later attended University of California Santa Cruz, but she stopped attending in her second year.
",3,== Early life ==
"== Career beginnings ==
",4,== Career beginnings ==
"She relocated to Portland, Oregon, and took up performance art, or ""one woman shows"". Her performances were successful; she has been quoted as saying she has not worked a day job since she was 23 years old. In an interview for the Tate, she explains that she still tries to practice performance, partially due to its stark differences from film making, such as its live audience or how ""present"" it is in comparison. Portland is also where she began participating in the riot grrrl scene that was beginning to grow in the early 1990s. In the early stages of her film career, she created several small video projects and performances years prior to her feature film, Me and You and Everyone We Know. However, while she worked on her art, July had to work several odd jobs to survive; she worked as a waitress, a tastemaker for Coca-Cola, a locksmith, and a stripper.
",5,== Career beginnings ==
"== Film ==
",6,== Film ==
"=== Joanie4Jackie ===
",7,== Film == | === Joanie4Jackie ===
"July was immersed in the riot grrl scene in Portland and motivated by its do-it-yourself ethos, and she began an effort that she described as ""a free alternative distribution system for women movie-makers"". One of July's reasons for starting the project was to apply the concepts of riot grrrl into the film making world. The idea was to connect as many women artists as possible, let them see each other's work, and foster a sense of community. Participants sent a self-made short film to July, who mailed back a compilation videotape containing that film and nine others – a ""chainletter tape"". When it began in 1995, the project was called Big Miss Moviola but was soon renamed Joanie4Jackie. July also credits the project to the loneliness she was experiencing at the time, but felt she learned from the project immensely, saying ""that was my film school"". July's first film, Atlanta, appears on the second tape of the series. July continued to run the project for years, handing it off to the film department of Bard College in 2003. In Spring 2016, July donated an archive of Joanie4Jackie to the Getty Research Institute. The collection includes more than 200 titles from the 1990s and 2000s, videos from Joanie4Jackie events, booklets, posters, hand-written letters from participants, and other documentation. Thomas W. Gaehtgens, the director of the Getty Research Institute, stated that the acquisition is ""an esteemed addition to our Special Collections that connects to work by many important 20th century artists who are also represented in our archives, such as Eleanor Antin, Yvonne Rainer and Carolee Schneemann.""
",8,== Film == | === Joanie4Jackie ===
"=== Me and You and Everyone We Know ===
",9,== Film == | === Me and You and Everyone We Know ===
