paragraph,paragraphIndex,section
"Flaka Krelani (born 28 June 1989) is an Kosovo-Albanian singer.
",0,N/A
"== Music career ==
",1,== Music career ==
"Flaka started her career at ""Ethet"", a similar contest to Idols where she reached the final. After the show, she became one of the most popular Albanian rock singers.
",2,== Music career ==
"During the six-year period after Ethet, Flaka participated in various music festivals held in different Albanian territories. She participated in Top Fest, receiving ""Best Alternative"" in its 4th edition, and ""Best Rock"" in its eighth edition.
",3,== Music career ==
"She has tried to represent Albania in Eurovision four times. In 2008, she ranked second, and Top 5 in the two upcoming years. In 2015 she ranked third with her song ""S’je Për Mu""
",4,== Music career ==
"== Discography ==
",5,== Discography ==
"=== Albums ===
",6,== Discography == | === Albums ===
"Xperimental (2016)
",7,== Discography == | === Albums ===
"=== Singles ===
",8,== Discography == | === Singles ===
"A Ka Kuptim - Flaka Krelani
",9,== Discography == | === Singles ===
"Am I Good Man - Flaka Krelani
",10,== Discography == | === Singles ===
"E Di - Flaka Krelani
",11,== Discography == | === Singles ===
"Edhe Sa - Flaka Krelani
",12,== Discography == | === Singles ===
"Enderr - Flaka Krelani
",13,== Discography == | === Singles ===
"Fire - Flaka Krelani
",14,== Discography == | === Singles ===
"Funky Funk - Flaka Krelani
",15,== Discography == | === Singles ===
"Hit Me - Flaka Krelani
",16,== Discography == | === Singles ===
"Intro Xperimental - Flaka Krelani
",17,== Discography == | === Singles ===
"Jan Qu Fjalt E Urta Pesh - Flaka Krelani
",18,== Discography == | === Singles ===
"Jeta Kerkon Dashuri - Flaka Krelani & Doruntina Disha
",19,== Discography == | === Singles ===
"Krej C'ka Ke S'je - Flaka Krelani
",20,== Discography == | === Singles ===
"Le Te Behet çfare Te Doje - Flaka Krelani
",21,== Discography == | === Singles ===
"Nata - Flaka Krelani
",22,== Discography == | === Singles ===
"Ngrihu Tash - Flaka Krelani
",23,== Discography == | === Singles ===
"Nje Bote Tjeter - Flaka Krelani
",24,== Discography == | === Singles ===
"Nuk Mundem - Arber Elezi & Flaka Krelani
",25,== Discography == | === Singles ===
"Pa Titull - Flaka Krelani
",26,== Discography == | === Singles ===
"Për Ty - Erti Hizmo & Flaka Krelani
",27,== Discography == | === Singles ===
"Relax - Flaka Krelani
",28,== Discography == | === Singles ===
"S'je Për Mu - Flaka Krelani
",29,== Discography == | === Singles ===
"Shpirti - Flaka Krelani
",30,== Discography == | === Singles ===
"T'Boj me Rock - Flaka Krelani
",31,== Discography == | === Singles ===
"Tek Ti Ne Shpirt (Labirinti I Zemres) - Flaka Krelani
",32,== Discography == | === Singles ===
"Ti - Flaka Krelani
",33,== Discography == | === Singles ===
"Un - Flaka Krelani
",34,== Discography == | === Singles ===
"Zjarm - Flaka Krelani
",35,== Discography == | === Singles ===
"Frie - Flaka Krelani
",36,== Discography == | === Singles ===
"Rebelohem - Flaka Krelani
",37,== Discography == | === Singles ===
"Osiris - Flaka Krelani
",38,== Discography == | === Singles ===
"Collaboration:
",39,== Discography == | === Singles ===
"Troja - Beautiful World  (Feat. Flaka Krelani)
",40,== Discography == | === Singles ===
"Kengetare Te Ndryshem - Prane Njeri Tjetrit
",41,== Discography == | === Singles ===
"Artistet E Gjakoves - Qyteti I Humbur
",42,== Discography == | === Singles ===
"Rina Abdyli - Si Bass  (Feat. Flaka Krelani & Mc Kresha)
",43,== Discography == | === Singles ===
"== Awards and nominations ==
",44,== Awards and nominations ==
"Festivali i Këngës
",45,== Awards and nominations ==
"Kenga Magjike
",46,== Awards and nominations ==
"Top Fest
",47,== Awards and nominations ==
"Netet e Klipit Shqiptare
",48,== Awards and nominations ==
"Videofest Awards
",49,== Awards and nominations ==
"Zhurma Show Awards
",50,== Awards and nominations ==
== References ==,51,== References ==
