paragraph,paragraphIndex,section
"Sugar Belly (William Walker) was a Jamaican mento musician in the mid 20th century.  Sugar Belly's music was distinctive for his use of a homemade bamboo saxophone, as well as the bamboo fife.
",0,N/A
"His fine playing can be heard on many mento recordings of the 1950s and 1960s, as well as his 1970s Studio One instrumental, solo reggae album entitled Sugar Merengue. There were other bamboo sax players in Jamaica, including Wilbert Stephenson, who recorded extensively with Chin's Calypso Quartet in the 1950s.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== Albums ===
",3,== Discography == | === Albums ===
"Linstead Market (Port-O-Jam)
",4,== Discography == | === Albums ===
"Sugar Merengue (Studio One, 1974)
",5,== Discography == | === Albums ===
"The Return Of Sugar Belly (Techniques, 1985)On top of his mento session work for artists including Count Lasher, around twenty Sugar Belly mento and reggae singles were issued in Jamaica on the Port-O-Jam, High Note, Techniques, Studio One, Calypso Joe, and Love Bond labels.
",6,== Discography == | === Albums ===
"== External links ==
",7,== External links ==
"Sugar Belly at MentoMusic.com
",8,== External links ==
"""Sugar Belly Walker and his Bamboo Saxophone"". Experimental Musical Instruments. 8 December 2009. Archived from the original on 21 August 2016. Retrieved 4 January 2010.
",9,== External links ==
== References ==,10,== References ==
