paragraph,paragraphIndex,section
"Edith Picht-Axenfeld (Freiburg im Breisgau, 1 January 1914 – Hinterzarten, 19 April 2001) was a German pianist and harpsichordist.
",0,N/A
"== Career ==
",1,== Career ==
"She started her concert career in 1935, and took part two years later in the III International Chopin Piano Competition, when she was awarded the sixth prize; this launched her career. After the Second World War, Picht-Axenfeld performed at an intercontinental level, was active as a chamber musician and recorded for labels such as Deutsche Grammophon, Philips and Erato. RCA released an LP with Chopin's Études op. 10 and op. 25 with Picht-Axenfeld. Picht-Axenfeld married the professor for philosophy Georg Picht in 1936. They had seven children, among them Robert Picht.
",2,== Career ==
"== Influence as a teacher ==
",3,== Influence as a teacher ==
"She taught at the Staatliche Hochschule für Musik in Freiburg im Breisgau from 1947 to 1979. Many pianists, and also composers like Manfred Stahnke, explicitly mention her as an important influence.
",4,== Influence as a teacher ==
"== Recordings ==
",5,== Recordings ==
"Her 1968 recording of the Goldberg Variations is often considered as a point of reference and there obviously is still a fan base that has uploaded many full albums to YouTube.
",6,== Recordings ==
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
"Literature by and about Edith Picht-Axenfeld in the German National Library catalogue
",9,== External links ==
Edith Picht-Axenfeld discography at Discogs,10,== External links ==
