paragraph,paragraphIndex,section
"Lucy Woodward is an English-American singer-songwriter. She has recorded for Atlantic, Verve, and GroundUP and has sung background vocals for Rod Stewart, Barbra Streisand, Snarky Puppy, Celine Dion, Pink Martini, Gavin DeGraw, Joe Cocker, Chaka Khan, Nikka Costa, and Randy Jackson. She co-wrote Stacie Orrico's Top 40 hit ""(There's Gotta Be) More to Life"".
",0,N/A
"== Early life ==
",1,== Early life ==
"A native of London, England, she is the daughter of British conductor Kerry Woodward, who conducted the BBC Singers, and his American wife Julie Woodward, who was an editor of The New Grove Dictionary of Music and Musicians. Woodward's parents mounted the first performances of Viktor Ullmann's opera Der Kaiser von Atlantis, which Ullmann composed while interned in a Nazi concentration camp. Woodward's family moved to Amsterdam when her father was appointed musical director of the Netherlands Chamber Choir.  Two years later her parents separated, and she moved with her mother and brother to New York City to live with her grandparents.
",2,== Early life ==
"Raised on classical and Middle Eastern music, Woodward studied piano and flute before receiving singing lessons at age 12. She attended high school in the Bronx and sang house music in her friends' basements. During summers she attended music camp and visited her father in the Netherlands, where she frequently locked herself in her father's studio and listened to jazz and R&B records. At the age of 16, Woodward was accepted to the Manhattan School of Music to study jazz, but after a year she decided to learn songwriting and performing. She spent the next few years  in swing organ trios, including The Sugarman 3, working as a session singer, a waitress, and singing jazz standards in restaurants in Greenwich Village.
",3,== Early life ==
"== Career ==
",4,== Career ==
"In 2003 Woodward signed with Atlantic Records and recorded her debut album While You Can, which entered the Top 150 on the Billboard 200. The album included Woodward's Top 40 hit ""Dumb Girls"", which she had written with producer Kevin Kadish before signing with Atlantic. Other songs on While You Can were produced at Jim Henson Studios by John Shanks. She toured internationally and appeared on The Tonight Show with Jay Leno. During the following year, Woodward was asked by producer Jaime Houston to record the big-band tune ""It's Oh So Quiet"" for the Disney film Ice Princess and Birds of Prey trailer. The song was first recorded by Betty Hutton in 1948 and later covered by Björk on her 1995 album Post. Woodward considers it a turning point in her career and the inspiration for much of her second album, Lucy Woodward Is...Hot and Bothered. The album was released in 2008 and distributed exclusively by Barnes & Noble as part of its Discover Great New Music program. It was produced by Itaal Shur and Tim K. The song ""Hot and Bothered"" takes its melody from a Yiddish lullaby that Woodward's grandmother sang to her as a baby. Woodward's third album Hooked! (Verve, 2010) was recorded at Stratosphere Sound in New York City and Jim Henson Studios in Hollywood. It was produced by Tony Visconti and included contributions by Tim K, Justin Stanley, and Itaal Shur. Woodward wrote much of the album with Dan Petty and Michelle Lewis, saying that she had been inspired by the music of Peggy Lee and Django Reinhardt. The album also received comparisons to Dusty Springfield and Brill Building. The song ""Another Woman"" was written for her by longtime inspiration Nellie McKay, who sang background vocals. Woodward toured throughout the US, including with jazz fusion band Snarky Puppy, which played on her cover version of ""Be My Husband"" by Nina Simone. In 2011, she was asked by Armed Forces Entertainment to perform at American military bases in Italy, Turkey, and Spain.
",5,== Career ==
"In 2011, Woodward started working with Snarky Puppy bandleader Michael League. League performed in Woodward's touring band, and Woodward opened for Snarky Puppy with them as her backing band. She sang ""Too Hot to Last"" on the band's album Family Dinner - Volume 1. She toured with Pink Martini after the singer China Forbes had surgery. From 2012–2016 she worked as a background vocalist for Rod Stewart, singing on the albums Blood Red Roses, Another Country, Time, and Merry Christmas, Baby as well as touring internationally with him, including at the 2015 BBC Music Awards. Woodward released her fourth album Til They Bang on the Door (GroundUP Music) in 2016. The album was co-produced by Michael League and Henry Hey, mixed by Nic Hard, and included musicians Everett Bradley, Dave Eggar, Natalia 'Saw Lady' Paruz, and members of Snarky Puppy. In 2017, she performed with the Danish group TipToe Big Band at the Aarhus Jazz Festival. A year later she worked with the WDR Big Band and Chris Walden. She has also sung with the Dave Richards Big Band in Los Angeles and with the Henry Mancini Institute Orchestra. Woodward recently performed with the hr-Bigband with arrangements and conducting by Jim McNeely. In 2018, Woodward was asked to perform a duo tour with jazz guitarist Charlie Hunter. As the tour progressed, the two decided to create an album of pop covers together, which led to their album Music!Music!Music! (2019). The album included songs by Blind Willie Johnson, Bessie Smith, Nina Simone, and Terence Trent D'Arby. The duo's tour for the album included a performance on NPR Music's Mountain Stage. Woodward contributed songs to the soundtracks for Last Vegas, The Blind Side, Ice Princess, Music and Lyrics, What a Girl Wants, First Daughter, and Accepted. Her version of ""It's Oh So Quiet"" appeared in the Disney film Ice Princess. She co-wrote the Stacie Orrico Top 40 worldwide hit ""There's Gotta Be More to Life,"" which earned her a BMI Christian Music Award in 2003 and a BMI Songwriter's Pop Award in 2004. Originally called ""More to Life,"" the song was written with Kevin Kadish and Sabelle Breer for Woodward's 2003 Atlantic debut but was released instead on the Japanese import version of the album as a bonus track. In 2010, Woodward co-wrote and recorded ""Daylight as Sunset"" for Earthrise Soundsystem's debut The Yoga Sessions. Woodward also appeared in the 2011 Garry Marshall film New Year's Eve where she played the backing vocalist for Jon Bon Jovi and Lea Michele. Woodward was featured in the September 2011 issue of Italian Vogue as one of the year's top up-and-coming female recording artists. A frequent visitor to Kenya and Rwanda, Woodward organizes an annual benefit concert for the Cura Orphanage outside Nairobi at Jim Henson Studios. She has performed for the UN Mine Action Service and at the Millennium Development Goals Awards. Woodward sang for Desmond Tutu at a benefit for the Desmond Tutu Peace Foundation. Woodward, Holly Palmer, and songwriter Michelle Lewis first came together to sing at a Christmas Party in 2010 and decided soon after to write swing and boogie songs under the name The Goods. They released the single ""I'm So Happy That It's You"" in May 2013, followed by a five-song debut EP later that year and a holiday EP titled Get Your Holiday Goods! in 2018. Woodward appeared on Randy Jackson's 2008 album Randy Jackson's Music Club, Vol. 1, singing the duet ""Willing to Try"" with Richie Sambora and Travis Tritt. Woodward has also sung background vocals for Celine Dion, Rod Stewart, Carole King, Joe Cocker, Nikka Costa, Gavin DeGraw, and Monkey House on the 2016 album Left.
",6,== Career ==
"== Awards and honors ==
",7,== Awards and honors ==
"BMI Christian Music Award, ""There's Gotta Be More to Life"", 2003
",8,== Awards and honors ==
"BMI Songwriter's Pop Award, ""There's Gotta Be More to Life"", 2004
",9,== Awards and honors ==
"== Discography ==
",10,== Discography ==
"=== Albums ===
",11,== Discography == | === Albums ===
"While You Can (Atlantic, 2003)
",12,== Discography == | === Albums ===
"Lucy Woodward Is...Hot & Bothered (Barnes & Noble, 2007)
",13,== Discography == | === Albums ===
"Hooked! (Verve, 2010)
",14,== Discography == | === Albums ===
"The Goods EP (2013)
",15,== Discography == | === Albums ===
