paragraph,paragraphIndex,section
"William Francis McBeth (March 9, 1933 – January 6, 2012) was an American composer, whose wind band works are highly respected. His primary musical influences included Clifton Williams, Bernard Rogers, and Howard Hanson. The popularity of his works in the United States during the last half of the twentieth century led to many invitations and appearances as a guest conductor, where he often conducted the premiere performances of some of his compositions, the majority of which were commissioned. His conducting activities took him to forty-eight states, three Canadian provinces, Japan, and Australia; and for a number of years he was principal conductor of the Arkansas Symphony Orchestra in the capital of Little Rock.  At one time, his ""Double Pyramid Balance System"" was a widely used pedagogical tool in the concert band world.
",0,N/A
"From 1957 until his retirement in 1996, McBeth taught at Ouachita Baptist University in Arkadelphia, Arkansas.
",1,N/A
"== Career ==
",2,== Career ==
"McBeth was born in Ropesville, Texas (near Lubbock). His parents were Joseph Phinis McBeth, a Baptist minister, and Lillie May Carpenter McBeth. McBeth had a brother, Harold, and a sister, Laura Fay. He had an early start to his musical training, studying piano with his mother and taking up the trumpet in the second grade. He graduated from Irving High School in Irving, Texas where he served as President of the IHS Senior Class of 1951, as well as President of Future Farmers of America. He lettered in football and track and was a member of the tiger band and choir.  Mary Sue White McBeth, wife of Francis, was also in the Irving High Tiger Band class of 1951. He attended Hardin-Simmons University in Abilene, Texas.  While an undergraduate at H-SU, McBeth played in the university band. From December 1952 to January 1953, the band traveled with U.S. Camp Shows to Europe. He also played string bass in a jazz combo, which was unusual for the time period due to widespread segregation throughout the South.
",3,== Career ==
"McBeth married Mary Sue White in 1953. They had a daughter, Laura and a son, Matthew.  He served in the military from 1954 to 1956 with the 101st Airborne Band at Fort Jackson, South Carolina, and the 98th Army Band at Fort Rucker, Alabama. He was initiated into the University of Texas Alpha Iota chapter of Phi Mu Alpha Sinfonia in 1957.
",4,== Career ==
"In 1962, McBeth conducted the Arkansas All-State Band, with future president Bill Clinton playing in the tenor saxophone section. He served as the third conductor of the Arkansas Symphony Orchestra from 1970 until 1973.  He died on January 6, 2012 (age 78) in Arkadelphia, Arkansas.
",5,== Career ==
"== Awards ==
",6,== Awards ==
"The most outstanding of his awards have been the Presley Award at Hardin-Simmons University in 1954, the Howard Hanson Prize at the Eastman School of Music for his Third Symphony in 1963, recipient of an ASCAP Special Award each consecutive year from 1965 to present, the American School Band Directors Association's Edwin Franko Goldman Award in 1983, elected Fellow of the American Wind and Percussion Artists by the National Band Association in 1984, National Citation from Phi Mu Alpha Sinfonia fraternity in 1985, in 1988 Phi Mu Alpha Sinfonia's Charles E. Lutton Man of Music Award for his achievement and continued contribution to American music, Kappa Kappa Psi's Distinguished Service to Music Medal in 1989, Mid-West International Band and Orchestra Clinic's Medal of Honor in 1993,  the John Philip Sousa Foundations Sudler Medal of Honor in 1999, and Past President of the American Bandmasters Association. In 1975 McBeth was appointed Composer Laureate of the State of Arkansas by the Governor, the first Composer Laureate named in the United States.
",7,== Awards ==
"== Works ==
",8,== Works ==
"=== Works for Orchestra ===
",9,== Works == | === Works for Orchestra ===
"==== Symphonies ====
",10,== Works == | ==== Symphonies ====
"1955 Symphony No. 1, opus 7
",11,== Works == | ==== Symphonies ====
"1956 Symphony No. 2, opus 10
",12,== Works == | ==== Symphonies ====
"1963 Symphony No. 3, opus 27
",13,== Works == | ==== Symphonies ====
"1969 Symphony No. 4, opus 49A
",14,== Works == | ==== Symphonies ====
"==== Other Orchestral Works ====
",15,== Works == | ==== Other Orchestral Works ====
"1956 Suite on a Biblical Event, opus 8
",16,== Works == | ==== Other Orchestral Works ====
"1956 Overture for Orchestra, opus 9
",17,== Works == | ==== Other Orchestral Works ====
"1957 Pastorale, for woodwinds and strings, opus 11
",18,== Works == | ==== Other Orchestral Works ====
"1960 Pastorale and Allegro, opus 21
",19,== Works == | ==== Other Orchestral Works ====
"1961 Allegro Agitato, opus 24
",20,== Works == | ==== Other Orchestral Works ====
"1963 Quanah, opus 29
",21,== Works == | ==== Other Orchestral Works ====
"1974 Grace, Praeludium and Response, opus 53
",22,== Works == | ==== Other Orchestral Works ====
"1974 The Badlands, opus 54A
",23,== Works == | ==== Other Orchestral Works ====
"1975 Kaddish, opus 57A
",24,== Works == | ==== Other Orchestral Works ====
"=== Works for Winds ===
",25,== Works == | === Works for Winds ===
"(The bulk of McBeth's wind ensemble and concert band music is published by Southern Music Company of San Antonio, Texas.)
",26,== Works == | === Works for Winds ===
"1954 Orfadh, opus 3
",27,== Works == | === Works for Winds ===
"1954 Divertimento for Band, opus 4
",28,== Works == | === Works for Winds ===
"1957 Andalusia, opus 14a
",29,== Works == | === Works for Winds ===
"1957 Call and Response, opus 14b
",30,== Works == | === Works for Winds ===
"1959 Cavata, opus 17
",31,== Works == | === Works for Winds ===
"1960 Second Suite for Band, opus 20
",32,== Works == | === Works for Winds ===
"1961 Narrative, opus 23
",33,== Works == | === Works for Winds ===
"1961 Chant and Jubilo, opus 25
",34,== Works == | === Works for Winds ===
"1963 Mosaic, opus 29A
",35,== Works == | === Works for Winds ===
"1964 Reflections Past, opus 30
",36,== Works == | === Works for Winds ===
"1964 Joyant Narrative, opus 34
",37,== Works == | === Works for Winds ===
"Two Fanfares
",38,== Works == | === Works for Winds ===
"1959 Thaxton Fanfare, opus 16
",39,== Works == | === Works for Winds ===
"1964 Cooper Fanfare, opus 32
",40,== Works == | === Works for Winds ===
"1965 Battaglia, opus 36
",41,== Works == | === Works for Winds ===
"Two Symphonic Fanfares
",42,== Works == | === Works for Winds ===
"1965 Jenkins Fanfare, opus 35
",43,== Works == | === Works for Winds ===
"1966 TCU Fanfare, opus 38
",44,== Works == | === Works for Winds ===
"1966 Cantique and Faranade, opus 39
",45,== Works == | === Works for Winds ===
"1967 Texas Tech Fanfare, for two wind orchestras, opus 43
",46,== Works == | === Works for Winds ===
"Symphonic Sounds for the Field
",47,== Works == | === Works for Winds ===
"1967 Bowie Fanfare, opus 41
",48,== Works == | === Works for Winds ===
"1968 Fredericksburg Fanfare, opus 45
",49,== Works == | === Works for Winds ===
"1967 Masque, opus 44
",50,== Works == | === Works for Winds ===
"Big Sounds for young bands
",51,== Works == | === Works for Winds ===
"1967 Weiss Fanfare, opus 42
",52,== Works == | === Works for Winds ===
"1968 Jayton Fanfare, opus 46
",53,== Works == | === Works for Winds ===
"1969 Drammatico, opus 48
",54,== Works == | === Works for Winds ===
"1969 Divergents, opus 49
",55,== Works == | === Works for Winds ===
"1972 The Seventh Seal, opus 50
",56,== Works == | === Works for Winds ===
"1973 Festive Centennial, opus 51
",57,== Works == | === Works for Winds ===
"1973 To be Fed by Ravens, opus 52
",58,== Works == | === Works for Winds ===
