paragraph,paragraphIndex,section
"Lorenzo Snow Young (November 16, 1894 – March 26, 1968), nicknamed ""Bing"", was a 20th-century architect in Utah.  Young practiced for 40 years in Salt Lake City, Utah and is credited with having designed over 700 buildings. Young's architectural training came at the Pratt Institute in New York City and at the University of Pennsylvania under Paul Philippe Cret between 1922-1924.  He returned to Utah in 1924 and went to work briefly for the church architect of The Church of Jesus Christ of Latter-day Saints (LDS Church).  In 1929 he established an architectural firm with Edward O. Anderson that lasted through 1936.  Two of his early works are some of his most notable, namely the Kingsbury Hall in the University of Utah Circle and the Granite Stake Tabernacle, which are both listed on the U.S. National Register of Historic Places.  Young later partnered with Arnold Ehlers.  In the late 1930s and early 1940s, Young was on the church board of architects for the LDS Church, which oversaw the design of the Idaho Falls Idaho Temple.  Young served as president of the Utah Chapter of the American Institute of Architects (AIA) during the 1930s.
",0,N/A
"== Daughters of the Utah Pioneers Memorial Museum ==
",1,== Daughters of the Utah Pioneers Memorial Museum ==
"In preparations for the centennial celebration of the Mormon pioneers entering the Salt Lake Valley in 1847, Young was commissioned by the Daughters of the Utah Pioneers (DUP) to build a new pioneer memorial museum near the State Capitol in Salt Lake City.  The DUP had vigorously opposed the demolition of the Salt Lake Theater 20 years previously and Young thought that designing the museum after the old theater designed by William Harrison Folsom would be fitting.  Many of his colleagues at the AIA disagreed, preferring a contemporary design.  Young went forward with his plans but ultimately resigned his membership in the AIA as a result of the disagreement.
",2,== Daughters of the Utah Pioneers Memorial Museum ==
"== Late career ==
",3,== Late career ==
"One of Young's latest projects that he was involved with in its early phase was the Marriott Center at Brigham Young University with Bob Fowler.  Young had begun the process of becoming firm partners with Fowler when he unexpectedly died in March 1968 due to complications following back surgery.
",4,== Late career ==
"== Personal life ==
",5,== Personal life ==
"Young was the youngest son of Brigham Morris Young and Celestia Armeda Snow. Young was the grandchild of two LDS Church presidents, Brigham Young and Lorenzo Snow.  His uncle Don Carlos Young, and cousins George Cannon Young and Don Carlos Young, Jr. were other architects of note in Utah.  Prior to architectural training, Young served in World War I, during which his hand was wounded.  Between 1941-1960, Young was a member of the Mormon Tabernacle Choir.
",6,== Personal life ==
"== Images of works ==
",7,== Images of works ==
"== Other selected works ==
",8,== Other selected works ==
"Sugar House Monument (1930) *NRHP listed
",9,== Other selected works ==
"Fairview North Ward
",10,== Other selected works ==
"Vernal First Ward Chapel (1934-1977)
",11,== Other selected works ==
"Minidoka Stake Tabernacle (1937), 806 G street, Rupert, Idaho
",12,== Other selected works ==
"Pioneer Memorial Museum (Daughters of the Utah Pioneers) (1947)
",13,== Other selected works ==
"Uintah County Hospital (1950)
",14,== Other selected works ==
"Bonneville Ward Meetinghouse (1952)
",15,== Other selected works ==
"Milwaukee Meetinghouse, 4422 West Leon Terrace, Milwaukee, WI
",16,== Other selected works ==
"Lorenzo Snow Young Residence, 1608 Michigan Ave, Salt Lake City
",17,== Other selected works ==
== References ==,18,== References ==
