paragraph,paragraphIndex,section
"Elisa (born April 14, 1989) is a female Japanese singer and fashion model from Kanagawa Prefecture. She was signed to Sacra Music until 2021 when her contract expired.
",0,N/A
"== Biography ==
",1,== Biography ==
"=== Music career ===
",2,== Biography == | === Music career ===
"In 2007, Elisa was chosen from a contest of 3,000 participants at Elite Model Look to become a professional model. In the same year, she also signed a contract with Geneon Universal as a singer. In October 2007, she debuted with her single ""Euphoric Field"", which was used as the opening theme song for the anime series Ef: A Tale of Memories. In 2011, it was announced by her agency that she would be putting her career on hold due to fatigue. Her concert that was scheduled for October 2 of that year at the Tokyo Globe-za theater, as well as all other scheduled concerts and events were cancelled, and her Twitter page was deleted. Despite her hiatus, she released a ""best-of"" album on June 20, 2012. In January 2013, Elisa announced that she would resume her singing career under her new label, SME Records. She also opened a new Twitter account. She also released a new single, titled ""Shout my Heart"", which was bundled with the 12th volume of LisAni magazine. In April 2014, Elisa made her U.S. performance debut in Seattle, Washington at Sakura-Con. She released the single ""Millenario"" on April 30, 2014; the title track is used as the first ending theme to the 2014 anime television series The Irregular at Magic High School. She released the single ""Eonian"" on November 12, 2014; the title track is used as the theme song to the 2014 animated film Expelled from Paradise. Elisa released the single ""Rain or Shine"" on August 31, 2016; the title track is used as the ending theme to the 2016 anime television series 91 Days She released two albums in 2016: Anichro, released on March 23, and Genetica, released on November 30. Elisa moved to the Sacra Music record label under Sony Music Entertainment Japan in April 2017.
",3,== Biography == | === Music career ===
"She released her latest song in 2020, Hikari no Hoshi.
",4,== Biography == | === Music career ===
"In September 2020, Elisa allegedly suffered sexual harassment from her manager. She has terminated her contract with Smile Company.
",5,== Biography == | === Music career ===
"== Discography ==
",6,== Discography ==
"=== Albums ===
",7,== Discography == | === Albums ===
"=== Maxi singles ===
",8,== Discography == | === Maxi singles ===
"== Live performances ==
",9,== Live performances ==
"Animax Musix Spring 2010 (May 15, 2010)
",10,== Live performances ==
"Elisa First Live: Feel the Pulsation (March 28, 2009)
",11,== Live performances ==
"Animelo Summer Live 2008 (August 31, 2008)
",12,== Live performances ==
"Animelo Summer Live 2009 (August 22, 2009)
",13,== Live performances ==
"Animelo Summer Live 2010 (August 28, 2010)
",14,== Live performances ==
"Animelo Summer Live 2011 (August 27, 2011)
",15,== Live performances ==
"Anime Festival Asia 2013 (November 11, 2013)
",16,== Live performances ==
"Sakura-Con 2014 (April 19, 2014)
",17,== Live performances ==
"Animax Carnival Malaysia 2015 (March 28, 2015)
",18,== Live performances ==
"AnimeNEXT 2015 (June 14, 2015)
",19,== Live performances ==
"Animax Carnival Philippines 2016 (October 15, 2016)
",20,== Live performances ==
"Anime Expo Lite x LisAni! 2020 (July 4, 2020)
",21,== Live performances ==
"== References ==
",22,== References ==
"== External links ==
",23,== External links ==
"Official website (in Japanese)
",24,== External links ==
"SME Records profile (in Japanese)
",25,== External links ==
Elisa  at Anime News Network's encyclopedia,26,== External links ==
