paragraph,paragraphIndex,section
"John Rule Beasley (born October 10, 1960), better known as John Beasley, is a jazz pianist, bandleader, and producer of music for film and television.
",0,N/A
"== Career ==
",1,== Career ==
"He was born in Shreveport, Louisiana, and grew up in Texas in a family of musicians. His grandfather, Rule Oliver, trombonist, for 50 years was a junior high school band director in Arkansas; his father, Rule Curtis Beasley, music educator, in 1963 won 1st prize in Composition at the Southeastern Composers League in Tuscaloosa, Alabama; his mother, Lida Beasley, brass instrumentalist, was a band director, conducted operas and taught music in various public schools and colleges. He approached music at the age of eight by studying piano, but in his teens he played guitar, drums, saxophone, trumpet and oboe. Returning to piano and jazz, at the age of twenty he performed his first major concert at Carnegie Hall with Hubert Laws, John Patitucci and the drummer Joey Heredia. During the 1970s, he performed jazz and R&B in Los Angeles. He toured with Sergio Mendes, then worked as a studio musician. For several years he was a member of band led by Freddie Hubbard. In 1992 his album Cauldron was released by Windham Hill.
",2,== Career ==
"== Discography (partial) ==
",3,== Discography (partial) ==
"=== Soloist ===
",4,== Discography (partial) == | === Soloist ===
"1992 - Cauldron (Windham Hill, 01934 10134-2)
",5,== Discography (partial) == | === Soloist ===
"1993 - A Change of Heart (Windham Hill, 01934 10145 2)
",6,== Discography (partial) == | === Soloist ===
"2001 - Surfacing (EWE Records, EWCD 2002)
",7,== Discography (partial) == | === Soloist ===
"2005 - One Live Night (John Beasley, 17528–56)
",8,== Discography (partial) == | === Soloist ===
"2008 - Letter to Herbie (Resonance, RCD-1003)
",9,== Discography (partial) == | === Soloist ===
"2009 - Positootly! (Resonance, RCD-1013)
",10,== Discography (partial) == | === Soloist ===
"2016 - John Beasley Presents MONK'estra Vol. 1 (Mack Avenue, MAC1113)
",11,== Discography (partial) == | === Soloist ===
"2017 - John Beasley Presents MONK'estra Vol. 2 (Mack Avenue, MAC1125)
",12,== Discography (partial) == | === Soloist ===
"2020 - MONK'estra Plays John Beasley (Mack Avenue, MAC1172)
",13,== Discography (partial) == | === Soloist ===
"=== Soundtracks ===
",14,== Discography (partial) == | === Soundtracks ===
"1993 - Mose the Fireman, with Walter Becker and Michael Keaton (Rabbit Ears Productions, 74041-70748-2)
",15,== Discography (partial) == | === Soundtracks ===
"=== Collaborations ===
",16,== Discography (partial) == | === Collaborations ===
"2013 - Gianfranco Continenza, Dusting the Time (Videoradio, VRCD 000844)
",17,== Discography (partial) == | === Collaborations ===
"=== Music director, TV shows ===
",18,"== Discography (partial) == | === Music director, TV shows ==="
"2005 - American Idol (multi-platinum Carrie Underwood victory in 2005 as associate music director), FOX
",19,"== Discography (partial) == | === Music director, TV shows ==="
"2005 - Carly Simon A Moonlight Serenade aboard Queen Mary, PBS
",20,"== Discography (partial) == | === Music director, TV shows ==="
"2007 - Search for the Next Pussycat Dolls, CW
",21,"== Discography (partial) == | === Music director, TV shows ==="
"2012 - Duets with John Legend, Kelly Clarkson, Robin Thicke, Jennifer Nettles, ABC
",22,"== Discography (partial) == | === Music director, TV shows ==="
"2014 - Sports Illustrated Swimsuit: 50 Years of Beautiful, NBC
",23,"== Discography (partial) == | === Music director, TV shows ==="
"2014 - Sing Your Face Off, ABC
",24,"== Discography (partial) == | === Music director, TV shows ==="
"2015 - 2016 - American Idol, FOX
",25,"== Discography (partial) == | === Music director, TV shows ==="
"2016 - Jazz at the White House (Emmy nomination for best music direction), ABC
",26,"== Discography (partial) == | === Music director, TV shows ==="
"2017 - International Jazz Day in Cuba, BET
",27,"== Discography (partial) == | === Music director, TV shows ==="
"== Awards ==
",28,== Awards ==
"John Beasley has been nominated for 8 Grammy Awards and won 1. Pianist John Beasley won the 2021 Best Arrangement, Instrumental Or A Cappella Grammy Award on March 14, 2021, for his arrangement of Donna Lee performed by his big band, MONK'estra, from the album MONK'estra Plays John Beasley, on Mack Avenue Records. He was nominated for a total of four Grammy Awards in 2021.63RD ANNUAL GRAMMY AWARDS (2020)
",29,== Awards ==
"Winer: BEST ARRANGEMENT, INSTRUMENTAL OR A CAPPELLA - Donna Lee
",30,== Awards ==
"Nominations
",31,== Awards ==
"BEST JAZZ VOCAL ALBUM
",32,== Awards ==
"Holy Room: Live At Alte Oper
",33,== Awards ==
"BEST LARGE JAZZ ENSEMBLE ALBUM
",34,== Awards ==
"MONK'estra Plays John Beasley
",35,== Awards ==
"BEST ARRANGEMENT, INSTRUMENTS AND VOCALS
",36,== Awards ==
"Asas Fechadas
",37,== Awards ==
"Grammys 2021: Jazzman John Beasley on his four nominations
",38,== Awards ==
"John Beasley Presents Monk'estra volumes 1 and 2 both garnered two Grammy nominations each at the 59th and 60th Grammy Awards in 2017 and 2018.
",39,== Awards ==
"60TH ANNUAL GRAMMY AWARDS (2017)
",40,== Awards ==
"Nominations
",41,== Awards ==
"BEST LARGE JAZZ ENSEMBLE ALBUM
",42,== Awards ==
"MONK'estra Vol. 2
",43,== Awards ==
"BEST ARRANGEMENT, INSTRUMENTAL OR A CAPPELLA
",44,== Awards ==
"Ugly Beauty/Pannonica
",45,== Awards ==
"59TH ANNUAL GRAMMY AWARDS (2016)
",46,== Awards ==
"Nominations
",47,== Awards ==
"BEST LARGE JAZZ ENSEMBLE ALBUM
",48,== Awards ==
"MONK'estra, Vol. 1
",49,== Awards ==
"BEST ARRANGEMENT, INSTRUMENTAL OR A CAPPELLA
",50,== Awards ==
