paragraph,paragraphIndex,section
"Ian Pooley (born Ian Pinnekamp in 1973) is a German record producer and DJ. While incorporating samples of various musical genres, Pooley's creations are usually classified as house or tech house with Brazilian influence.
",0,N/A
"== Biography ==
",1,== Biography ==
"Pooley's music career began in 1993. Fascinated by producers in Chicago and Detroit, he brought his first machines and immediately started writing house and techno music, which kickstarted a multi-decade-spanning career playing to hugely diverse audiences. In 1998, Pooley made his sole appearance on the prestigious BBC Radio One Essential Mix, which featured tracks by Slam, Jeff Mills and his own productions. After a long stretch with V2 Records, in which Pooley released several very successful albums (Meridian and Since Then), Pooley left V2 and started his own record company, Pooled Music, in 2003. Ian Pooley has also cited on various albums (such as Brazilution 5.3 and Souvenirs) that he had an audible 'click' when listening to Brazilian music at a night club.  As such, a lot of his music has a noticeable Brazilian flavor to it. He has incorporated artists like Rosanna and Zelia and veteran musician Marcos Valle in some of his works.
",2,== Biography ==
"In addition to original works, Pooley has remixed artists such as Deee-Lite, The Cardigans, Daft Punk, Cirque du Soleil, Carl Cox and Bob Sinclar.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"=== Albums ===
",5,== Discography == | === Albums ===
"1993 The Latest Adventures of Kool Killer, as Space Cube
",6,== Discography == | === Albums ===
"1995 Relations
",7,== Discography == | === Albums ===
"1996 The Times
",8,== Discography == | === Albums ===
"1998 Meridian
",9,== Discography == | === Albums ===
"1999 The Allnighter/Calypso
",10,== Discography == | === Albums ===
"2000 Since Then
",11,== Discography == | === Albums ===
"2002 The IP Series
",12,== Discography == | === Albums ===
"2004 Souvenirs
",13,== Discography == | === Albums ===
"2005 A Subterranean Soundtrack
",14,== Discography == | === Albums ===
"2008 In Other Words
",15,== Discography == | === Albums ===
"2013 What I Do
",16,== Discography == | === Albums ===
"=== Singles ===
",17,== Discography == | === Singles ===
"Ian Pooley1993 ""Limited Edition""
",18,== Discography == | === Singles ===
"1994 ""Pulse Code EP"", as Ian Pooley & Alec Empire (with Alec Empire)
",19,== Discography == | === Singles ===
"1994 ""Roller Skate Disco""
",20,== Discography == | === Singles ===
"1994 ""Twin Gods EP""
",21,== Discography == | === Singles ===
"1995 ""Twin Gods Vol. 2""
",22,== Discography == | === Singles ===
"1995 ""Celtic Cross EP""
",23,== Discography == | === Singles ===
"1995 ""Celtic Cross Remixes""
",24,== Discography == | === Singles ===
"1995 ""My Anthem""
",25,== Discography == | === Singles ===
"1995 ""Today""
",26,== Discography == | === Singles ===
"1996 ""Chord Memory""
",27,== Discography == | === Singles ===
"1996 ""Two Space Cowboys on a [Bad] Trip to Texas"", as Ian Pooley & The Jaguar (with Alec Empire)
",28,== Discography == | === Singles ===
"1996 ""What's Your Number""
",29,== Discography == | === Singles ===
"1997 ""Calypso EP""
",30,== Discography == | === Singles ===
"1997 ""Gimme Sound""
",31,== Discography == | === Singles ===
"1997 ""Higgledy Piggedly""
",32,== Discography == | === Singles ===
"1998 ""Followed""
",33,== Discography == | === Singles ===
"1998 ""Loopduelle""
",34,== Discography == | === Singles ===
