paragraph,paragraphIndex,section
"Alejandro Neciosup Acuña (born December 12, 1944), known professionally as Alex Acuña, is a Peruvian-American drummer and percussionist.
",0,N/A
"== Background ==
",1,== Background ==
"Born in Pativilca, Peru, Acuña played in local bands such as La Orquesta de los Hermanos Neciosup from the age of ten. Acuña then followed his brothers and moved to Lima as a teenager. At the age of eighteen he joined the band of Perez Prado, and in 1965 he moved to San Juan, Puerto Rico. In 1974 Acuña moved to Las Vegas, working with artists such as Elvis Presley, The Temptations, and Diana Ross, and the following year he joined the jazz-fusion group Weather Report, appearing on the albums Black Market and Heavy Weather. While in New York City, Acuña recorded several songs under RCA records. Acuña decided to leave because of the genre limitations placed on him, in which RCA records only had him play Latin music.
",2,== Background ==
"Acuña left Weather Report in 1978, and became a session musician in California, recording and playing live with (amongst many others) Paul McCartney, Joni Mitchell, Ella Fitzgerald, Elvis Presley, Michael Jackson, Chick Corea, Whitney Houston, Plácido Domingo, former Weather Report bandmates Wayne Shorter and Joe Zawinul, Herbie Hancock, Carlos Santana, Antonio Carlos Jobim, Beck, Roberta Flack, U2, Al Jarreau and Marcos Witt. He can be found on recordings by musicians as culturally diverse as Lee Ritenour, Johnny Clegg, Roy Orbison, YellowJackets, Lalo Schifrin, Milton Nascimento, Don Grusin, Dave Grusin, The Brecker Brothers, Arturo Sandoval, Vladislav Sendecki, Paquito d'Rivera, Gonzalo Rubalcaba, Brad Mehldau, BoDeans, Paco de Lucia, John Patitucci, Sadao Watanabe, Lyle Mays, Diana Ross, Sérgio Mendes, Robbie Robertson, Jackson Browne, Bette Midler, Jennifer Nettles, Christina Aguilera, Seal and Chris Botti. In the 1980s Acuña also recorded and toured with the Christian jazz band Koinonia, which featured session musicians Abraham Laboriel, Justo Almario, Hadley Hockensmith, Harlan Rogers, and Bill Maxwell. The Winans, Andraé Crouch, Madonna, He played on Willy DeVille's Crow Jane Alley album and in 1987 he teamed up with Elvis Presley's TCB Band for the Roy Orbison TV special ""A Black and White Night"". He played percussion on Blondie's number one hit ""The Tide Is High"" and also recorded more than 300 movies under the direction of Lalo Schifrin, Dave Grusin, Michel Legrand, Bill Conti, James Horner, James Newton Howard, John Williams, Alan Silvestri, Michael Giacchino, Christopher Beck, Maurice Jarre, Steve Jablonsky, John Powell and Heitor Pereira. In 1987, Acuña was summoned back to Perú by producer Ricardo Ghibellini to be the musical producer of Los Hijos del Sol, a supergroup of Peruvian prodigies designed to promote Peruvian music worldwide. Acuña remains dedicated to promoting the musical culture of his homeland with the group, blending traditional and modern sounds.
",3,== Background ==
"He has also worked as an educator at University of California, Los Angeles, and Berklee College of Music. LAMA, Musicians Institute, USC, CSUN.
",4,== Background ==
"== Appears On ==
",5,== Appears On ==
"(1964) Lights! Action! Prado - Perez Prado - Drums
",6,== Appears On ==
"(1975) Live in Berlin 1975 - Weather Report - Percussion
",7,== Appears On ==
"(1976) Moonshadows - Alphonso Johnson - Percussion
",8,== Appears On ==
"(1976) Montreux Jazz Festival 1976 - Weather Report - Composer
",9,== Appears On ==
"(1976) Black Market - Weather Report
",10,== Appears On ==
"(1977) Heavy Weather - Weather Report
",11,== Appears On ==
"(1977) Ecue Ritmos Cubanos - Louie Bellson - Percussion
",12,== Appears On ==
"(1977) Don Juan's Reckless Daughter - Joni Mitchell - Percussion
",13,== Appears On ==
"(1977) Birds of Passage - Sadao Watanabe - Percussion
",14,== Appears On ==
"(1977) Captain Fingers - Lee Ritenour - Percussion
",15,== Appears On ==
"(1977) Arabesque - John Klemmer - Percussion
",16,== Appears On ==
"(1978) Time and Chance - Caldera - Percussion
",17,== Appears On ==
"(1978) The Captain's Journey - Lee Ritenour - Drums, Percussion
",18,== Appears On ==
"(1978) Smokin' - Frankie Ortega - Drums
",19,== Appears On ==
"(1978) Black Forest - Luis Conte - Drums
",20,== Appears On ==
"(1979) Friendship - Lee Ritenour - Drums, Timbales
",21,== Appears On ==
"(1979) Rio - Lee Ritenour - Drums
",22,== Appears On ==
"(1979) Feel The Night - Lee Ritenour - Congas, Timbales, Percussion
",23,== Appears On ==
"(1979) Dreamer - Caldera - Percussion
",24,== Appears On ==
"(1979) Nightingale - Gilberto Gil - Drums, Percussion
",25,== Appears On ==
"(1979) No One Home - Lalo Schifrin - Drums
",26,== Appears On ==
"(1979) Minnie - Minnie Riperton - Drums
",27,== Appears On ==
"(1979) Live at the Public Theater - Heath Brothers - Percussion
",28,== Appears On ==
"(1979) Brazilia - John Klemmer - Percusion
",29,== Appears On ==
"(1979) Bottom Line - John Mayall - Percussion
",30,== Appears On ==
"(1980) The Builder - Michael Omartian - Conductor
",31,== Appears On ==
"(1980) The Best of John Klemmer, Vol. 1: Mosaic - John Klemmer - Percussion
",32,== Appears On ==
"(1980) Masterless Samurai - Osamu Kitajima - Drums
",33,== Appears On ==
"(1980) Salsa Picante - Clare Fischer - Timbales, Latin Percussion
",34,== Appears On ==
"(1980) Only Love Can Sustain - Luis Alberto Spinetta - Servicios varios
",35,== Appears On ==
"(1980) Odori - Hiroshima - Guest Artist
",36,== Appears On ==
"(1980) Look In Your Heart - Ernie Watts - Percussion
",37,== Appears On ==
"(1980) In Harmony - Sesame Street - Drums
",38,== Appears On ==
"(1980) Gaviota - Poncho Sanchez - Guest Artist
",39,== Appears On ==
"(1980) Autoamerican - Blondie - Percussion
",40,== Appears On ==
"(1981) 2+2 - Clare Fischer - Timbales, Percussion
",41,== Appears On ==
"(1981) Machaca - Clare Fischer - Tambora, drums, timbales, percussion and bongos
",42,== Appears On ==
"(1981) Ella Abraça Jobim - Ella Fitzgerald - Drums
",43,== Appears On ==
"(1981) Rit - Lee Ritenour - Drums
",44,== Appears On ==
"(1982) Rit 2 - Lee Ritenour - Drums
",45,== Appears On ==
"(1982) Hollywood - Maynard Ferguson - Percussion
",46,== Appears On ==
"(1982) Heartlight - Neil Diamond - Drums
",47,== Appears On ==
"(1982) Secrets of the Andes - Victor Feldman - Drums, Percussion
",48,== Appears On ==
"(1982) The House of Love - Maria Muldaur - Percussion
",49,== Appears On ==
"(1982) Touchstone - Chick Corea - Cymbals, Drums, Percussion
",50,== Appears On ==
"(1983) The Prodigious Piano of Bobby Enriquez - Bobby Enriquez - Drums, Percussion
",51,== Appears On ==
"(1983) Friends - Larry Carlton - Percussion
",52,== Appears On ==
"(1983) Don Grusin - Don Grusin - Drums, Percussion
",53,== Appears On ==
"(1983) Not a Through Street - Johnny Rivers - Drums, Percussion
",54,== Appears On ==
"(1983) Live at Concerts by the Sea, Vol. 1 - Bobby Enriquez - Drums
",55,== Appears On ==
"(1984) Live at Concerts by the Sea, Vol. 2 - Bobby Enriquez - Drums
",56,== Appears On ==
"(1984) How Will the Wolf Survive? - Los Lobos - Percussion
",57,== Appears On ==
"(1984) Blues & Other Happy Moments - Barone Brothers - Percussion
",58,== Appears On ==
"(1984) Another Time, Another Place - Dan Siegel - Percussion
",59,== Appears On ==
"(1985) On The Edge - Dan Siegel - Percussion
",60,== Appears On ==
"(1985) Musician - Ernie Watts - Drums
",61,== Appears On ==
"(1985) Sólo Faltas Tú - Ilan Chester - Percussion
",62,== Appears On ==
"(1985) Forever Friends - Justo Almario - Flute, Pan Flute, Drums, Percussion, Programming
",63,== Appears On ==
"(1985) Dog Eat Dog - Joni Mitchell - Bata
",64,== Appears On ==
"(1985) Atlantis - Wayne Shorter - Drums
",65,== Appears On ==
"(1985) Harlequin - Dave Grusin, Lee Ritenour - Percussion
",66,== Appears On ==
"(1986) Short Stories - Dan Siegel - Percussion
",67,== Appears On ==
"(1986) Lyle Mays - Lyle Mays - Drums, Percussion
",68,== Appears On ==
"(1986) Sanctuary - Ernie Watts - Sax Tenor, Drums, Percussion
",69,== Appears On ==
"(1986) New Day - Brian Bromberg - Drums, Percussion
",70,== Appears On ==
"(1986) Daring Adventures - Richard Thompson - Percussion
",71,== Appears On ==
"(1986) Last Nite - Larry Carlton - Percussion
",72,== Appears On ==
"(1987) Yauaretê - Milton Nascimento - Drums
",73,== Appears On ==
"(1987) Plumbline - Justo Almario - Vocals, Congas, Bata, Timbales, Drums
",74,== Appears On ==
"(1987) All Systems Go - Donna Summer - Percussion
",75,== Appears On ==
"(1987) Richard Marx - Richard Marx - Percussion
",76,== Appears On ==
"(1987) Northern Nights - Dan Siegel - Percussion
",77,== Appears On ==
"(1987) La Bamba (Original Motion Picture Soundtrack) - Percussion
",78,== Appears On ==
"(1987) Walkin' on Air - Bobbysocks! - Percussion
",79,== Appears On ==
"(1987) Portrait - Lee Ritenour - Percussion
",80,== Appears On ==
"(1987) Four Corners - Yellowjackets - Percussion, Vocals
",81,== Appears On ==
"(1987) By the Light of the Moon - Los Lobos - Percussion
",82,== Appears On ==
