paragraph,paragraphIndex,section
"Bill ""The Buddha"" Dickens is an American electric bass guitar player.
",0,N/A
"Dickens has played  Pat Metheny, George Michael, Joe Zawinul, Janet Jackson, Grover Washington, Jr., Chaka Khan, Mary J. Blige, Freddie Hubbard, Al Di Meola, Dennis Chambers, Steve Morse, Randy Newman and The Hooters. From 1983 to 1999 participated in three recording sessions of Ramsey Lewis: Les Fleurs, A Classic Encounter and Urban RenewalHe performed with Victor Wooten, Steve Bailey, and Oteil Burbridge on the concert ""The Day The Bass Players Took Over The World"". Dickens usually performs using extended-range basses, (or ""ERBs""), which are electric bass guitars with more range (usually meaning more strings, but sometimes additional frets are added for more range) than the ""standard"" 4-string bass guitar. Bill Dickens is best known for playing funk (especially speed funk).
",1,N/A
"== Books ==
",2,== Books ==
"Bass Beyond Limits: Advanced Solo and Groove Concepts, Alfred Publishing Co., Inc., 1998, ISBN 0-7692-6493-X
",3,== Books ==
"Funk Bass and Beyond, Alfred Publishing Co., Inc., 2003, ISBN 0-7579-1689-9
",4,== Books ==
"== Videos ==
",5,== Videos ==
"The Bill Dickens Collection (DVD), Warner Bros. Publications, 2003
",6,== Videos ==
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
"Official website
",9,== External links ==
Bill Buddha Dickens Interview NAMM Oral History Library (2002),10,== External links ==
