paragraph,paragraphIndex,section
"Anas Canon is an American audio engineer, producer, DJ, songwriter and media consultant. He lectures at conferences, universities, and embassies on cultural diplomacy, globalization, sound arts, and the music industry.
",0,N/A
"== Career ==
",1,== Career ==
"=== Decorative Audio/Very Necessary ===
",2,== Career == | === Decorative Audio/Very Necessary ===
"Canon currently serves as the creative director for the record label ""Decorative Audio"" as well as the chief creative consultant for its multimedia branch.
",3,== Career == | === Decorative Audio/Very Necessary ===
"=== Remarkable Current ===
",4,== Career == | === Remarkable Current ===
"Canon served as the artistic director and executive producer for the independent music collective Remarkable Current, which he founded in 2001. Since 2001, Remarkable Current has released 15 full-length albums ranging in genres.
",5,== Career == | === Remarkable Current ===
"=== Hip Hop Ambassadors ===
",6,== Career == | === Hip Hop Ambassadors ===
"As an extension of Decorative Audio, Canon developed the 'Hip Hop Ambassadors' program which presents positive examples of Urban American musicians to the international community. The Hip Hop Ambassadors have toured Indonesia, The UK, Turkey, Jerusalem, The UAE, Morocco, Egypt, Tanzania, Tunisia and Algeria Their Indonesian tour in 2010, sponsored by the US State Department's Performance Arts Initiative,  broke US Embassy press records in the region and reached millions of viewers.
",7,== Career == | === Hip Hop Ambassadors ===
"=== Music: Producing, Recording and Touring ===
",8,"== Career == | === Music: Producing, Recording and Touring ==="
"Canon has toured and recorded with artists in America, Europe, Africa,. the Middle East, and Asia. In addition to producing records, he creates music for film, television, and commercials.
",9,"== Career == | === Music: Producing, Recording and Touring ==="
"=== Distinctions ===
",10,== Career == | === Distinctions ===
"His client list includes: Aloe Blacc, The Black Eyed Peas, Mos Def, Lupe Fiasco, Talib Kweli, Common, Zion I, Erik Rico, Amir Sulaiman, Native Deen, and Poetic Pilgrimage. Canon is highlighted in the documentary film Deen Tight. The documentary continues to be screened around the globe at embassies, universities and cultural centers. Canon has been published in the Washington Post, the New York Times, CNN.com and has been aired on PBS, BBC and MTV.
",11,== Career == | === Distinctions ===
"Canon broadcasts a monthly DJ set called The Center of Intention. Since 2006 Canon has been employed by Apple Inc as a Creative.
",12,== Career == | === Distinctions ===
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"http://www.anascanon.com
",15,== External links ==
"http://www.remarkablecurrent.com
",16,== External links ==
"https://web.archive.org/web/20110915090255/http://www.hiphopambassadors.com/
",17,== External links ==
"http://remarkablecurrent.bandcamp.com
",18,== External links ==
"https://soundcloud.com/djanascanon
",19,== External links ==
http://www.thecenterofintention.com,20,== External links ==
