paragraph,paragraphIndex,section
"Fred Hynes (May 8, 1908 – February 10, 1992) was an American sound engineer. He won five Academy Awards in the category Sound Recording and was nominated for two more in the same category.
",0,N/A
"== Selected filmography ==
",1,== Selected filmography ==
"Hynes won five Academy Awards and was nominated for two more:
",2,== Selected filmography ==
"WonOklahoma! (1955)
",3,== Selected filmography ==
"South Pacific (1958)
",4,== Selected filmography ==
"The Alamo (1960)
",5,== Selected filmography ==
"West Side Story (1961)
",6,== Selected filmography ==
"The Sound of Music (1965)NominatedPorgy and Bess (1959)
",7,== Selected filmography ==
"Cleopatra (1963)
",8,== Selected filmography ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
Fred Hynes at IMDb,11,== External links ==
