paragraph,paragraphIndex,section
"Reginald Quincy Arvizu (born November 2, 1969),  also known as ""Fieldy"", is an American musician, best known as the bassist for nu metal band Korn. He is also the guitarist/bassist for rock band StillWell.
",0,N/A
"== Musical career ==
",1,== Musical career ==
"Prior to Arvizu's time in Korn, he and Brian Welch, who would later become one of Korn's two guitarists (alongside James Shaffer), had played together in a number of bands, having become friends while still at school. Upon their graduation from high school, Arvizu, Welch, Shaffer, and drummer David Silveria relocated from Bakersfield to Los Angeles and Arvizu, Shaffer, and Silveria formed L.A.P.D. (the name first stood for ""Love and Peace, Dude"", but this abbreviation was later changed to ""Laughing As People Die""). Although L.A.P.D. did succeed in signing a record deal, their success was limited until the band hired singer Jonathan Davis and changed their name to Korn.
",2,== Musical career ==
"The name ""Fieldy"" is said to have come about as an inside joke. Originally, his bandmates called him ""Gopher"", due to his large cheeks. Gopher quickly became ""Gar"", Gar became ""Garfield"" (based on the comic strip character of the same name), and eventually ""Gar"" was dropped and a ""y"" was added to ""Field"", which became Fieldy. He plays a five-string Ibanez model SDGR SR1305, named the K-5, which is his signature bass.
",3,== Musical career ==
"His playing style consists of bass-slapping, standard finger-style plucking, and left-hand muting; his standard tuning is: A, D, G, C, F. He states Flea of the Red Hot Chili Peppers as being one of the main influences towards his playing style.  He has also stated to have been influenced by Billy Gould from Faith No More, Cliff Burton from Metallica and Les Claypool of Primus.
",4,== Musical career ==
"Fieldy is also one of the main songwriters in Korn. The majority of his bass riffs are hip-hop inspired. He says he gets inspiration from anything hip-hop. On the business side of Korn, Fieldy is responsible for all Korn merchandise, its buying and selling. He comes up with a number of designs, shows them to the band and they either approve or disapprove.
",5,== Musical career ==
"In August 2012 it was reported that Fieldy would be taking a brief break from Korn as his wife Dena was expecting a child. Korn began touring through Eastern Europe, Russia and India throughout August and September 2012 with fill-in bassist Ryan Martinie from Mudvayne. On June 21, 2021, Fieldy announced that he would not be accompanying Korn on their upcoming tour. In a Facebook post to fans, he stated:
",6,== Musical career ==
"""To all Korn fans worldwide.
",7,== Musical career ==
"The past 6 years I’ve been dealing with some personal issues that at times have caused me to fall back on some of my bad habits and has caused some tension with the people around me. It’s been suggested to me to take some time off to heal. I’m going to respect what was asked of me and take that time. Unfortunately you will not see me on stage with my band. I will be working towards getting the bad habits out of my system. In the meantime I will be staying creative to keep my mind & soul in a good place.""
",8,== Musical career ==
"== Life outside Korn ==
",9,== Life outside Korn ==
"In addition to Korn, he has a rap side project called Fieldy's Dreams. Fieldy's Dreams has released one album titled Rock'n Roll Gangster. Like Head, Fieldy is a Christian.
",10,== Life outside Korn ==
"Fieldy has been married three times. He married his current wife, Dena Beber, on May 13, 2006. Fieldy has five children: two daughters, Sarina Rae (Born September 30, 1997) and Olivia Ann Marie Arvizu (Born December 9, 1998), from his second marriage to Shela Colton, and three children from his current marriage to Dena: sons Israel (Born February 9, 2007) and Noa (Born August 13, 2012), and daughter Harmony Rose Arvizu (Born November 27, 2009). Following the death of his father, Fieldy became a born again Christian. Fieldy has stated that his second album, Bassically, was originally intended to be a hardcore rap album, but scrapped the original idea in favor of a jazz fusion style. Fieldy worked with independent rap artist Q-Unique on a side project called StillWell. The song ""Killing Myself to Live"" can be heard on their MySpace page. Stillwell's debut album, Dirtbag, released in 2011.
",11,== Life outside Korn ==
"Fieldy was also working on his own clothing line 'Immanuel one twenty three'; when asked about it while backstage at the West Palm Beach stop of the Mayhem Festival in 2010, he stated that it was ""much harder than he had previously expected"" to start a clothing line, and has moved on to the side project that he can ""be more proud of, opposed to his first solo CD under Fieldy's Dreams titled Rock'n Roll Gangster"". Got The Life: My Journey of Addiction, Faith, Recovery and Korn is a memoir Fieldy penned, which hit shelves March 10, 2009. His autobiography tells the story of how he found God, quit drugs, and found the better part of himself.
",12,== Life outside Korn ==
"== Discography ==
",13,== Discography ==
"=== Solo albums ===
",14,== Discography == | === Solo albums ===
"Fieldy's Dreams - Rock'n Roll Gangster (January 22, 2002)
",15,== Discography == | === Solo albums ===
"Bassically (November 17, 2017)
",16,== Discography == | === Solo albums ===
"=== L.A.P.D. ===
",17,== Discography == | === L.A.P.D. ===
"Love and Peace, Dude EP (1989)
",18,== Discography == | === L.A.P.D. ===
"Who's Laughing Now (1991)
",19,== Discography == | === L.A.P.D. ===
