time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
12 January 1900 – 1 February 1971,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Harry Roy (12 January 1900 – 1 February 1971) was a British dance band leader and clarinet player from the 1920s to the 1960s.,0,0,,4925309
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Harry Roy (12 January 1900 – 1 February 1971) was a British dance band leader and clarinet player from the 1920s to the 1960s.,0,0,,4925309
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Harry Roy (12 January 1900 – 1 February 1971) was a British dance band leader and clarinet player from the 1920s to the 1960s.,0,0,,4925309
1931,CD,YEAR_REGEX_1,TIME,time_reference,"He performed several songs with suggestive lyrics including ""My Girl's Pussy"" (1931), and ""She Had to Go and Lose It at the Astor"" (1939).",1,0,,4925309
1939,CD,YEAR_REGEX_1,TIME,time_reference,"He performed several songs with suggestive lyrics including ""My Girl's Pussy"" (1931), and ""She Had to Go and Lose It at the Astor"" (1939).",1,0,,4925309
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1920s, they performed in several prestige venues such as the Alhambra and the London Coliseum, under names such as the Original Lyrical Five and the Original Crichton Lyricals.",2,2,== Life and career ==,4925309
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"They spent three years at the Café de Paris, and toured South Africa, Australia and Germany.",3,2,== Life and career ==,4925309
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"By the early 1930s, Harry Roy was fronting the band under his own name, and broadcasting from the Café Anglais and the Mayfair Hotel.",0,3,== Life and career ==,4925309
1931,CD,YEAR_REGEX_1,TIME,time_reference,"In 1931, he wrote (along with Anthony Fanzo) and sang ""My Girl's Pussy"", which has since been the subject of many cover versions and remakes.",1,3,== Life and career ==,4925309
1935,CD,YEAR_REGEX_1,TIME,time_reference,"In 1935, he married Elizabeth Brooke (stage name: Princess Pearl), daughter of the White Rajah of Sarawak, with whom he appeared in two musical films, Rhythm Racketeer (1937) and Everything Is Rhythm (1940).",2,3,== Life and career ==,4925309
1937,CD,YEAR_REGEX_1,TIME,time_reference,"In 1935, he married Elizabeth Brooke (stage name: Princess Pearl), daughter of the White Rajah of Sarawak, with whom he appeared in two musical films, Rhythm Racketeer (1937) and Everything Is Rhythm (1940).",2,3,== Life and career ==,4925309
1940,CD,YEAR_REGEX_1,TIME,time_reference,"In 1935, he married Elizabeth Brooke (stage name: Princess Pearl), daughter of the White Rajah of Sarawak, with whom he appeared in two musical films, Rhythm Racketeer (1937) and Everything Is Rhythm (1940).",2,3,== Life and career ==,4925309
1942,CD,YEAR_REGEX_1,TIME,time_reference,"He was at the Embassy Club in 1942, and a little later, toured the Middle East, entertaining troops with singer Mary Lee.",4,3,== Life and career ==,4925309
1948,CD,YEAR_REGEX_1,TIME,time_reference,"In 1948, Roy travelled to the United States but was refused a work permit.",5,3,== Life and career ==,4925309
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"By the early 1950s, the big band era had come to an end.",7,3,== Life and career ==,4925309
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1950s, he ran his own restaurant, the Diners' Club, but it was destroyed by fire.",9,3,== Life and career ==,4925309
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969 Roy returned to music, leading a quartet in London's Lyric Theatre's show Oh Clarence and his own Dixieland Jazz Band resident during the summer at the newly-refurbished Sherry's Dixieland Showbar in Brighton, but he was by then in failing health.",10,3,== Life and career ==,4925309
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In 1969 Roy returned to music, leading a quartet in London's Lyric Theatre's show Oh Clarence and his own Dixieland Jazz Band resident during the summer at the newly-refurbished Sherry's Dixieland Showbar in Brighton, but he was by then in failing health.",10,3,== Life and career ==,4925309
February 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He died in London in February 1971.,11,3,== Life and career ==,4925309
29 April 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 29 April 2012.,1,8,== External links ==,4925309
3 May 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 3 May 2012.,1,9,== External links ==,4925309
8 July 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Information regarding his wedding to Princess Elizabeth of Sarawak, with photograph at the Wayback Machine (archived 8 July 2007)",0,10,== External links ==,4925309
