time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 July 1824 – 11 September 1898,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Adolphe-Abraham Samuel (11 July 1824 – 11 September 1898) was a Belgian music critic, conductor and composer.",0,0,,18015305
1838,CD,YEAR_REGEX_1,TIME,time_reference,"In 1838, together with his family, Samuel moved to Brussels and continued his studies at the Brussels Conservatory with François-Joseph Fétis  (counterpoint), Charles Bosselet (harmony), Jean-Baptiste Michelot (clavier) and Christian Friedrich Girschner (organ).",3,2,== Biography ==,18015305
1845,CD,YEAR_REGEX_1,TIME,time_reference,"Samuel, who won the Belgian Prix de Rome in 1845 by the cantata ""Vendetta"", went to Rome through Germany and Austria, met on the road with Felix Mendelssohn, Giacomo Meyerbeer and Ferdinand Hiller.",0,3,== Biography ==,18015305
1849,CD,YEAR_REGEX_1,TIME,time_reference,"In Rome, he worked on the opera Giovanni da Procida and the Second Symphony, premiered by Fétis in Brussels in 1849 after the return of Samuel.",1,3,== Biography ==,18015305
1850s,CD,YEAR_REGEX_1,TIME,time_reference,"1850s in the works of Samuel were under the sign of the influence of Hector Berlioz (their friendship began with an enthusiastic review of the London premiere of the opera Berlioz ""Benvenuto Cellini"", which Samuel published in Belgium).",2,3,== Biography ==,18015305
1860,CD,YEAR_REGEX_1,TIME,time_reference,Samuel became in 1860 Professor of Harmony in Brussels and 1871 Conservative Director of Ghent.,0,4,== Biography ==,18015305
1871,CD,YEAR_REGEX_1,TIME,time_reference,Samuel became in 1860 Professor of Harmony in Brussels and 1871 Conservative Director of Ghent.,0,4,== Biography ==,18015305
1865,CD,YEAR_REGEX_1,TIME,time_reference,"In 1865 he founded in Brussels a series of public concerts, based on the model of Jules Pasdeloup, during which he promoted the music of contemporary composers, especially Richard Wagner and Franz Liszt.",1,4,== Biography ==,18015305
1871,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1871, he headed the Ghent Conservatory , in Ghent also acted as an adherent of a new German school; the last concert Samuel conducted shortly before his death was completely composed of orchestral fragments of Wagner.",0,5,== Biography ==,18015305
1871,CD,YEAR_REGEX_1,TIME,time_reference,"In 1871, after conducting an orchestra for some years and (beginning in 1865) directing a series of Popular Concerts in which works by Peter Leonard Leopold Benoit and Anton Rubinstein among others were featured, Samuel resigned and became director of the Ghent Conservatory.",0,6,== Biography ==,18015305
some years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1871, after conducting an orchestra for some years and (beginning in 1865) directing a series of Popular Concerts in which works by Peter Leonard Leopold Benoit and Anton Rubinstein among others were featured, Samuel resigned and became director of the Ghent Conservatory.",0,6,== Biography ==,18015305
1865,CD,YEAR_REGEX_1,TIME,time_reference,"In 1871, after conducting an orchestra for some years and (beginning in 1865) directing a series of Popular Concerts in which works by Peter Leonard Leopold Benoit and Anton Rubinstein among others were featured, Samuel resigned and became director of the Ghent Conservatory.",0,6,== Biography ==,18015305
1891,CD,YEAR_REGEX_1,TIME,time_reference,"His central works are the monumental program Sixth symphony, based on the Old Testament (1891) and the Seventh, based on the New Testament (1893).",2,6,== Biography ==,18015305
1893,CD,YEAR_REGEX_1,TIME,time_reference,"His central works are the monumental program Sixth symphony, based on the Old Testament (1891) and the Seventh, based on the New Testament (1893).",2,6,== Biography ==,18015305
1895,CD,YEAR_REGEX_1,TIME,time_reference,"In 1895 Samuel was baptized and became a Roman Catholic, converted from Judaism late in life.",0,8,== Conversion and death ==,18015305
1845–54,CD,YEAR_REGEX_1,TIME,time_reference,"In his homeland, he enjoyed the reputation of composer of five operas (1845–54), cantats (and a cantata for the twenty-fifth anniversary of the coronation of Belgium's first king, Leopold I (1856, L'union fait la force)., choir songs, motets, two string quartets, seven symphonies (1846–94), and driving symphony Christ, as well as performer as a music publisher, including a harmonic (1867).",0,10,== Style ==,18015305
1856,CD,YEAR_REGEX_1,TIME,time_reference,"In his homeland, he enjoyed the reputation of composer of five operas (1845–54), cantats (and a cantata for the twenty-fifth anniversary of the coronation of Belgium's first king, Leopold I (1856, L'union fait la force)., choir songs, motets, two string quartets, seven symphonies (1846–94), and driving symphony Christ, as well as performer as a music publisher, including a harmonic (1867).",0,10,== Style ==,18015305
1846–94,CD,YEAR_REGEX_1,TIME,time_reference,"In his homeland, he enjoyed the reputation of composer of five operas (1845–54), cantats (and a cantata for the twenty-fifth anniversary of the coronation of Belgium's first king, Leopold I (1856, L'union fait la force)., choir songs, motets, two string quartets, seven symphonies (1846–94), and driving symphony Christ, as well as performer as a music publisher, including a harmonic (1867).",0,10,== Style ==,18015305
1867,CD,YEAR_REGEX_1,TIME,time_reference,"In his homeland, he enjoyed the reputation of composer of five operas (1845–54), cantats (and a cantata for the twenty-fifth anniversary of the coronation of Belgium's first king, Leopold I (1856, L'union fait la force)., choir songs, motets, two string quartets, seven symphonies (1846–94), and driving symphony Christ, as well as performer as a music publisher, including a harmonic (1867).",0,10,== Style ==,18015305
1845,CD,YEAR_REGEX_1,TIME,time_reference,"Il a rêvé, comic opera, 1845",0,12,== Works ==,18015305
1845,CD,YEAR_REGEX_1,TIME,time_reference,"La Vendetta, Cantata, 1845",0,13,== Works ==,18015305
1846,CD,YEAR_REGEX_1,TIME,time_reference,"Symphony op.8, 1846",1,14,== Works ==,18015305
1847,CD,YEAR_REGEX_1,TIME,time_reference,"2nd Symphony op.9, 1847",0,15,== Works ==,18015305
1847,CD,YEAR_REGEX_1,TIME,time_reference,"Giovanni da Procida, Great Opera, 1847",0,16,== Works ==,18015305
1850,CD,YEAR_REGEX_1,TIME,time_reference,"Madeleine , comic opera, (libretto: Gustave Vaëz), 1850",0,17,== Works ==,18015305
1850,CD,YEAR_REGEX_1,TIME,time_reference,"Roland à Ronceveaux, Poème symphonique, 1850",0,18,== Works ==,18015305
1851,CD,YEAR_REGEX_1,TIME,time_reference,"Les Deux Précendants, comic opera, (libretto: Louis Schoonen), 1851",0,19,== Works ==,18015305
1854,CD,YEAR_REGEX_1,TIME,time_reference,"L'Heure de la retraite, Comic Opera, (Libretto: Eugène van Bemmel), 1854",0,20,== Works ==,18015305
1855,CD,YEAR_REGEX_1,TIME,time_reference,"Cantate du jubilée, cantata, 1855",0,21,== Works ==,18015305
1856,CD,YEAR_REGEX_1,TIME,time_reference,"L'union fait la force, cantata, 1856",0,22,== Works ==,18015305
1858,CD,YEAR_REGEX_1,TIME,time_reference,"3rd Symphony op.28, 1858",0,23,== Works ==,18015305
1859,CD,YEAR_REGEX_1,TIME,time_reference,"Cantate nationale, cantata op.29, 1859",0,24,== Works ==,18015305
1863,CD,YEAR_REGEX_1,TIME,time_reference,"4th Symphony op.33, 1863",0,25,== Works ==,18015305
1869,CD,YEAR_REGEX_1,TIME,time_reference,"5th Symphony op.35, 1869",0,26,== Works ==,18015305
1875,CD,YEAR_REGEX_1,TIME,time_reference,"De Wederkomst, cantata, op.38, 1875",0,27,== Works ==,18015305
1880,CD,YEAR_REGEX_1,TIME,time_reference,"Leopold I, cantata, 1880",0,28,== Works ==,18015305
1889,CD,YEAR_REGEX_1,TIME,time_reference,"6th Symphony (Symphony à program) op. 44, 1889",0,29,== Works ==,18015305
1893,CD,YEAR_REGEX_1,TIME,time_reference,"48, 1893",1,30,== Works ==,18015305
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Thierry Levaux: Le Dictionnaire of the Compositeurs de Belgique du Moyen-Age à nos jours, S. 550-551, Editions: ""Art in Belgium"" 2006, ISBN 2-930338-37-7.",0,32,== Literature ==,18015305
1916,CD,YEAR_REGEX_1,TIME,time_reference,"runeberg.org, in the Nordisk familjebok, Second Edition, 1916.",0,36,== External links ==,18015305
