time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 19 , 1921 – July 31 , 2008","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Peter Rafael Bloch (October 19, 1921 – July 31, 2008) was an art historian, writer and journalist and an expert of Puerto Rican music and art.",0,0,,43731446
1949,CD,YEAR_REGEX_1,TIME,time_reference,"Living in New York since 1949, he kept in contact with his home town Frankfurt am Main which he frequently visited in the last 14 years of his life.",2,0,,43731446
am,VBP,HALFDAY_REGEX_1,TIME,,"Living in New York since 1949, he kept in contact with his home town Frankfurt am Main which he frequently visited in the last 14 years of his life.",2,0,,43731446
the last 14 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Living in New York since 1949, he kept in contact with his home town Frankfurt am Main which he frequently visited in the last 14 years of his life.",2,0,,43731446
am,VBP,HALFDAY_REGEX_1,TIME,,In Frankfurt am Main (1921–1939),1,2,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
1921–1939,CD,YEAR_REGEX_1,TIME,time_reference,In Frankfurt am Main (1921–1939),1,2,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
am,VBP,HALFDAY_REGEX_1,TIME,,"Peter Bloch was born in Frankfurt am Main, Germany, to a family of medical doctors and Spanish-Jewish scholars.",0,3,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
1848–1926,CD,YEAR_REGEX_1,TIME,time_reference,His grandfather James Israel (1848–1926) was a pioneer in modern urological and renal surgery in Berlin.,1,3,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
am,VBP,HALFDAY_REGEX_1,TIME,,"Peter lived with his family in Lindenstrasse 39 in the Westend of Frankfurt am Main, surrounded by great works of art, rare books and antique furniture that – packed for shipping – were confiscated by NS authorities in Rotterdam in 1944 and never recovered.",2,3,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
1944,CD,YEAR_REGEX_1,TIME,time_reference,"Peter lived with his family in Lindenstrasse 39 in the Westend of Frankfurt am Main, surrounded by great works of art, rare books and antique furniture that – packed for shipping – were confiscated by NS authorities in Rotterdam in 1944 and never recovered.",2,3,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
1933,CD,YEAR_REGEX_1,TIME,time_reference,Arthur Bloch – a former assistant of his grandfather's – was Senior urological consultant in a Frankfurt hospital before he was dismissed in 1933 due to the NS laws.,1,4,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
1939,CD,YEAR_REGEX_1,TIME,time_reference,"In 1939 Peter Bloch graduated from the Philanthropin, a renowned Jewish high school in Frankfurt am Main which he had attended since 1936 after being forced to leave his former high school ""Wöhler Realgymnasium"" (today Wöhlerschule), then in the Frankfurt Westend.",0,5,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
am,VBP,HALFDAY_REGEX_1,TIME,,"In 1939 Peter Bloch graduated from the Philanthropin, a renowned Jewish high school in Frankfurt am Main which he had attended since 1936 after being forced to leave his former high school ""Wöhler Realgymnasium"" (today Wöhlerschule), then in the Frankfurt Westend.",0,5,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
1936,CD,YEAR_REGEX_1,TIME,time_reference,"In 1939 Peter Bloch graduated from the Philanthropin, a renowned Jewish high school in Frankfurt am Main which he had attended since 1936 after being forced to leave his former high school ""Wöhler Realgymnasium"" (today Wöhlerschule), then in the Frankfurt Westend.",0,5,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
today,NN,TIMELINE_REGEX,TIME,time_reference,"In 1939 Peter Bloch graduated from the Philanthropin, a renowned Jewish high school in Frankfurt am Main which he had attended since 1936 after being forced to leave his former high school ""Wöhler Realgymnasium"" (today Wöhlerschule), then in the Frankfurt Westend.",0,5,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
spring 1939,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In spring 1939, some weeks after graduating, Peter Bloch emigrated to England.",0,6,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
some weeks,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In spring 1939, some weeks after graduating, Peter Bloch emigrated to England.",0,6,== Life == | === In Frankfurt am Main (1921–1939) ===,43731446
1939–1942,CD,YEAR_REGEX_1,TIME,time_reference,In England and Belgium (1939–1942) ===,1,7,== Life == | === In England and Belgium (1939–1942) ===,43731446
1939,CD,YEAR_REGEX_1,TIME,time_reference,"In 1939, while he stayed in London, his parents had to go into exile in Belgium.",0,9,== Life == | === In England and Belgium (1939–1942) ===,43731446
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"England had offered exile to his father, but not to the family which also included Luise Fölsche, called ""Lite"", his mother Else Bloch's nanny and companion since the 1890s.",1,9,== Life == | === In England and Belgium (1939–1942) ===,43731446
late August 1939,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,England's offer of asylum was rejected and in late August 1939 Peter Bloch joined his family in Belgium.,2,9,== Life == | === In England and Belgium (1939–1942) ===,43731446
May 1940,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After the German invasion of Belgium in May 1940, he joined the underground resistance and handed out summaries of BBC radio broadcasts.",4,9,== Life == | === In England and Belgium (1939–1942) ===,43731446
