time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 23 , 1910 – December 30 , 2004","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Artie Shaw (born Arthur Jacob Arshawsky; May 23, 1910 – December 30, 2004) was an American clarinetist, composer, bandleader, actor and author of both fiction and non-fiction.",0,0,,191320
the late 1930s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Widely regarded as ""one of jazz's finest clarinetists"", Shaw led one of the United States' most popular big bands in the late 1930s through the early 1940s.",0,1,,191320
the early 1940s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Widely regarded as ""one of jazz's finest clarinetists"", Shaw led one of the United States' most popular big bands in the late 1930s through the early 1940s.",0,1,,191320
1938,CD,YEAR_REGEX_1,TIME,time_reference,"Though he had numerous hit records, he was perhaps best known for his 1938 recording of Cole Porter's ""Begin the Beguine.""",1,1,,191320
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Before the release of ""Beguine,"" Shaw and his fledgling band had languished in relative obscurity for over two years and, after its release, he became a major pop artist within short order.",2,1,,191320
1938,CD,YEAR_REGEX_1,TIME,time_reference,"His music influenced other musicians, such as Monty Norman in England, with the vamp of the James Bond Theme, possibly influenced by 1938's ""Nightmare"".",5,1,,191320
Nightmare,NNP,DAY_TIME_REGEX,TIME,time_reference,"His music influenced other musicians, such as Monty Norman in England, with the vamp of the James Bond Theme, possibly influenced by 1938's ""Nightmare"".",5,1,,191320
1942 to 1944,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He served in the US Navy from 1942 to 1944, during which time he led a morale-building band that toured the South Pacific.",7,1,,191320
1944,CD,YEAR_REGEX_1,TIME,time_reference,"Following his discharge in 1944, he returned to lead a band through 1945.",8,1,,191320
1945,CD,YEAR_REGEX_1,TIME,time_reference,"Following his discharge in 1944, he returned to lead a band through 1945.",8,1,,191320
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Following the breakup of that band, he began to focus on other interests and gradually withdrew from the world of being a professional musician and major celebrity, although he remained a force in popular music and jazz before retiring from music completely in 1954.",9,1,,191320
"May 23 , 1910","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Arthur Jacob Arshawsky was born on May 23, 1910, in New York City, United States, he was the son of Sarah (née Strauss) and Harold ""Harry"" Arshawsky, a dressmaker and photographer.",0,3,== Early life ==,191320
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Returning to New York, he became a session musician through the early 1930s.",0,5,== Career ==,191320
1925 to 1936,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1925 to 1936, Shaw performed with many bands and orchestras; from 1926 to 1929, he worked in Cleveland and established a lasting reputation as music director and arranger for an orchestra led by the violinist Austin Wylie.",1,5,== Career ==,191320
