time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"February 11 , 1935 – October 12 , 1971","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,0
"February 11 , 1935","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
now,RB,TIMELINE_REGEX,TIME,time_reference,3,3
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,6
"July 4 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,6
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,6
late 1956,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,8
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,10
20 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,10
17 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,10
1956,CD,YEAR_REGEX_1,TIME,time_reference,8,10
late 1956,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,10
early 1957,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,10
1957,CD,YEAR_REGEX_1,TIME,time_reference,12,10
19 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,12,10
