time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
8 January 1865 – 26 November 1943,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1870,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1875,CD,YEAR_REGEX_1,TIME,time_reference,4,2
1879,CD,YEAR_REGEX_1,TIME,time_reference,5,2
1869–1896,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1892,CD,YEAR_REGEX_1,TIME,time_reference,1,6
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,6
night,NN,DAY_TIME_REGEX,TIME,time_reference,1,6
1893,CD,YEAR_REGEX_1,TIME,time_reference,2,6
1834–1901,CD,YEAR_REGEX_1,TIME,time_reference,2,6
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,6
1905,CD,YEAR_REGEX_1,TIME,time_reference,0,9
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,9
1923 to 1933,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,9
1938 to 1943,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,9
1894,CD,YEAR_REGEX_1,TIME,time_reference,0,11
today,NN,TIMELINE_REGEX,TIME,time_reference,0,11
Falla,NNP,SEASON_REGEX,TIME,time_reference,2,12
1911,CD,YEAR_REGEX_1,TIME,time_reference,1,14
the 1920s and 1930s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,2,14
1929,CD,YEAR_REGEX_1,TIME,time_reference,5,14
winter,NN,SEASON_REGEX,TIME,time_reference,5,14
a summer,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,5,14
1928,CD,YEAR_REGEX_1,TIME,time_reference,1,17
1979,CD,YEAR_REGEX_1,TIME,time_reference,4,17
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,20
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,21
"2003 , 2006 , 2009","CD , CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME,time_range,2,22
2005,CD,YEAR_REGEX_1,TIME,time_reference,2,23
December 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,24
1865–1943,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,25
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,26
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,27
