time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
10 November 1927 – 26 November 2014,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
2011,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1938,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1939–2012,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1931–2017,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1934,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1945,CD,YEAR_REGEX_1,TIME,time_reference,2,3
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,3
1961,CD,YEAR_REGEX_1,TIME,time_reference,4,3
1964,CD,YEAR_REGEX_1,TIME,time_reference,4,3
1968,CD,YEAR_REGEX_1,TIME,time_reference,4,3
1972,CD,YEAR_REGEX_1,TIME,time_reference,4,3
1959,CD,YEAR_REGEX_1,TIME,time_reference,4,3
presenter,NN,TIMELINE_REGEX,TIME,time_reference,1,7
2008,CD,YEAR_REGEX_1,TIME,time_reference,6,7
April 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,7
of 17 years,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,17,7
an April,DT NNP,INARTICLE_REGEX MONTH_REGEX,MODIFIER TIME,time_reference,18,7
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,18,7
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,9
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,9
31 May 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,9
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,9
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,13
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,14
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,15
