time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 11 , 1897 – December 10 , 1965","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Henry Dixon Cowell (; March 11, 1897 – December 10, 1965) was an American composer, writer, pianist, publisher and teacher.",0,0,,87062
1903,CD,YEAR_REGEX_1,TIME,time_reference,"After his parents' divorce in 1903, he was raised by his mother, Clarissa Dixon, author of the early feminist novel Janet and Her Dear Phebe.",1,3,== Life and career == | === Early life ===,87062
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"By the summer of 1914, Cowell was writing truly individualistic works, including the insistently repetitive Anger Dance (originally Mad Dance).",0,4,== Life and career == | === Early life ===,87062
of 1914,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"By the summer of 1914, Cowell was writing truly individualistic works, including the insistently repetitive Anger Dance (originally Mad Dance).",0,4,== Life and career == | === Early life ===,87062
That fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"That fall, the largely self-taught Cowell was admitted to the University of California, Berkeley, as a protégé of Charles Seeger.",1,4,== Life and career == | === Early life ===,87062
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After two years at Berkeley, Cowell pursued further studies in New York where he encountered Leo Ornstein, the radically ""futurist"" composer-pianist.",3,4,== Life and career == | === Early life ===,87062
1916,CD,YEAR_REGEX_1,TIME,time_reference,"Still a teenager, Cowell wrote the piano piece Dynamic Motion (1916), his first important work to explore the possibilities of the tone cluster (listen ).",4,4,== Life and career == | === Early life ===,87062
1917,CD,YEAR_REGEX_1,TIME,time_reference,"In 1917, Cowell wrote the music for Varian's stage production The Building of Banba; the prelude he composed, The Tides of Manaunaun, with its rich, evocative clusters, would become Cowell's most famous and widely performed work.",7,4,== Life and career == | === Early life ===,87062
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In later years, Cowell would claim that the piece had been composed around 1912 (and Dynamic Motion in 1914), in an evident attempt to make his musical innovations appear even more precocious than they already were.",8,4,== Life and career == | === Early life ===,87062
around 1912,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In later years, Cowell would claim that the piece had been composed around 1912 (and Dynamic Motion in 1914), in an evident attempt to make his musical innovations appear even more precocious than they already were.",8,4,== Life and career == | === Early life ===,87062
1914,CD,YEAR_REGEX_1,TIME,time_reference,"In later years, Cowell would claim that the piece had been composed around 1912 (and Dynamic Motion in 1914), in an evident attempt to make his musical innovations appear even more precocious than they already were.",8,4,== Life and career == | === Early life ===,87062
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Beginning in the early 1920s, Cowell toured widely in North America and Europe as a pianist, playing his own experimental works, seminal explorations of atonality, polytonality, polyrhythms, and non-Western modes.",0,6,== Life and career == | === Musical pioneer ===,87062
1923,CD,YEAR_REGEX_1,TIME,time_reference,"It was on one of these tours that in 1923, his friend Richard Buhlig introduced Cowell to young pianist Grete Sultan in Berlin.",1,6,== Life and career == | === Musical pioneer ===,87062
1923,CD,YEAR_REGEX_1,TIME,time_reference,"Another novel method advanced by Cowell, in pieces such as Aeolian Harp (ca. 1923), was what he dubbed ""string piano""—rather than using the keys to play, the pianist reaches inside the instrument and plucks, sweeps, and otherwise manipulates the strings directly.",4,6,== Life and career == | === Musical pioneer ===,87062
1915–17,CD,YEAR_REGEX_1,TIME,time_reference,"In early chamber music pieces, such as Quartet Romantic (1915–17) and Quartet Euphometric (1916–19 listen ), Cowell pioneered a compositional approach he called ""rhythm-harmony"": ""Both quartets are polyphonic, and each melodic strand has its own rhythm,"" he explained.",6,6,== Life and career == | === Musical pioneer ===,87062
1916–19,CD,YEAR_REGEX_1,TIME,time_reference,"In early chamber music pieces, such as Quartet Romantic (1915–17) and Quartet Euphometric (1916–19 listen ), Cowell pioneered a compositional approach he called ""rhythm-harmony"": ""Both quartets are polyphonic, and each melodic strand has its own rhythm,"" he explained.",6,6,== Life and career == | === Musical pioneer ===,87062
1919,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1919, Cowell had begun writing New Musical Resources, which would finally be published after extensive revision in 1930.",8,6,== Life and career == | === Musical pioneer ===,87062
1930,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1919, Cowell had begun writing New Musical Resources, which would finally be published after extensive revision in 1930.",8,6,== Life and career == | === Musical pioneer ===,87062
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Focusing on the variety of innovative rhythmic and harmonic concepts he used in his compositions (and others that were still entirely speculative), it would have a powerful effect on the American musical avant-garde for decades after.",9,6,== Life and career == | === Musical pioneer ===,87062
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Conlon Nancarrow, for instance, would refer to it years later as having ""the most influence of anything I've ever read in music.",10,6,== Life and career == | === Musical pioneer ===,87062
1930,CD,YEAR_REGEX_1,TIME,time_reference,"""Cowell's interest in harmonic rhythm, as discussed in New Musical Resources, led him in 1930 to commission Léon Theremin to invent the Rhythmicon, or Polyrhythmophone, a transposable keyboard instrument capable of playing notes in periodic rhythms proportional to the overtone series of a chosen fundamental pitch.",11,6,== Life and career == | === Musical pioneer ===,87062
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Soon, however, the Rhythmicon would be virtually forgotten, remaining so until the 1960s, when progressive pop music producer Joe Meek experimented with its rhythmic concept.",15,6,== Life and career == | === Musical pioneer ===,87062
1925,CD,YEAR_REGEX_1,TIME,time_reference,"Cowell pursued a radical compositional approach through the mid-1930s, with solo piano pieces remaining at the heart of his output—important works from this era include The Banshee (1925), requiring numerous playing methods such as pizzicato and longitudinal sweeping and scraping of the strings (listen ), and the manic, cluster-filled Tiger (1930), inspired by William Blake's famous poem.",0,7,== Life and career == | === Musical pioneer ===,87062
1930,CD,YEAR_REGEX_1,TIME,time_reference,"Cowell pursued a radical compositional approach through the mid-1930s, with solo piano pieces remaining at the heart of his output—important works from this era include The Banshee (1925), requiring numerous playing methods such as pizzicato and longitudinal sweeping and scraping of the strings (listen ), and the manic, cluster-filled Tiger (1930), inspired by William Blake's famous poem.",0,7,== Life and career == | === Musical pioneer ===,87062
1932,CD,YEAR_REGEX_1,TIME,time_reference,"Much of Cowell's public reputation continued to be based on his trademark pianistic technique: a critic for the San Francisco News, writing in 1932, referred to Cowell's ""famous 'tone clusters,' probably the most startling and original contribution any American has yet contributed to the field of music.""",1,7,== Life and career == | === Musical pioneer ===,87062
1930–31,CD,YEAR_REGEX_1,TIME,time_reference,"A prolific composer of songs (he would write over 180 during his career), Cowell returned in 1930–31 to Aeolian Harp, adapting it as the accompaniment to a vocal setting of a poem by his father, How Old Is Song?",2,7,== Life and career == | === Musical pioneer ===,87062
1924,CD,YEAR_REGEX_1,TIME,time_reference,"He built on his substantial oeuvre of chamber music, with pieces such as the Adagio for Cello and Thunder Stick (1924) that explored unusual instrumentation and others that were even more progressive: Six Casual Developments (1933), for clarinet and piano, sounds like something Jimmy Giuffre would compose thirty years later.",3,7,== Life and career == | === Musical pioneer ===,87062
1933,CD,YEAR_REGEX_1,TIME,time_reference,"He built on his substantial oeuvre of chamber music, with pieces such as the Adagio for Cello and Thunder Stick (1924) that explored unusual instrumentation and others that were even more progressive: Six Casual Developments (1933), for clarinet and piano, sounds like something Jimmy Giuffre would compose thirty years later.",3,7,== Life and career == | === Musical pioneer ===,87062
thirty years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He built on his substantial oeuvre of chamber music, with pieces such as the Adagio for Cello and Thunder Stick (1924) that explored unusual instrumentation and others that were even more progressive: Six Casual Developments (1933), for clarinet and piano, sounds like something Jimmy Giuffre would compose thirty years later.",3,7,== Life and career == | === Musical pioneer ===,87062
1934,CD,YEAR_REGEX_1,TIME,time_reference,His Ostinato Pianissimo (1934) placed him in the vanguard of those writing original scores for percussion ensemble.,4,7,== Life and career == | === Musical pioneer ===,87062
