time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 25 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Alicia Augello Cook (born January 25, 1981), known professionally as Alicia Keys, is an  American singer, songwriter and actress.",0,0,,59720
15 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"A classically trained pianist, Keys began composing songs by age 12 and was signed at 15 years old by Columbia Records.",1,0,,59720
2001,CD,YEAR_REGEX_1,TIME,time_reference,"After disputes with the label, she signed with Arista Records and later released her debut album, Songs in A Minor, with J Records in 2001.",2,0,,59720
Fallin,NNP,SEASON_REGEX,TIME,time_reference,"The album was critically and commercially successful, producing her first Billboard Hot 100 number-one single ""Fallin'"" and selling over 12 million copies worldwide.",3,0,,59720
2002,CD,YEAR_REGEX_1,TIME,time_reference,The album earned Keys five Grammy Awards in 2002.,4,0,,59720
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Her second album, The Diary of Alicia Keys (2003), was also a critical and commercial success, spawning successful singles ""You Don't Know My Name"", ""If I Ain't Got You"", and ""Diary"", and selling eight million copies worldwide.",5,0,,59720
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Her duet ""My Boo"" with Usher became her second number-one single in 2004.",7,0,,59720
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Keys released her first live album, Unplugged (2005), and became the first woman to have an MTV Unplugged album debut at number one.",8,0,,59720
Am,VBP,HALFDAY_REGEX_1,TIME,,"Her third album, As I Am (2007), produced the Hot 100 number-one single ""No One"", selling seven million copies worldwide and earning an additional three Grammy Awards.",9,0,,59720
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Her third album, As I Am (2007), produced the Hot 100 number-one single ""No One"", selling seven million copies worldwide and earning an additional three Grammy Awards.",9,0,,59720
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Keys made her film debut in the action-thriller film Smokin' Aces.",10,0,,59720
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Her fourth album, The Element of Freedom (2009), became her first chart-topping album in the United Kingdom, and sold four million copies worldwide.",0,1,,59720
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Keys also collaborated with Jay-Z on ""Empire State of Mind"" (2009), which became her fourth number-one single in the United States and won the Grammy Award for Best Rap/Sung Collaboration.",1,1,,59720
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Her fifth album Girl on Fire (2012) was her fifth Billboard 200 topping album, spawning the successful title track, and won the Grammy Award for Best R&B Album.",4,1,,59720
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, VH1 Storytellers was released as her second live album.",5,1,,59720
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Her sixth studio album, Here (2016), became her seventh US R&B/Hip-Hop chart-topping album.",6,1,,59720
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Her seventh studio album, Alicia (2020) spawned the singles ""Show Me Love"" and ""Underdog"".",7,1,,59720
of the 2000s decade,IN DT CD NN,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,"Keys has sold over 90 million records worldwide, making her one of the world's best-selling music artists and she was named by Billboard the top R&B artist of the 2000s decade.",0,2,,59720
of the Past 25 Years,IN DT NNP CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME NUMERAL TIME,time_reference,She placed tenth on their list of Top 50 R&B/Hip-Hop Artists of the Past 25 Years.,2,2,,59720
2005 and 2017,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"VH1 included her on their 100 Greatest Artists of All Time and 100 Greatest Women in Music lists, while Time has named her in their 100 list of most influential people in 2005 and 2017.",3,2,,59720
"January 25 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Alicia Augello Cook was born on January 25, 1981, in the Hell's Kitchen neighborhood of New York City.",0,4,== Early life ==,59720
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Keys's father left when she was two and she was subsequently raised by her mother during her formative years in Hell's Kitchen.,4,4,== Early life ==,59720
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Although she did not like to speak about her father in order to not feed stereotypes, Keys remarked in 2001: ""I'm not in contact with him.",6,4,== Early life ==,59720
