time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Yishai Romanoff (born 1986) is an American Hasidic musician, best known as the lead singer for the Breslov punk band Moshiach Oi!.",0,0,,39112645
the 2012,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Romanoff, as well as the rest of the band, is featured prominently in the 2012 documentary Punk Jews.",1,0,,39112645
1986,CD,YEAR_REGEX_1,TIME,time_reference,Romanoff was born in 1986 on Long Island.,0,3,== Biography == | === Early life ===,39112645
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During his teenage years, Romanoff became a fan of punk rock, following bands like Leftöver Crack and F-Minus and going to shows at CBGB and ABC No Rio.",4,3,== Biography == | === Early life ===,39112645
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Romanoff, wanting to reconcile his love of punk with his newfound faith, began writing and recording Jewish-themed punk songs under the name Moshiach Oi!.",0,5,== Biography == | === Career ===,39112645
2009,CD,YEAR_REGEX_1,TIME,time_reference,"The group's debut album, Better Get Ready, produced by Wagner and mastered by Don Fury, was released by Shemspeed and Shabasa in 2009.",2,5,== Biography == | === Career ===,39112645
2011,CD,YEAR_REGEX_1,TIME,time_reference,"A second album, This World is Nothing, was released independently in 2011.",3,5,== Biography == | === Career ===,39112645
the 2012,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The band was featured heavily in the 2012 documentary Punk Jews.,0,6,== Biography == | === Career ===,39112645
2016,CD,YEAR_REGEX_1,TIME,time_reference,He also appears on the cover of former Forward columnist Michael Croland's 2016 book Oy Oy Oy Gevalt!:,2,6,== Biography == | === Career ===,39112645
a 2013,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"John Leland of The New York Times described him at a 2013 concert, ""side curls flailing, knees jackknifing up around his torso, leaping, crouching, shouting..."" Matthue Roth, in a Tablet Magazine piece covering Blanket Statementstein, referred to Romanoff as ""the drummer for whom Animal the Muppet is probably not only a musical guide but a fashion icon.""",1,8,== Performance style ==,39112645
2009,CD,YEAR_REGEX_1,TIME,time_reference,"With Moshiach Oi!Better Get Ready (2009; Shemspeed, Shabasa)",0,10,== Discography ==,39112645
2011,CD,YEAR_REGEX_1,TIME,time_reference,"This World is Nothing (2011; Shabasa)Other workBlanket Statementstein, Blanket Statementstein (2008)",0,11,== Discography ==,39112645
2008,CD,YEAR_REGEX_1,TIME,time_reference,"This World is Nothing (2011; Shabasa)Other workBlanket Statementstein, Blanket Statementstein (2008)",0,11,== Discography ==,39112645
2011,CD,YEAR_REGEX_1,TIME,time_reference,"RockaZion, In This Generation (2011)",0,12,== Discography ==,39112645
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Shin Shin Mem, Shirei Moharan Vol. 1 (2014)",0,13,== Discography ==,39112645
