time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 25 , 1912 – December 7 , 2001","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"James Crutchfield (May 25, 1912 – December 7, 2001) was a St. Louis barrelhouse blues singer, piano player and songwriter whose career spanned seven decades.",0,0,,30899835
seven decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"James Crutchfield (May 25, 1912 – December 7, 2001) was a St. Louis barrelhouse blues singer, piano player and songwriter whose career spanned seven decades.",0,0,,30899835
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"what day it was, she never know'd",1,2,== Childhood ==,30899835
month,NN,TIME_UNIT_REGEX,TIME,time_reference,"what month it was, but she always know'd",2,2,== Childhood ==,30899835
year,NN,TIME_UNIT_REGEX,TIME,time_reference,what year it was.,3,2,== Childhood ==,30899835
them days,PRP NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,,"Lotta folks back in them days never even know'd that much, but my mama always did.",5,2,== Childhood ==,30899835
'12,CD,YEAR_REGEX_2,TIME,time_reference,"She told me I was born in '12, in Baton Rouge, when the high water was highest.""",6,2,== Childhood ==,30899835
eight years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"His father, Tom Crutchfield, he described as a large copper-colored man from southwestern Mississippi, whom he had never met until he was eight years old and with whom he maintained a cordial relationship thereafter.",8,2,== Childhood ==,30899835
Around 1920,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1920, his mother married and settled in Bogalusa, Louisiana.",11,2,== Childhood ==,30899835
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"Also around this time, curious about the exact day of his birth, he went to the Baton Rouge library and told the story his mother had told him to an intrigued librarian.",13,2,== Childhood ==,30899835
the 1912,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Together they looked through the 1912 newspapers and found that indeed, there had been a flood then, which crested on May 25.",14,2,== Childhood ==,30899835
May 25,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Together they looked through the 1912 newspapers and found that indeed, there had been a flood then, which crested on May 25.",14,2,== Childhood ==,30899835
1927,CD,YEAR_REGEX_1,TIME,time_reference,"In 1927, working as an underage employee for a local railroad, Crutchfield lost his left leg below the knee in a coupling accident.",16,2,== Childhood ==,30899835
now,RB,TIMELINE_REGEX,TIME,time_reference,"Part of the money was used to buy his mother a house in Baton Rouge; the rest, with his now diminished opportunities for employment, was used to subsidize his fledgling musical career.",18,2,== Childhood ==,30899835
the end of the 1920s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"By the end of the 1920s, Crutchfield had begun traveling a rough-and-tumble circuit of Louisiana lumber camps, Mississippi levee camps and East Texas juke joints, performing as the M & O Kid in deference to his mentor, the Mississippi barrelhouse bluesman M & O, whom Crutchfield in later years said was the best he ever heard.",0,4,== Career ==,30899835
later years,CD NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"By the end of the 1920s, Crutchfield had begun traveling a rough-and-tumble circuit of Louisiana lumber camps, Mississippi levee camps and East Texas juke joints, performing as the M & O Kid in deference to his mentor, the Mississippi barrelhouse bluesman M & O, whom Crutchfield in later years said was the best he ever heard.",0,4,== Career ==,30899835
day and night,NN CC NN,TIME_UNIT_REGEX LINKAGE_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,time_reference,"The establishments that served the lumber and levee camps typically stayed open all day and night and provided food, drink and lodging for two piano players, who each played a 12-hour shift for tips.",1,4,== Career ==,30899835
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Competition for these jobs was cut-throat, and Crutchfield developed his lifelong habit of playing for hours without a break, out of fear that somebody better would sit down and play in his absence and steal his job – which evidently had happened.",2,4,== Career ==,30899835
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,"Little Brother Montgomery showed him ""44 Blues"" when the Montgomery brothers performed in Bogalusa, and he traded techniques in after-hours sessions with Champion Jack Dupree when they played at rival nightclubs on the same street in Baton Rouge, early in their careers.",4,4,== Career ==,30899835
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Crutchfield worked as accompanist to Joe Pullum in the early 1930s and performed with him in Texas and Louisiana, occasionally hopping freight trains for transportation.",5,4,== Career ==,30899835
1948,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1948, Crutchfield moved to St. Louis, Missouri, a city with a venerable blues piano tradition dating back to the ragtime era.",8,4,== Career ==,30899835
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, Crutchfield was appearing with Bat the Hummingbird (drums) at a bar located at 2220 Market Street that was formerly Tom Turpin's Rosebud Saloon, where Scott Joplin had performed half a century earlier.",10,4,== Career ==,30899835
