time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"November 19 , 1905 – November 26 , 1956","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
the late 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,0
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,0
less than two years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,2
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,2
1923,CD,YEAR_REGEX_1,TIME,time_reference,6,2
1925,CD,YEAR_REGEX_1,TIME,time_reference,6,2
1927,CD,YEAR_REGEX_1,TIME,time_reference,7,2
1929,CD,YEAR_REGEX_1,TIME,time_reference,8,2
1934,CD,YEAR_REGEX_1,TIME,time_reference,9,2
1934 and 1935,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,10,2
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,10,2
Another Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,2
1935,CD,YEAR_REGEX_1,TIME,time_reference,11,2
Moment,NN,TIMELINE_REGEX,TIME,time_reference,11,2
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,4
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,4
the moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,2,4
1935,CD,YEAR_REGEX_1,TIME,time_reference,2,4
