time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 19 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Yumi Matsutoya (松任谷 由実, Matsutōya Yumi, born January 19, 1954), nicknamed Yuming (ユーミン, Yūmin), is a Japanese singer, composer, lyricist and pianist.",0,0,,488015
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, her album The Gates of Heaven became the first album to be certified ""2x million"" by the RIAJ, and she has had twenty-one No. 1 albums listed on the Oricon charts.",3,0,,488015
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,She is the only artist to have at least one number-one album every year on the Oricon charts for 18 consecutive years.,4,0,,488015
18 consecutive years,CD JJ NNS,DIGIT_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,She is the only artist to have at least one number-one album every year on the Oricon charts for 18 consecutive years.,4,0,,488015
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After gaining several years of experience as a session musician, she debuted as a singer-songwriter in 1972.",5,0,,488015
1972,CD,YEAR_REGEX_1,TIME,time_reference,"After gaining several years of experience as a session musician, she debuted as a singer-songwriter in 1972.",5,0,,488015
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, Arai became known as a composer for ""Ichigo Hakusho wo Mou Ichido"", a commercially successful song recorded by the folk duo BanBan.",7,0,,488015
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"She also gained popularity as a vocalist in the same year through the success of ""Ano Hi ni Kaeritai"", which became her first number-one hit on Japan's Oricon Charts.",8,0,,488015
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Cobalt Hour"".",2,1,,488015
1976,CD,YEAR_REGEX_1,TIME,time_reference,"The album The 14th Moon and the three albums that ranked in the top 10 of the Japanese charts in 1976 (Cobalt Hour, Yuming Brand, and Hikōki-gumo) ""contained several songs which are considered to be early classics of the J-pop genre.",3,1,,488015
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The album The 14th Moon and the three albums that ranked in the top 10 of the Japanese charts in 1976 (Cobalt Hour, Yuming Brand, and Hikōki-gumo) ""contained several songs which are considered to be early classics of the J-pop genre.",3,1,,488015
1976,CD,YEAR_REGEX_1,TIME,time_reference,"""After marrying her musical collaborator Masataka Matsutoya in 1976",4,1,,488015
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Throughout the 1980s, Matsutoya's music was prominently featured in advertisements for Mitsubishi Motors in her native Japan and her image was used to promote their vehicles.",6,1,,488015
