time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Yeti were an English rock band, founded in 2004 by John Hassall, of The Libertines.",0,0,,1721179
March 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Their debut single ""Never Lose Your Sense Of Wonder"" was released in March 2005, and sold out within 3 days.",0,3,== Career ==,1721179
3 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Their debut single ""Never Lose Your Sense Of Wonder"" was released in March 2005, and sold out within 3 days.",0,3,== Career ==,1721179
of the Week,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"It was named ""Single of the Week"" by The Guardian and the NME.",2,3,== Career ==,1721179
29 August 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Keep Pushin' On"" was released on 29 August 2005 under Moshi Moshi Records and reached No. 57.",3,3,== Career ==,1721179
December 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2005, Yeti played ""Noise and Confusion 05"" – their biggest show to date – at the Cardiff Millennium Stadium, opening for Oasis and Foo Fighters.",5,3,== Career ==,1721179
Millennium,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In December 2005, Yeti played ""Noise and Confusion 05"" – their biggest show to date – at the Cardiff Millennium Stadium, opening for Oasis and Foo Fighters.",5,3,== Career ==,1721179
February 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,This was followed by a string of supporting shows on Oasis' European Tour in February 2006.,6,3,== Career ==,1721179
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Yeti featured in the 2006 advertising campaign for the Italian fashion label ""Energie"".",7,3,== Career ==,1721179
the end of October 2006,DT NN IN NNP CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME TIME,time_reference,"Yeti returned to action at the end of October 2006 and released a limited edition EP, One Eye on the Banquet, playing a series of small gigs within the UK throughout the final months of 2006.",8,3,== Career ==,1721179
