time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
19 February 1895 - 4 April 1951,CD NNP CD : CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Adrián Patiño Carpio (19 February 1895 - 4 April 1951) was a prominent Bolivian military musician, band director, and music composer.",0,0,,64427049
19 February 1895,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Adrián Patiño was born on 19 February 1895 in the capital of La Paz.,0,2,== Biography and professional career ==,64427049
1900,CD,YEAR_REGEX_1,TIME,time_reference,"In 1900, he began his primary and then his secondary studies in 1909, graduating in 1912 from the Don Bosco school.",1,2,== Biography and professional career ==,64427049
1909,CD,YEAR_REGEX_1,TIME,time_reference,"In 1900, he began his primary and then his secondary studies in 1909, graduating in 1912 from the Don Bosco school.",1,2,== Biography and professional career ==,64427049
1912,CD,YEAR_REGEX_1,TIME,time_reference,"In 1900, he began his primary and then his secondary studies in 1909, graduating in 1912 from the Don Bosco school.",1,2,== Biography and professional career ==,64427049
1926,CD,YEAR_REGEX_1,TIME,time_reference,"Due to his recognized ability, Patiño was invited in 1926 to join the Band of the 4th Loa Infantry Regiment as director of the music, receiving the rank of Second Lieutenant.",4,2,== Biography and professional career ==,64427049
July,NNP,MONTH_REGEX,TIME,time_reference,"In July of that same year, Patiño successfully led the band from the 3rd Pérez Regiment who accompanied the Bolivian delegation invited to the inauguration of the monument of President Bartolomé Mitre in commemoration of the centennial of his birth.",0,3,== Biography and professional career ==,64427049
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In July of that same year, Patiño successfully led the band from the 3rd Pérez Regiment who accompanied the Bolivian delegation invited to the inauguration of the monument of President Bartolomé Mitre in commemoration of the centennial of his birth.",0,3,== Biography and professional career ==,64427049
15 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Once the Chaco War was over, Patiño was promoted to Lieutenant Colonel, with the position of General Director of the Army Music Bands, and presided over the Army Music School in Viacha for 15 years until his death in 1951.",1,3,== Biography and professional career ==,64427049
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Once the Chaco War was over, Patiño was promoted to Lieutenant Colonel, with the position of General Director of the Army Music Bands, and presided over the Army Music School in Viacha for 15 years until his death in 1951.",1,3,== Biography and professional career ==,64427049
4 April 1951,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Adrián Patiño passed away in the city of La Paz on 4 April 1951 at the age of 56.,0,4,== Biography and professional career ==,64427049
20 May 1889,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The Military School of Music of the Army (Escuela Militar de Musica del Ejercito) was created by Supreme Decree on 20 May 1889 and it assumed the name of ""Tcnl.",0,6,== Legacy ==,64427049
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Adrián Patiño"" in 1951.",1,6,== Legacy ==,64427049
a march,DT NN,INARTICLE_REGEX MONTH_REGEX,MODIFIER TIME,time_reference,Khunuskiwa (Nevando Está) is a march that was made in honor of him.,3,6,== Legacy ==,64427049
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,His musical productions from his military service continues to be used this day in civic and military parades.,4,6,== Legacy ==,64427049
March,NNP,MONTH_REGEX,TIME,time_reference,The most notable of these marches include the Presidential March and the Police Hymn.,5,6,== Legacy ==,64427049
March,NNP,MONTH_REGEX,TIME,time_reference,Zalles March,0,11,== Works == | === Military Marches ===,64427049
May 1st,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,Philharmonic May 1st,0,13,== Works == | === Military Marches ===,64427049
March,NNP,MONTH_REGEX,TIME,time_reference,Presidential March (dedicated to President Tcnl.,0,16,== Works == | === Military Marches ===,64427049
March,NNP,MONTH_REGEX,TIME,time_reference,Pre-Military Choral March,0,43,== Works == | === Hymns ===,64427049
dawn,NN,DAY_TIME_REGEX,TIME,time_reference,Andean dawn,0,61,== Works == | === Fox-trots ===,64427049
