time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1904–1990,CD,YEAR_REGEX_1,TIME,time_reference,"Gerda Carola Frederikke von Bülow, often known as Gerda Bülow, (1904–1990) was a Danish violinist and music educator.",0,0,,49098964
1963,CD,YEAR_REGEX_1,TIME,time_reference,"In 1963, she founded the Institut for Nordisk Rytmik (Institute for Nordic Rhythm) which she ran until 1989.",1,0,,49098964
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1963, she founded the Institut for Nordisk Rytmik (Institute for Nordic Rhythm) which she ran until 1989.",1,0,,49098964
23 September 1904,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Bülow was born on 23 September 1904 in the Frederiksberg district of Copenhagen, the daughter of the German officer and aristocrat Friedrich August Heinrich von Bülow and his wife Fred Hedvig Christiane Damm.",0,2,== Biography ==,49098964
August,NNP,MONTH_REGEX,TIME,time_reference,"Bülow was born on 23 September 1904 in the Frederiksberg district of Copenhagen, the daughter of the German officer and aristocrat Friedrich August Heinrich von Bülow and his wife Fred Hedvig Christiane Damm.",0,2,== Biography ==,49098964
1916,CD,YEAR_REGEX_1,TIME,time_reference,"After her father's death in 1916, her Danish mother returned to Denmark with Bülow and her three sisters.",2,2,== Biography ==,49098964
1891–1941,CD,YEAR_REGEX_1,TIME,time_reference,"She began to play the violin, studying under Gerhard Rafn (1891–1941), whom she married in 1923, and Emil Telmányi.",3,2,== Biography ==,49098964
1923,CD,YEAR_REGEX_1,TIME,time_reference,"She began to play the violin, studying under Gerhard Rafn (1891–1941), whom she married in 1923, and Emil Telmányi.",3,2,== Biography ==,49098964
1929,CD,YEAR_REGEX_1,TIME,time_reference,"She debuted in 1929 at the Tivoli Concert Hall with Max Bruch's Violin Concerto, which was positively received.",5,2,== Biography ==,49098964
1932,CD,YEAR_REGEX_1,TIME,time_reference,"But as life as a concert pianist became too demanding for her, she turned to education, graduating as a music teacher in 1932 and qualifying in ear training under Dagmar Borup the following year.",6,2,== Biography ==,49098964
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"But as life as a concert pianist became too demanding for her, she turned to education, graduating as a music teacher in 1932 and qualifying in ear training under Dagmar Borup the following year.",6,2,== Biography ==,49098964
the early 1940s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"From the early 1940s, she was an active member of the Danish Music Teachers Association and initiated a long-lasting series of Scandinavian music teaching conferences in 1946.",7,2,== Biography ==,49098964
1946,CD,YEAR_REGEX_1,TIME,time_reference,"From the early 1940s, she was an active member of the Danish Music Teachers Association and initiated a long-lasting series of Scandinavian music teaching conferences in 1946.",7,2,== Biography ==,49098964
1957,CD,YEAR_REGEX_1,TIME,time_reference,She also developed rhythmic musical education in Denmark after studying the method in Hanover in 1957.,8,2,== Biography ==,49098964
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, she founded Nordisk Rytmik (Nordic Rhythm) which she ran from her home in Lyngby.",9,2,== Biography ==,49098964
1945,CD,YEAR_REGEX_1,TIME,time_reference,"Bülow also gave courses in the rhythmic approach throughout Scandinavia, receiving support from her second husband, the music teacher Verner Oluf Mogensen, whom she married in 1945.",11,2,== Biography ==,49098964
1952 to 1957,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1952 to 1957 she chaired the Danish Ear Training Association and chaired the Rhythmic Educational Organization (RMO) from 1970 to 1978.,12,2,== Biography ==,49098964
1970 to 1978,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1952 to 1957 she chaired the Danish Ear Training Association and chaired the Rhythmic Educational Organization (RMO) from 1970 to 1978.,12,2,== Biography ==,49098964
1969 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Gerda von Bülow's awards included culture prizes from Copenhagen County in 1969 and 1980 as well as award for music education in 1983.,13,2,== Biography ==,49098964
1983,CD,YEAR_REGEX_1,TIME,time_reference,Gerda von Bülow's awards included culture prizes from Copenhagen County in 1969 and 1980 as well as award for music education in 1983.,13,2,== Biography ==,49098964
4 May 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,She died in Lyngby on 4 May 1990.,14,2,== Biography ==,49098964
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Bülow, Gerda von (1972).",0,4,== Selected publications ==,49098964
1938,CD,YEAR_REGEX_1,TIME,time_reference,—— (1938).,0,5,== Selected publications ==,49098964
1946,CD,YEAR_REGEX_1,TIME,time_reference,—— (1946).,0,6,== Selected publications ==,49098964
