time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 19 , 1930 – October 29 , 2017","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
"September 19 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,2
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,11,2
1946,CD,YEAR_REGEX_1,TIME,time_reference,1,3
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,3
1950s and 1960s,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,5
1957,CD,YEAR_REGEX_1,TIME,time_reference,5,6
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,5,6
around 1959 or 1960,IN CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,6,6
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,6
1961,CD,YEAR_REGEX_1,TIME,time_reference,11,6
Around 1963,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,13,6
nightly,RB,PERIOD_REGEX,TIME,time_reference,15,6
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,18,6
1965,CD,YEAR_REGEX_1,TIME,time_reference,23,6
May 8,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,24,6
the month,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,26,6
1967,CD,YEAR_REGEX_1,TIME,time_reference,27,6
1967,CD,YEAR_REGEX_1,TIME,time_reference,29,6
night,NN,DAY_TIME_REGEX,TIME,time_reference,30,6
1967,CD,YEAR_REGEX_1,TIME,time_reference,31,6
1973,CD,YEAR_REGEX_1,TIME,time_reference,32,6
1970s and 1980s,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,7
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,8
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1973,CD,YEAR_REGEX_1,TIME,time_reference,4,8
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,8
1974,CD,YEAR_REGEX_1,TIME,time_reference,6,8
"1976 , 1976","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,6,8
1976,CD,YEAR_REGEX_1,TIME,time_reference,6,8
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,6,8
1976,CD,YEAR_REGEX_1,TIME,time_reference,6,8
1977,CD,YEAR_REGEX_1,TIME,time_reference,6,8
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,9
there the following year,EX DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,,1,9
