time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 7 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Wesley Louden Borland (born February 7, 1975) is an American rock musician.",0,0,,504169
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,He gained popularity when Limp Bizkit achieved mainstream success in the late 1990s and early 2000s.,0,1,,504169
early 2000s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He gained popularity when Limp Bizkit achieved mainstream success in the late 1990s and early 2000s.,0,1,,504169
1998,CD,YEAR_REGEX_1,TIME,time_reference,He formed Big Dumb Face with his brother Scott in 1998 and left Limp Bizkit in 2001 to start side projects including Eat the Day and The Damning,1,1,,504169
2001,CD,YEAR_REGEX_1,TIME,time_reference,He formed Big Dumb Face with his brother Scott in 1998 and left Limp Bizkit in 2001 to start side projects including Eat the Day and The Damning,1,1,,504169
the Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He formed Big Dumb Face with his brother Scott in 1998 and left Limp Bizkit in 2001 to start side projects including Eat the Day and The Damning,1,1,,504169
2004,CD,YEAR_REGEX_1,TIME,time_reference,"After rejoining Limp Bizkit in 2004, Borland founded Black Light Burns, with whom he has released three studio albums and a covers album.",3,1,,504169
2005,CD,YEAR_REGEX_1,TIME,time_reference,Limp Bizkit went on hiatus following the release of their album The Unquestionable Truth (Part 1) (2005).,4,1,,504169
2009,CD,YEAR_REGEX_1,TIME,time_reference,"However, the band's original lineup reunited in 2009 and recorded their fifth studio album, Gold Cobra (2011).",5,1,,504169
2011,CD,YEAR_REGEX_1,TIME,time_reference,"However, the band's original lineup reunited in 2009 and recorded their fifth studio album, Gold Cobra (2011).",5,1,,504169
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Borland released his solo album Crystal Machete.",6,1,,504169
1994–2002,CD,YEAR_REGEX_1,TIME,time_reference,Limp Bizkit and mainstream success (1994–2002),1,7,== Career == | === Limp Bizkit and mainstream success (1994–2002) ===,504169
