time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"December 25 , 1889 – February 18 , 1982","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
now,RB,TIMELINE_REGEX,TIME,time_reference,0,2
June 1914,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,4
1895–1958,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1890–1979,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1915–1982,CD,YEAR_REGEX_1,TIME,time_reference,1,4
around 1915,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,4
1926,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1925,CD,YEAR_REGEX_1,TIME,time_reference,8,4
1931,CD,YEAR_REGEX_1,TIME,time_reference,8,4
1921,CD,YEAR_REGEX_1,TIME,time_reference,8,4
1929,CD,YEAR_REGEX_1,TIME,time_reference,9,4
1927,CD,YEAR_REGEX_1,TIME,time_reference,10,4
1925 and 1941,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,6
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,6
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,7
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,3,7
of the 1929,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,9
1929,CD,YEAR_REGEX_1,TIME,time_reference,2,9
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,9
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,9
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,10
the beginning of the 21st century,DT NN IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,1,10
October 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,12
late 1935,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,13
1935 to 1937,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,13
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1942 to 1946,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,13
1936,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1936,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1937,CD,YEAR_REGEX_1,TIME,time_reference,1,13
Winterset,NNP,SEASON_REGEX,TIME,time_reference,2,13
1936,CD,YEAR_REGEX_1,TIME,time_reference,2,13
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,14
tenor Jan,NN NNP,BASIC_NUMBER_REGEX_1 MONTH_ABBR_REGEX,NUMERAL TIME,time_reference,0,14
1939 and 1940,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,14
of 1941,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14
1944–45,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,16
'90,CD,YEAR_REGEX_2,TIME,time_reference,2,16
1952,CD,YEAR_REGEX_1,TIME,time_reference,2,16
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,18
11-minute 1925,JJ CD,DIGIT_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,time_reference,0,24
