time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
29 June 1914 – 11 August 1996,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Rafael Jeroným Kubelík, KBE (29 June 1914 – 11 August 1996) was a Swiss conductor and composer who was born in the Austro-Hungarian Empire.",0,0,,317945
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Son of a well-known violinist, Jan Kubelík, he was trained in Prague, and made his debut with the Czech Philharmonic Orchestra at the age of 19.",0,1,,317945
of 1948,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Having managed to maintain a career in Czechoslovakia under the Nazi occupation, he refused to work under what he considered a ""second tyranny"" after the Communist Czechoslovak coup d'état of 1948, and took refuge in Britain.",1,1,,317945
1967,CD,YEAR_REGEX_1,TIME,time_reference,He became a Swiss citizen in 1967.,2,1,,317945
1950–53,CD,YEAR_REGEX_1,TIME,time_reference,"Kubelík was music director of  the Chicago Symphony Orchestra (1950–53), musical director of The Royal Opera, Covent Garden (1955–58), and music director of the Bavarian Radio Symphony Orchestra (1961–79), and was a frequent guest conductor for leading orchestras in Europe and America.",0,2,,317945
1955–58,CD,YEAR_REGEX_1,TIME,time_reference,"Kubelík was music director of  the Chicago Symphony Orchestra (1950–53), musical director of The Royal Opera, Covent Garden (1955–58), and music director of the Bavarian Radio Symphony Orchestra (1961–79), and was a frequent guest conductor for leading orchestras in Europe and America.",0,2,,317945
1961–79,CD,YEAR_REGEX_1,TIME,time_reference,"Kubelík was music director of  the Chicago Symphony Orchestra (1950–53), musical director of The Royal Opera, Covent Garden (1955–58), and music director of the Bavarian Radio Symphony Orchestra (1961–79), and was a frequent guest conductor for leading orchestras in Europe and America.",0,2,,317945
today,NN,TIMELINE_REGEX,TIME,time_reference,"Kubelík was born in Býchory, Bohemia, Austria-Hungary, today's Czech Republic, the day after Archduke Ferdinand's assassination that triggered the First World War.",0,6,== Life and career == | === Early life ===,317945
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Kubelík was born in Býchory, Bohemia, Austria-Hungary, today's Czech Republic, the day after Archduke Ferdinand's assassination that triggered the First World War.",0,6,== Life and career == | === Early life ===,317945
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"He was the sixth child of the Bohemian violinist Jan Kubelík, whom the younger Kubelík described as ""a kind of god to me"".",1,6,== Life and career == | === Early life ===,317945
1933,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated from the conservatory in 1933, at the age of 19; at his graduation concert he played a Paganini concerto and a composition of his own for violin and orchestra.",4,6,== Life and career == | === Early life ===,317945
1935,CD,YEAR_REGEX_1,TIME,time_reference,"Kubelík was also an accomplished pianist, and served as his father's accompanist on a tour of the United States in 1935.",5,6,== Life and career == | === Early life ===,317945
1939,CD,YEAR_REGEX_1,TIME,time_reference,"In 1939, Kubelík became music director of the Brno Opera, a position he held until the Nazis shut the company down in November 1941.",0,8,== Life and career == | === Brno ===,317945
November 1941,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 1939, Kubelík became music director of the Brno Opera, a position he held until the Nazis shut the company down in November 1941.",0,8,== Life and career == | === Brno ===,317945
1943,CD,YEAR_REGEX_1,TIME,time_reference,"In 1943 he married the Czech violinist Ludmilla Bertlová, with whom he had one son.",2,8,== Life and career == | === Brno ===,317945
1944,CD,YEAR_REGEX_1,TIME,time_reference,"In 1944, after various incidents, including one in which he declined to greet the Nazi Reichsprotektor Karl Hermann Frank with a Hitler salute, along with his refusal to conduct Wagner during the War, Kubelík ""deemed it advisable to disappear from Prague and to spend a few months undercover in the countryside so as not to fall into the clutches of the SS or Gestapo"".",3,8,== Life and career == | === Brno ===,317945
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1944, after various incidents, including one in which he declined to greet the Nazi Reichsprotektor Karl Hermann Frank with a Hitler salute, along with his refusal to conduct Wagner during the War, Kubelík ""deemed it advisable to disappear from Prague and to spend a few months undercover in the countryside so as not to fall into the clutches of the SS or Gestapo"".",3,8,== Life and career == | === Brno ===,317945
May 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Kubelík conducted the orchestra's first post-war concert in May 1945.,4,8,== Life and career == | === Brno ===,317945
1946,CD,YEAR_REGEX_1,TIME,time_reference,"In 1946, he helped found the Prague Spring Festival, and conducted its opening concert.",5,8,== Life and career == | === Brno ===,317945
Spring,NNP,SEASON_REGEX,TIME,time_reference,"In 1946, he helped found the Prague Spring Festival, and conducted its opening concert.",5,8,== Life and career == | === Brno ===,317945
of February 1948,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"After the Communist coup of February 1948, Kubelík left Czechoslovakia, vowing not to return until the country was liberated.",0,10,== Life and career == | === Defection ===,317945
the 1937,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He had been engaged on the recommendation of Bruno Walter, whom Kubelík had assisted in this work at the 1937 Salzburg Festival.",3,10,== Life and career == | === Defection ===,317945
1953,CD,YEAR_REGEX_1,TIME,time_reference,"In 1953, the Communist government convicted the couple in absentia of ""taking illicit leave"" abroad.",0,11,== Life and career == | === Defection ===,317945
1956,CD,YEAR_REGEX_1,TIME,time_reference,"In 1956, the regime invited him back ""with promises of freedom to do anything I wanted,"" said Kubelík, but he refused the invitation.",1,11,== Life and career == | === Defection ===,317945
a 1957,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 1957 letter to The Times, Kubelík said he would seriously consider returning only when all the country's political prisoners were freed and all émigrés were given as much freedom as he would have possessed.",2,11,== Life and career == | === Defection ===,317945
1966,CD,YEAR_REGEX_1,TIME,time_reference,"He was invited back by the regime in 1966 but again refused; in 1968, after the Prague Spring had been ended by the Soviet invasion, he organised an international boycott, in which many of the major classical artists of the West participated.",3,11,== Life and career == | === Defection ===,317945
1968,CD,YEAR_REGEX_1,TIME,time_reference,"He was invited back by the regime in 1966 but again refused; in 1968, after the Prague Spring had been ended by the Soviet invasion, he organised an international boycott, in which many of the major classical artists of the West participated.",3,11,== Life and career == | === Defection ===,317945
