time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 24 , 1967 – November 8 , 2011","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Dwight Arrington Myers (May 24, 1967 – November 8, 2011), better known as Heavy D, was a Jamaican-born American rapper, record producer, singer and actor.",0,0,,1511482
of the 1990s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,The group maintained a sizable audience in the United States through most of the 1990s.,2,0,,1511482
"May 24 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dwight Arrington Myers was born on May 24, 1967 in Mandeville, Manchester, Jamaica, the son of nurse Eulahlee Lee and machine technician Clifford Vincent Myers.",0,2,== Early life ==,1511482
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1970s, his family moved to Mount Vernon, New York, where he was raised.",1,2,== Early life ==,1511482
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In an interview, his mother stated that he spent most of his childhood hanging out with his brother Floyd and his childhood friend Mo.",2,2,== Early life ==,1511482
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Their debut, Living Large, was released in 1987.",3,4,== Career ==,1511482
a fall,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,"""Trouble T. Roy"" died at age 22 in a fall on July 15, 1990, in Indianapolis.",5,4,== Career ==,1511482
"July 15 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Trouble T. Roy"" died at age 22 in a fall on July 15, 1990, in Indianapolis.",5,4,== Career ==,1511482
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Heavy D performed a guest rap on Janet Jackson's hit single ""Alright"", an early example of rap appearances on pop songs.",8,4,== Career ==,1511482
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992 he appeared on Michael Jackson's single ""Jam"", and also gained a higher profile by singing the theme song for the television program In Living Color and also MADtv.",10,4,== Career ==,1511482
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Heavy D collaborated with B.B. King on his duets album Deuces Wild, rapping in the song ""Keep It Coming"".",14,4,== Career ==,1511482
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As an actor, Heavy D is perhaps best known for his role in the 1999 drama film The Cider House Rules, where he plays a migrant worker.",4,5,== Career ==,1511482
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He fathered a daughter in 2000 with chef Antonia Lofaso, a contestant on the fourth season of Top Chef.",5,5,== Career ==,1511482
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Heavy D's final live performance was with Eddie F at the 2011 BET Hip Hop Awards on October 11, 2011, their first live televised performance together in 15 years.",0,7,== Death ==,1511482
"October 11 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Heavy D's final live performance was with Eddie F at the 2011 BET Hip Hop Awards on October 11, 2011, their first live televised performance together in 15 years.",0,7,== Death ==,1511482
15 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Heavy D's final live performance was with Eddie F at the 2011 BET Hip Hop Awards on October 11, 2011, their first live televised performance together in 15 years.",0,7,== Death ==,1511482
