time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"January 5 , 1929 – October 26 , 1994","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,2
March 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,3
August 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,3
September 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,3
another ten years,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,3
early 1970,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,3
The 1970,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,3
a 5 minute 19 second,DT CD NN CD JJ,INARTICLE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX DIGIT_REGEX_1 ORDINAL_REGEX_1,MODIFIER NUMERAL TIME NUMERAL NUMERAL,time_reference,4,3
1962,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1059,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1063,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,4
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,4
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,4
1981,CD,YEAR_REGEX_1,TIME,time_reference,2,4
1994,CD,YEAR_REGEX_1,TIME,time_reference,6,4
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,5
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,5
