time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She is best known for the 1996 pop hit single ""I Love You Always Forever"", which peaked at number five on the UK Singles Chart, and also peaked within the top ten of the charts in Australia, Austria, Canada, France, Germany, New Zealand, Norway, and the United States.",1,0,,1752204
nine weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In the latter country, the song peaked at number two on the Billboard Hot 100 for nine weeks, having been held off the summit by the Bayside Boys Remix of ""Macarena"" by Los Del Rio.",2,0,,1752204
1983,CD,YEAR_REGEX_1,TIME,time_reference,"It also became the highest-charting single on the Billboard Hot 100 by a Welsh artist since Bonnie Tyler topped the chart with ""Total Eclipse of the Heart"" in 1983.",3,0,,1752204
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Additionally, the single is tied third among songs with the longest runs at number two on the Billboard Hot 100 and at second for most weeks at number one on the Billboard Mainstream Top 40 chart.",4,0,,1752204
the 1997,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lewis teamed up with Richard Marx on the 1997 adult contemporary hit ""At the Beginning"" for the Anastasia soundtrack.",5,0,,1752204
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Lewis was nominated for the Brit Award for Best British Female Artist.",6,0,,1752204
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Her album Brand New Day was produced by David Torn and featured Ethan Iverson, Reid Anderson and Dave King.",8,0,,1752204
6 August 1973,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"According to her biography on the Billboard and AllMusic websites, written by employees of Rovi, she was born on 6 August 1973.",1,2,== Biography ==,1752204
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Lewis then went on to teach music for a year in Sussex before moving to Birmingham to sing in a bar band.,7,2,== Biography ==,1752204
1993,CD,YEAR_REGEX_1,TIME,time_reference,She became a popular live attraction and circa 1993 began sending her demos to record labels.,9,2,== Biography ==,1752204
1994,CD,YEAR_REGEX_1,TIME,time_reference,Atlantic Records signed her in 1994.,10,2,== Biography ==,1752204
November 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,An article in People from November 1996 presents a different timeline of these events.,11,2,== Biography ==,1752204
1979,CD,YEAR_REGEX_1,TIME,time_reference,"It states that Lewis's graduation from the Royal Welsh College took place in 1979 and that she played in piano bars throughout Britain and Europe for a period of five years, so like many people in the public eye, there may have been attempts to make her age appear younger than she really is.",12,2,== Biography ==,1752204
of five years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"It states that Lewis's graduation from the Royal Welsh College took place in 1979 and that she played in piano bars throughout Britain and Europe for a period of five years, so like many people in the public eye, there may have been attempts to make her age appear younger than she really is.",12,2,== Biography ==,1752204
November 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 1996, she had been married for ten years to her road manager and ""[gave] her age as in her 30s"".",13,2,== Biography ==,1752204
ten years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In November 1996, she had been married for ten years to her road manager and ""[gave] her age as in her 30s"".",13,2,== Biography ==,1752204
1957 and 1966,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"This information, if correct, would imply that she was born between 1957 and 1966.",14,2,== Biography ==,1752204
2015,CD,YEAR_REGEX_1,TIME,time_reference,"This is roughly consistent with a statement Lewis made in an interview in 2015: ""When I was in the pop world [...], I wasn't a 19 year old—I was 30 or something like that.""",15,2,== Biography ==,1752204
