time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
late 2000,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Dismantled is the product of an experiment that began in late 2000 by Gary Zon, who was attempting to create something similar to Front Line Assembly's sound.",0,2,== History ==,732347
March 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Dismantled's first and only demo release came in March 2001 through mp3.com.,0,3,== History ==,732347
four months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After four months of waiting, the demo caught the attention of dependent, who released the track ""Purity"" on their Septic II compilation alongside of such bands as Apoptygma Berzerk, Front Line Assembly, and VNV Nation.",2,3,== History ==,732347
late October 2001,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In late October 2001, Metropolis Records contacted Zon and expressed interest in working with Dismantled.",3,3,== History ==,732347
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, another Dismantled song, ""Survivor,"" landed a place on the Dystopian Visions Resist the Command 2 compilation, and Dismantled won a re-mix contest for Wumpscut's ""Wreath of Barbs.""",0,4,== History ==,732347
June 4,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,The self-titled debut of Dismantled was released June 4 on Metropolis Records for North America and dependent for Europe.,1,4,== History ==,732347
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Several media publications named Dismantled the electronic newcomer of the year for 2002.,2,4,== History ==,732347
2002,CD,YEAR_REGEX_1,TIME,time_reference,Several media publications named Dismantled the electronic newcomer of the year for 2002.,2,4,== History ==,732347
2004 second,CD JJ,YEAR_REGEX_1 ORDINAL_REGEX_1,TIME NUMERAL,,"Dismantled's 2004 second release, Post Nuclear, set a new standard for aggro-electro.",0,5,== History ==,732347
2006,CD,YEAR_REGEX_1,TIME,time_reference,"After the success of the critically acclaimed album, Post Nuclear, Dismantled remained busy in the studio preparing their next album, Standard Issue, which was released in 2006.",0,6,== History ==,732347
2007,CD,YEAR_REGEX_1,TIME,time_reference,It was supporting Standard Issue that brought the band to Europe to perform for 2007's Wave-Gotik-Treffen.,4,6,== History ==,732347
recently,RB,TIMELINE_REGEX,TIME,time_reference,"There Zon was supported by Brian DiDomenico on keyboards and Jon Siren on drums, both of Mankind Is ObsoleteMore recently, Gary Zon is also involved in two side projects.",5,6,== History ==,732347
futurepop,NN,TIMELINE_REGEX,TIME,time_reference,No.not.never's sound is that of melodic futurepop and alternative rock.,8,6,== History ==,732347
2009,CD,YEAR_REGEX_1,TIME,time_reference,Dismantled has since participated in tours supporting Combichrist in the US in 2009 and in Europe in 2010 featuring the lineup of TZA on keyboards and Jon Siren on drums with an appearance at GothicFest in the Netherlands supporting Skinny Puppy revealing some new tracks for the upcoming album.,0,7,== History ==,732347
2010,CD,YEAR_REGEX_1,TIME,time_reference,Dismantled has since participated in tours supporting Combichrist in the US in 2009 and in Europe in 2010 featuring the lineup of TZA on keyboards and Jon Siren on drums with an appearance at GothicFest in the Netherlands supporting Skinny Puppy revealing some new tracks for the upcoming album.,0,7,== History ==,732347
"June 14 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 14, 2011, Zon is slated to released The War Inside Me on Metropolis Records.",1,7,== History ==,732347
2002,CD,YEAR_REGEX_1,TIME,time_reference,Dismantled (2002),0,10,== Discography == | === Albums ===,732347
2004,CD,YEAR_REGEX_1,TIME,time_reference,PostNuclear (2004),0,11,== Discography == | === Albums ===,732347
2006,CD,YEAR_REGEX_1,TIME,time_reference,Standard Issue (2006),0,12,== Discography == | === Albums ===,732347
2007,CD,YEAR_REGEX_1,TIME,time_reference,When I'm Dead (2007),0,13,== Discography == | === Albums ===,732347
2011,CD,YEAR_REGEX_1,TIME,time_reference,The War Inside Me (2011),0,14,== Discography == | === Albums ===,732347
2002,CD,YEAR_REGEX_1,TIME,time_reference,Dystopia (2002),0,16,== Discography == | === EPs ===,732347
2003,CD,YEAR_REGEX_1,TIME,time_reference,Exit (2003),0,17,== Discography == | === EPs ===,732347
2005,CD,YEAR_REGEX_1,TIME,time_reference,Breed to Death (2005),0,18,== Discography == | === EPs ===,732347
2006,CD,YEAR_REGEX_1,TIME,time_reference,Anthem (web release – also included as single on limited edition version of Standard Issue) (2006),0,19,== Discography == | === EPs ===,732347
2006,CD,YEAR_REGEX_1,TIME,time_reference,Thanks for everything (2006),0,20,== Discography == | === EPs ===,732347
2012,CD,YEAR_REGEX_1,TIME,time_reference,Whole Wide World (2012),0,21,== Discography == | === EPs ===,732347
2016,CD,YEAR_REGEX_1,TIME,time_reference,The Hero (2016),0,22,== Discography == | === EPs ===,732347
2020,CD,YEAR_REGEX_1,TIME,time_reference,No Escape (2020),0,23,== Discography == | === EPs ===,732347
