time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
8 February 1907 – 25 October 1956,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Gertrude Lightstone Mittelmann, also Gertrude Mittelmann, and Mrs. Jesse Mittelmann (8 February 1907 – 25 October 1956, New York City), was an American concert pianist.",0,0,,44137018
1874–1955,CD,YEAR_REGEX_1,TIME,time_reference,"The daughter of a well-known New York surgeon, Dr. Abraham (Albert) Lightstone (1874–1955), she was one of the first women radio show hosts, notably at WQXR-AM 1550 KC",1,0,,44137018
1550,CD,YEAR_REGEX_1,TIME,time_reference,"The daughter of a well-known New York surgeon, Dr. Abraham (Albert) Lightstone (1874–1955), she was one of the first women radio show hosts, notably at WQXR-AM 1550 KC",1,0,,44137018
1928,CD,YEAR_REGEX_1,TIME,time_reference,She gave one of her first American concerts at Haddon Hall in 1928.,3,0,,44137018
1930 and 1935,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Gertrude Lightstone, daughter of Abraham Lightstone and Dorothy Goldstein Lightstone, studied classical piano, both in New York and Germany, with Carl Friedberg, New York Institute of Musical Art (the institution that would later become the Juilliard School of Music), between 1930 and 1935.",0,3,== Early life and career == | === Education and marriage ===,44137018
1931,CD,YEAR_REGEX_1,TIME,time_reference,"In 1931, after suffering an injury to his finger, Carl Friedberg was treated by Dr. Lightstone.",1,3,== Early life and career == | === Education and marriage ===,44137018
1931,CD,YEAR_REGEX_1,TIME,time_reference,"In 1931 Gertrude Lightstone married Jesse Mittelmann, a businessman and first cousin of the journalist, theatre columnist and film producer Mark Hellinger.",2,3,== Early life and career == | === Education and marriage ===,44137018
October 1932,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Their first child, Michael Mittelmann, was born in October 1932.",4,3,== Early life and career == | === Education and marriage ===,44137018
July 1934,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Her second son Douglas (David) was born in July 1934.,5,3,== Early life and career == | === Education and marriage ===,44137018
Saturday 21 April 1928,NNP CD NNP CD,WEEK_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME NUMERAL TIME TIME,time_reference,"Gertrude Lightstone performed in the Vernon Room of Haddon Hall on Saturday 21 April 1928, marking the debut of her career on the concert platform.",0,5,== Early life and career == | === First performance ===,44137018
Pastorale,NNP,TIMELINE_REGEX,TIME,time_reference,Her opening group listed a Prelude and Fugue by Bach and Scarlatti's Pastorale and Capriccio.,1,5,== Early life and career == | === First performance ===,44137018
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,"Lightstone made her debut in radio when featured in ""Works of Great Composers"" broadcast through the WNBC (AM).",0,7,== Early life and career == | === Radio performances ===,44137018
29 December 1929,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 29 December 1929 she played piano with the Roxy Symphony Orchestra on WJZ radio station (announcer Milton J. Cross).,1,7,== Early life and career == | === Radio performances ===,44137018
9 May 1931,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 9 May 1931 she was featured again of WJZ, performing Prelude in F minor, Prelude in F major and Mazurkas by Chopin, Intermezzo by Brahms, Eccentrique by Debussy and Polichinelle by Sergei Rachmaninoff.",3,7,== Early life and career == | === Radio performances ===,44137018
March 1933,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In March 1933 she played piano on WEAF radio.,4,7,== Early life and career == | === Radio performances ===,44137018
Saturday 5 August 1933,NNP CD NNP CD,WEEK_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME NUMERAL TIME TIME,time_reference,Gertrude Mittelmann played six numbers over WJZ on Saturday 5 August 1933.,5,7,== Early life and career == | === Radio performances ===,44137018
8:00 PM,CD NNP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,"She was featured on WOR (at 8:00 PM) as piano soloist with the Philip James Symphony Orchestra (also called the Little Symphonie Orchestra), conducted by Philip James, interpreting the allegro of Beethoven's Concerto in C minor.",6,7,== Early life and career == | === Radio performances ===,44137018
21 December 1933,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,She performed as a guest artist on WOR 21 December 1933 (at 6 PM).,7,7,== Early life and career == | === Radio performances ===,44137018
6 PM,CD NNP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,She performed as a guest artist on WOR 21 December 1933 (at 6 PM).,7,7,== Early life and career == | === Radio performances ===,44137018
14 February 1935,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 14 February 1935 (8 - 9 PM),8,7,== Early life and career == | === Radio performances ===,44137018
8 - 9 PM,CD : CD NNP,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL MODIFIER NUMERAL TIME,time_range,On 14 February 1935 (8 - 9 PM),8,7,== Early life and career == | === Radio performances ===,44137018
Tuesday 9 July 1935,NNP CD NNP CD,WEEK_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME NUMERAL TIME TIME,time_reference,On Tuesday 9 July 1935 Mittelmann played piano with the Little Symphony.,11,7,== Early life and career == | === Radio performances ===,44137018
