time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 27 , 1948 – August 16 , 1996","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Elliott Miles Goodman (August 27, 1948 – August 16, 1996) was an American composer for television and film.",0,0,,2531105
1988,CD,YEAR_REGEX_1,TIME,time_reference,"He is best remembered for his frequent collaboration with film director Frank Oz, for whom Goodman scored such films as Dirty Rotten Scoundrels (1988), What About Bob? (1991) and Housesitter (1992).",1,0,,2531105
1991,CD,YEAR_REGEX_1,TIME,time_reference,"He is best remembered for his frequent collaboration with film director Frank Oz, for whom Goodman scored such films as Dirty Rotten Scoundrels (1988), What About Bob? (1991) and Housesitter (1992).",1,0,,2531105
1992,CD,YEAR_REGEX_1,TIME,time_reference,"He is best remembered for his frequent collaboration with film director Frank Oz, for whom Goodman scored such films as Dirty Rotten Scoundrels (1988), What About Bob? (1991) and Housesitter (1992).",1,0,,2531105
1986,CD,YEAR_REGEX_1,TIME,time_reference,"For his score to Oz's Little Shop of Horrors (1986), Goodman was nominated for the Golden Globe Award for Best Original Score.",2,0,,2531105
"August 27 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Goodman was born on August 27, 1948 in Los Angeles.",0,2,== Early life and education ==,2531105
Springs,NNP,SEASON_REGEX,TIME,time_reference,"He graduated from Antioch College in Yellow Springs, Ohio, in 1972 with a degree in English.",1,2,== Early life and education ==,2531105
1972,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated from Antioch College in Yellow Springs, Ohio, in 1972 with a degree in English.",1,2,== Early life and education ==,2531105
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, he studied Shakespeare in London.",2,2,== Early life and education ==,2531105
30 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,They worked together for 30 years.,1,4,== Career ==,2531105
'57,NNP,YEAR_REGEX_2,TIME,time_reference,"""By the mid-1970s, Goodman did his first film projects as composer for such films as Slumber Party '57 (1976).",7,4,== Career ==,2531105
1976,CD,YEAR_REGEX_1,TIME,time_reference,"""By the mid-1970s, Goodman did his first film projects as composer for such films as Slumber Party '57 (1976).",7,4,== Career ==,2531105
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Goodman arranged orchestrations on the Peter Sellers comedy Being There for Mandel.",8,4,== Career ==,2531105
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Goodman and Mandel would continue to collaborate with each other over the next few years, most notably to score Sidney Lumet's Oscar-nominated film, The Verdict (1982).",9,4,== Career ==,2531105
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Goodman and Mandel would continue to collaborate with each other over the next few years, most notably to score Sidney Lumet's Oscar-nominated film, The Verdict (1982).",9,4,== Career ==,2531105
1985,CD,YEAR_REGEX_1,TIME,time_reference,"He later composed the score for Teen Wolf (1985), starring Michael J. Fox.",10,4,== Career ==,2531105
1984,CD,YEAR_REGEX_1,TIME,time_reference,"He also orchestrated or scored music for Footloose (1984), About Last Night (1986), Little Shop of Horrors (1986), La Bamba (1987), Dirty Rotten Scoundrels (1988), Problem Child (1990),",11,4,== Career ==,2531105
About Last Night,IN JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"He also orchestrated or scored music for Footloose (1984), About Last Night (1986), Little Shop of Horrors (1986), La Bamba (1987), Dirty Rotten Scoundrels (1988), Problem Child (1990),",11,4,== Career ==,2531105
1986,CD,YEAR_REGEX_1,TIME,time_reference,"He also orchestrated or scored music for Footloose (1984), About Last Night (1986), Little Shop of Horrors (1986), La Bamba (1987), Dirty Rotten Scoundrels (1988), Problem Child (1990),",11,4,== Career ==,2531105
1986,CD,YEAR_REGEX_1,TIME,time_reference,"He also orchestrated or scored music for Footloose (1984), About Last Night (1986), Little Shop of Horrors (1986), La Bamba (1987), Dirty Rotten Scoundrels (1988), Problem Child (1990),",11,4,== Career ==,2531105
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He also orchestrated or scored music for Footloose (1984), About Last Night (1986), Little Shop of Horrors (1986), La Bamba (1987), Dirty Rotten Scoundrels (1988), Problem Child (1990),",11,4,== Career ==,2531105
1988,CD,YEAR_REGEX_1,TIME,time_reference,"He also orchestrated or scored music for Footloose (1984), About Last Night (1986), Little Shop of Horrors (1986), La Bamba (1987), Dirty Rotten Scoundrels (1988), Problem Child (1990),",11,4,== Career ==,2531105
1990,CD,YEAR_REGEX_1,TIME,time_reference,"He also orchestrated or scored music for Footloose (1984), About Last Night (1986), Little Shop of Horrors (1986), La Bamba (1987), Dirty Rotten Scoundrels (1988), Problem Child (1990),",11,4,== Career ==,2531105
1991,CD,YEAR_REGEX_1,TIME,time_reference,"What About Bob? (1991), Housesitter (1992), Sister Act 2: Back in the Habit (1993), Dunston Checks In (1996), Larger Than Life (1996) and 'Til There Was You (1997), the latter two released posthumously.",12,4,== Career ==,2531105
1992,CD,YEAR_REGEX_1,TIME,time_reference,"What About Bob? (1991), Housesitter (1992), Sister Act 2: Back in the Habit (1993), Dunston Checks In (1996), Larger Than Life (1996) and 'Til There Was You (1997), the latter two released posthumously.",12,4,== Career ==,2531105
1993,CD,YEAR_REGEX_1,TIME,time_reference,"What About Bob? (1991), Housesitter (1992), Sister Act 2: Back in the Habit (1993), Dunston Checks In (1996), Larger Than Life (1996) and 'Til There Was You (1997), the latter two released posthumously.",12,4,== Career ==,2531105
1996,CD,YEAR_REGEX_1,TIME,time_reference,"What About Bob? (1991), Housesitter (1992), Sister Act 2: Back in the Habit (1993), Dunston Checks In (1996), Larger Than Life (1996) and 'Til There Was You (1997), the latter two released posthumously.",12,4,== Career ==,2531105
1996,CD,YEAR_REGEX_1,TIME,time_reference,"What About Bob? (1991), Housesitter (1992), Sister Act 2: Back in the Habit (1993), Dunston Checks In (1996), Larger Than Life (1996) and 'Til There Was You (1997), the latter two released posthumously.",12,4,== Career ==,2531105
1997,CD,YEAR_REGEX_1,TIME,time_reference,"What About Bob? (1991), Housesitter (1992), Sister Act 2: Back in the Habit (1993), Dunston Checks In (1996), Larger Than Life (1996) and 'Til There Was You (1997), the latter two released posthumously.",12,4,== Career ==,2531105
'30s,POS,YEAR_REGEX_2,TIME,,"Variety praised Goodman's score for Dirty Rotten Scoundrels, calling it ""a great, imitative '30s jazzy score.""",14,4,== Career ==,2531105
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Goodman also composed music for the 1989 Australian film, The Delinquents.",15,4,== Career ==,2531105
1995,CD,YEAR_REGEX_1,TIME,time_reference,Color and Light: Jazz Sketches of Sondheim was produced by Goodman and Castro-Neves in 1995 and was highly praised.,19,4,== Career ==,2531105
one of the year,CD IN DT NN,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,The album was named one of the year's top five albums by Time and reached No. 6 on Billboard's jazz charts.,20,4,== Career ==,2531105
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Goodman had also produced the album, A Brazilian Christmas, as well as having produced discs by Vanessa Rubin.",27,4,== Career ==,2531105
1997,CD,YEAR_REGEX_1,TIME,time_reference,"He even completed work on several albums that were scheduled for release by 1997 that featured such artists as cellist Yo-Yo Ma, soprano Kathleen Battle and pianist Ottmar Liebert.",29,4,== Career ==,2531105
1995,CD,YEAR_REGEX_1,TIME,time_reference,"According to Frank Oz, Goodman completed and recorded a full score for the film, The Indian in the Cupboard (1995), but it was rejected and replaced by Randy Edelman's score as a result.",30,4,== Career ==,2531105
1997,CD,YEAR_REGEX_1,TIME,time_reference,Oz also claimed to have asked Goodman just before his death to do the music for his subsequent film In & Out (1997).,31,4,== Career ==,2531105
January 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 1996, Goodman and Blanchard were hired to score the romantic comedy, 'Til",32,4,== Career ==,2531105
1997,CD,YEAR_REGEX_1,TIME,time_reference,"There Was You (1997), released by Paramount Pictures.",33,4,== Career ==,2531105
summer,NN,SEASON_REGEX,TIME,time_reference,Blanchard was even excited about collaborating with his friend and mentor that he rearranged his summer tour of The Heart Speaks around Goodman's ever-busy scoring schedule.,35,4,== Career ==,2531105
"November 18 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 18, 1996, Goodman was posthumously awarded the SOCAN Film Music Award by the Society of Composers, Authors and Music Publishers of Canada.",36,4,== Career ==,2531105
"August 16 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Goodman died from a heart attack at St. John's Hospital and Medical Center in Santa Monica, California on August 16, 1996.""There was some heart disease in the family.",0,6,== Personal life and death ==,2531105
1983,CD,YEAR_REGEX_1,TIME,time_reference,1983 Gospel (Documentary),0,11,== List of work == | === Other credits ===,2531105
1987,CD,YEAR_REGEX_1,TIME,time_reference,1987,0,12,== List of work == | === Other credits ===,2531105
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Oh Happy Day (Video),1,12,== List of work == | === Other credits ===,2531105
