time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 27 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
1968,CD,YEAR_REGEX_1,TIME,time_reference,3,0
a pastor,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,0,2
an Eastern,DT JJ,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,6,2
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,3
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,3
1966,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1973,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1975 and 1975,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,5
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,3,5
1975,CD,YEAR_REGEX_1,TIME,time_reference,6,5
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1986 and 1987,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,6
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,7
1985,CD,YEAR_REGEX_1,TIME,time_reference,1,7
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,9
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,12
